config total_drives failed_disks affected_racks dl_prob
(10+2)(17+3) 57600 44 44 0
(10+2)(17+3) 57600 45 1 0
(10+2)(17+3) 57600 45 2 0
(10+2)(17+3) 57600 45 3 4.86548842746849577988103449006640054509E-12
(10+2)(17+3) 57600 45 4 6.8584839966992703099562093882758129549E-13
(10+2)(17+3) 57600 45 5 1.2546559569244350067943453215061022799E-13
(10+2)(17+3) 57600 45 6 2.923453282668615536846703340143347410E-14
(10+2)(17+3) 57600 45 7 8.19550422458712931870178396781707851E-15
(10+2)(17+3) 57600 45 8 2.63940708898481713648450927978448767E-15
(10+2)(17+3) 57600 45 9 9.4381680151731901347312193989906408E-16
(10+2)(17+3) 57600 45 10 3.6550748689664172241599655079806314E-16
(10+2)(17+3) 57600 45 11 1.5049480033925294816444890109173385E-16
(10+2)(17+3) 57600 45 12 6.497031937843022387336916715404573E-17
(10+2)(17+3) 57600 45 13 2.909385340677194356433142465757745E-17
(10+2)(17+3) 57600 45 14 1.339901304806047757997249057568798E-17
(10+2)(17+3) 57600 45 15 6.30246233841890705603142200513328E-18
(10+2)(17+3) 57600 45 16 3.01012622078680266060120321026712E-18
(10+2)(17+3) 57600 45 17 1.45249675868014687438991161343419E-18
(10+2)(17+3) 57600 45 18 7.0495630462749143231826254731381E-19
(10+2)(17+3) 57600 45 19 3.4272458198404910384142818192386E-19
(10+2)(17+3) 57600 45 20 1.6625519527135015664018645049058E-19
(10+2)(17+3) 57600 45 21 8.016699904591112687858575155396E-20
(10+2)(17+3) 57600 45 22 3.827608052986881793362792064211E-20
(10+2)(17+3) 57600 45 23 1.802241949231452489121342670444E-20
(10+2)(17+3) 57600 45 24 8.33209857587955183812134966267E-21
(10+2)(17+3) 57600 45 25 3.76391090753749550823091261362E-21
(10+2)(17+3) 57600 45 26 1.65214873788826580365374482972E-21
(10+2)(17+3) 57600 45 27 7.0005867158254201088733454106E-22
(10+2)(17+3) 57600 45 28 2.8408057322334071601530230433E-22
(10+2)(17+3) 57600 45 29 1.0930934467002691333769346213E-22
(10+2)(17+3) 57600 45 30 3.937452048915551371010659934E-23
(10+2)(17+3) 57600 45 31 1.305125854320198851334054181E-23
(10+2)(17+3) 57600 45 32 3.88581098420112759288817586E-24
(10+2)(17+3) 57600 45 33 1.00236777418222590697443359E-24
(10+2)(17+3) 57600 45 34 2.1119549037629671835575839E-25
(10+2)(17+3) 57600 45 35 3.252292081391483264400682E-26
(10+2)(17+3) 57600 45 36 2.76745680198851900139636E-27
(10+2)(17+3) 57600 45 37 0
(10+2)(17+3) 57600 45 38 0
(10+2)(17+3) 57600 45 39 0
(10+2)(17+3) 57600 45 40 0
(10+2)(17+3) 57600 45 41 0
(10+2)(17+3) 57600 45 42 0
(10+2)(17+3) 57600 45 43 0
(10+2)(17+3) 57600 45 44 0
(10+2)(17+3) 57600 45 45 0
(10+2)(17+3) 57600 46 1 0
(10+2)(17+3) 57600 46 2 0
(10+2)(17+3) 57600 46 3 6.49430206435687147420405600949171993967E-12
(10+2)(17+3) 57600 46 4 9.1859388066367077182467468028851385802E-13
(10+2)(17+3) 57600 46 5 1.6841516346966326641205480752831648018E-13
(10+2)(17+3) 57600 46 6 3.932269091304810209778898863030468677E-14
(10+2)(17+3) 57600 46 7 1.105179940802283872279715545992230701E-14
(10+2)(17+3) 57600 46 8 3.57152553177115977076494634366745448E-15
(10+2)(17+3) 57600 46 9 1.28284468869343203628168299071408414E-15
(10+2)(17+3) 57600 46 10 4.9956465714789005607595451797430356E-16
(10+2)(17+3) 57600 46 11 2.0706105213499173223758762698689170E-16
(10+2)(17+3) 57600 46 12 9.008348902659690087153162541548762E-17
(10+2)(17+3) 57600 46 13 4.069679868448726984045993756495467E-17
(10+2)(17+3) 57600 46 14 1.892987019937806742320341680751512E-17
(10+2)(17+3) 57600 46 15 9.00344559447201360948240565156865E-18
(10+2)(17+3) 57600 46 16 4.35357313869106454959137789721446E-18
(10+2)(17+3) 57600 46 17 2.12971018923715548904909067126261E-18
(10+2)(17+3) 57600 46 18 1.04941831716307367784701798852901E-18
(10+2)(17+3) 57600 46 19 5.1882378026950743262178824969395E-19
(10+2)(17+3) 57600 46 20 2.5640877191053965490426625798633E-19
(10+2)(17+3) 57600 46 21 1.2622357885429006726190988994439E-19
(10+2)(17+3) 57600 46 22 6.167369584792175346252464391304E-20
(10+2)(17+3) 57600 46 23 2.980056232693023141983412226006E-20
(10+2)(17+3) 57600 46 24 1.418507569259162015648896620423E-20
(10+2)(17+3) 57600 46 25 6.62347066920700956181590653252E-21
(10+2)(17+3) 57600 46 26 3.01943746846891261922470996176E-21
(10+2)(17+3) 57600 46 27 1.33652644188786454941093561634E-21
(10+2)(17+3) 57600 46 28 5.7072569288858699724128432828E-22
(10+2)(17+3) 57600 46 29 2.3326689594071959758153699404E-22
(10+2)(17+3) 57600 46 30 9.035831469818722744732445425E-23
(10+2)(17+3) 57600 46 31 3.275133137478554443733104854E-23
(10+2)(17+3) 57600 46 32 1.091923836356116762983168726E-23
(10+2)(17+3) 57600 46 33 3.26880156403105464058395025E-24
(10+2)(17+3) 57600 46 34 8.4753301936823844888975380E-25
(10+2)(17+3) 57600 46 35 1.7943441243648613941717700E-25
(10+2)(17+3) 57600 46 36 2.775765377420695245863325E-26
(10+2)(17+3) 57600 46 37 2.37212197432143808765026E-27
(10+2)(17+3) 57600 46 38 0
(10+2)(17+3) 57600 46 39 0
(10+2)(17+3) 57600 46 40 0
(10+2)(17+3) 57600 46 41 0
(10+2)(17+3) 57600 46 42 0
(10+2)(17+3) 57600 46 43 0
(10+2)(17+3) 57600 46 44 0
(10+2)(17+3) 57600 46 45 0
(10+2)(17+3) 57600 46 46 0
(10+2)(17+3) 57600 47 1 0
(10+2)(17+3) 57600 47 2 0
(10+2)(17+3) 57600 47 3 8.60377190797134942090421573573871517003E-12
(10+2)(17+3) 57600 47 4 1.22114721644655183643260479506555548878E-12
(10+2)(17+3) 57600 47 5 2.2437359211459917472922106950578530081E-13
(10+2)(17+3) 57600 47 6 5.248989316509064781102583480014397621E-14
(10+2)(17+3) 57600 47 7 1.478709910717167502114888047224762841E-14
(10+2)(17+3) 57600 47 8 4.79355289689689675334422756818014709E-15
(10+2)(17+3) 57600 47 9 1.72878674017010955270709045674795597E-15
(10+2)(17+3) 57600 47 10 6.7663953241107737135159149989532391E-16
(10+2)(17+3) 57600 47 11 2.8216383673170708490492106774361678E-16
(10+2)(17+3) 57600 47 12 1.2362990587645683678639170069208401E-16
(10+2)(17+3) 57600 47 13 5.630591206353224580294046909374316E-17
(10+2)(17+3) 57600 47 14 2.643047247185279247043777017768236E-17
(10+2)(17+3) 57600 47 15 1.269970806697686659294784113347056E-17
(10+2)(17+3) 57600 47 16 6.21080062900780274916640279409276E-18
(10+2)(17+3) 57600 47 17 3.07654052794906640019789247810295E-18
(10+2)(17+3) 57600 47 18 1.53709306744548779773385220575510E-18
(10+2)(17+3) 57600 47 19 7.7162701779550176331204456372495E-19
(10+2)(17+3) 57600 47 20 3.8784222638132416891997429363830E-19
(10+2)(17+3) 57600 47 21 1.9452940196493219650061903532697E-19
(10+2)(17+3) 57600 47 22 9.704332684261549326963248975573E-20
(10+2)(17+3) 57600 47 23 4.798955438036017210476890116070E-20
(10+2)(17+3) 57600 47 24 2.344323938332892775076161967062E-20
(10+2)(17+3) 57600 47 25 1.127090839941759338472576526436E-20
(10+2)(17+3) 57600 47 26 5.31112987716985067738026322048E-21
(10+2)(17+3) 57600 47 27 2.44165976472394777208260622451E-21
(10+2)(17+3) 57600 47 28 1.08921904528120715825366062632E-21
(10+2)(17+3) 57600 47 29 4.6848519680102988784923933947E-22
(10+2)(17+3) 57600 47 30 1.9276644889985045422097589914E-22
(10+2)(17+3) 57600 47 31 7.513782054071261001899417738E-23
(10+2)(17+3) 57600 47 32 2.739389705009292175140035821E-23
(10+2)(17+3) 57600 47 33 9.18314066440230587402920825E-24
(10+2)(17+3) 57600 47 34 2.76322532978387531188418487E-24
(10+2)(17+3) 57600 47 35 7.1991523584982723088047186E-25
(10+2)(17+3) 57600 47 36 1.5311133176561897906705113E-25
(10+2)(17+3) 57600 47 37 2.378764474551561265996288E-26
(10+2)(17+3) 57600 47 38 2.04113735614337208824700E-27
(10+2)(17+3) 57600 47 39 0
(10+2)(17+3) 57600 47 40 0
(10+2)(17+3) 57600 47 41 0
(10+2)(17+3) 57600 47 42 0
(10+2)(17+3) 57600 47 43 0
(10+2)(17+3) 57600 47 44 0
(10+2)(17+3) 57600 47 45 0
(10+2)(17+3) 57600 47 46 0
(10+2)(17+3) 57600 47 47 0
(10+2)(17+3) 57600 48 1 0
(10+2)(17+3) 57600 48 2 0
(10+2)(17+3) 57600 48 3 1.131758279667050544015040793263014780134E-11
(10+2)(17+3) 57600 48 4 1.61183272428148364358565982036269462520E-12
(10+2)(17+3) 57600 48 5 2.9679578216169023711191180163465156260E-13
(10+2)(17+3) 57600 48 6 6.956050286788331894720454705531358317E-14
(10+2)(17+3) 57600 48 7 1.963844816851671194022282783215509455E-14
(10+2)(17+3) 57600 48 8 6.38432652011486477150203338795497969E-15
(10+2)(17+3) 57600 48 9 2.31103181864922791124250697053470822E-15
(10+2)(17+3) 57600 48 10 9.0872181649566287631319172709655457E-16
(10+2)(17+3) 57600 48 11 3.8105916360847365830072021724785334E-16
(10+2)(17+3) 57600 48 12 1.6805053171674356003866896704116635E-16
(10+2)(17+3) 57600 48 13 7.710882151906813319492761960128907E-17
(10+2)(17+3) 57600 48 14 3.650082268666617351725298258870748E-17
(10+2)(17+3) 57600 48 15 1.770374978894365096980908886776225E-17
(10+2)(17+3) 57600 48 16 8.74860594752868012635706385064676E-18
(10+2)(17+3) 57600 48 17 4.38376959293976562383395688830031E-18
(10+2)(17+3) 57600 48 18 2.21814740901646151095217127465409E-18
(10+2)(17+3) 57600 48 19 1.12917624584321840057405567505518E-18
(10+2)(17+3) 57600 48 20 5.7635727764779038428461581720542E-19
(10+2)(17+3) 57600 48 21 2.9403299577946673467906374109237E-19
(10+2)(17+3) 57600 48 22 1.4946268568428061078939034103980E-19
(10+2)(17+3) 57600 48 23 7.546815183612221084166318646207E-20
(10+2)(17+3) 57600 48 24 3.773254579748881517752209860248E-20
(10+2)(17+3) 57600 48 25 1.861841265441117353911875081969E-20
(10+2)(17+3) 57600 48 26 9.03392858786021837872786529565E-21
(10+2)(17+3) 57600 48 27 4.29317575320189190256387771655E-21
(10+2)(17+3) 57600 48 28 1.98915932807042387828786466056E-21
(10+2)(17+3) 57600 48 29 8.9380491628134456526750253270E-22
(10+2)(17+3) 57600 48 30 3.8702946536868137389971313878E-22
(10+2)(17+3) 57600 48 31 1.6025114822532260914914010169E-22
(10+2)(17+3) 57600 48 32 6.283055942148483750126304320E-23
(10+2)(17+3) 57600 48 33 2.303283539699516856480922766E-23
(10+2)(17+3) 57600 48 34 7.76104149971847442241971782E-24
(10+2)(17+3) 57600 48 35 2.34664617513692743211554603E-24
(10+2)(17+3) 57600 48 36 6.1417819747367156654482118E-25
(10+2)(17+3) 57600 48 37 1.3118727507270539943734729E-25
(10+2)(17+3) 57600 48 38 2.046473212895680224236289E-26
(10+2)(17+3) 57600 48 39 1.76280487897878758799476E-27
(10+2)(17+3) 57600 48 40 0
(10+2)(17+3) 57600 48 41 0
(10+2)(17+3) 57600 48 42 0
(10+2)(17+3) 57600 48 43 0
(10+2)(17+3) 57600 48 44 0
(10+2)(17+3) 57600 48 45 0
(10+2)(17+3) 57600 48 46 0
(10+2)(17+3) 57600 48 47 0
(10+2)(17+3) 57600 48 48 0
(10+2)(17+3) 57600 49 1 0
(10+2)(17+3) 57600 49 2 0
(10+2)(17+3) 57600 49 3 1.478677819862435180287686136522979446063E-11
(10+2)(17+3) 57600 49 4 2.11313073972261524676492851122316576177E-12
(10+2)(17+3) 57600 49 5 3.8993170154997235030645956718465436719E-13
(10+2)(17+3) 57600 49 6 9.155039807152787872482591149806775386E-14
(10+2)(17+3) 57600 49 7 2.589835490572786841180671715580522139E-14
(10+2)(17+3) 57600 49 8 8.44125605320662759630169185245716814E-15
(10+2)(17+3) 57600 49 9 3.06594812163109198084280915951364127E-15
(10+2)(17+3) 57600 49 10 1.21067809680880248893417169616658747E-15
(10+2)(17+3) 57600 49 11 5.1028092564688080119941897167117868E-16
(10+2)(17+3) 57600 49 12 2.2638954972904565328833529244923511E-16
(10+2)(17+3) 57600 49 13 1.0459243529581035200263052297715642E-16
(10+2)(17+3) 57600 49 14 4.989560397566878626447789273380594E-17
(10+2)(17+3) 57600 49 15 2.441075112879883624373696205225315E-17
(10+2)(17+3) 57600 49 16 1.217922023315304715781931850474532E-17
(10+2)(17+3) 57600 49 17 6.16771711934113052187332273438098E-18
(10+2)(17+3) 57600 49 18 3.15736848503791264401570655965986E-18
(10+2)(17+3) 57600 49 19 1.62800662035229663042229024043677E-18
(10+2)(17+3) 57600 49 20 8.4274558973099237467311020799069E-19
(10+2)(17+3) 57600 49 21 4.3663903793868927366941537312405E-19
(10+2)(17+3) 57600 49 22 2.2577046933799021721437597716030E-19
(10+2)(17+3) 57600 49 23 1.1616715291659844249884777449901E-19
(10+2)(17+3) 57600 49 24 5.930763807738987790876579591440E-20
(10+2)(17+3) 57600 49 25 2.995299715803736882054677927387E-20
(10+2)(17+3) 57600 49 26 1.491689021992607956896341145134E-20
(10+2)(17+3) 57600 49 27 7.29965991392102123212406539771E-21
(10+2)(17+3) 57600 49 28 3.49632299812962946651853609350E-21
(10+2)(17+3) 57600 49 29 1.63176632738447582613144835965E-21
(10+2)(17+3) 57600 49 30 7.3818064857720037994517241684E-22
(10+2)(17+3) 57600 49 31 3.2165849298006031219914208860E-22
(10+2)(17+3) 57600 49 32 1.3396863524510837652293057196E-22
(10+2)(17+3) 57600 49 33 5.281551288223176157484667706E-23
(10+2)(17+3) 57600 49 34 1.946164785748871440442203763E-23
(10+2)(17+3) 57600 49 35 6.58962069270786808624948662E-24
(10+2)(17+3) 57600 49 36 2.00158812761142225716511138E-24
(10+2)(17+3) 57600 49 37 5.2613502154254364724017534E-25
(10+2)(17+3) 57600 49 38 1.1284143393285616672591680E-25
(10+2)(17+3) 57600 49 39 1.767110432391237914385283E-26
(10+2)(17+3) 57600 49 40 1.52776553440986703497334E-27
(10+2)(17+3) 57600 49 41 0
(10+2)(17+3) 57600 49 42 0
(10+2)(17+3) 57600 49 43 0
(10+2)(17+3) 57600 49 44 0
(10+2)(17+3) 57600 49 45 0
(10+2)(17+3) 57600 49 46 0
(10+2)(17+3) 57600 49 47 0
(10+2)(17+3) 57600 49 48 0
(10+2)(17+3) 57600 49 49 0
(10+2)(17+3) 57600 50 1 0
(10+2)(17+3) 57600 50 2 0
(10+2)(17+3) 57600 50 3 1.919486035567660592942572735674274381152E-11
(10+2)(17+3) 57600 50 4 2.75247807295973625537643531594903828188E-12
(10+2)(17+3) 57600 50 5 5.0898242606491590017482371152954953987E-13
(10+2)(17+3) 57600 50 6 1.1970501620813307765351546908364197564E-13
(10+2)(17+3) 57600 50 7 3.392590072172229741523094122601560257E-14
(10+2)(17+3) 57600 50 8 1.108406745354887900371055299575443093E-14
(10+2)(17+3) 57600 50 9 4.03829879710745262391054335806474278E-15
(10+2)(17+3) 57600 50 10 1.60083956639511212458015595423734202E-15
(10+2)(17+3) 57600 50 11 6.7790435957724049244391562498677016E-16
(10+2)(17+3) 57600 50 12 3.0242019451658623801347145636594419E-16
(10+2)(17+3) 57600 50 13 1.4060628840626152172423331996364839E-16
(10+2)(17+3) 57600 50 14 6.755750283418555795662591595533707E-17
(10+2)(17+3) 57600 50 15 3.331675886371740901049712502006529E-17
(10+2)(17+3) 57600 50 16 1.677054420955263108556216416016427E-17
(10+2)(17+3) 57600 50 17 8.57615232980737008424260017344375E-18
(10+2)(17+3) 57600 50 18 4.43765221403586837388942269005965E-18
(10+2)(17+3) 57600 50 19 2.31524211983795842640561161895153E-18
(10+2)(17+3) 57600 50 20 1.21406613557071468837806713966294E-18
(10+2)(17+3) 57600 50 21 6.3799609008150516022596689412041E-19
(10+2)(17+3) 57600 50 22 3.3505653598278609684362143432537E-19
(10+2)(17+3) 57600 50 23 1.7537641159160215879735251626210E-19
(10+2)(17+3) 57600 50 24 9.124494056821143310698248861265E-20
(10+2)(17+3) 57600 50 25 4.705817060089483207409085175118E-20
(10+2)(17+3) 57600 50 26 2.398805370664594594576431874889E-20
(10+2)(17+3) 57600 50 27 1.204868837562803069311400039680E-20
(10+2)(17+3) 57600 50 28 5.94272104572735196425269510396E-21
(10+2)(17+3) 57600 50 29 2.86722860741187673118966129192E-21
(10+2)(17+3) 57600 50 30 1.34725948733541785934186157900E-21
(10+2)(17+3) 57600 50 31 6.1333346254495013539375137102E-22
(10+2)(17+3) 57600 50 32 2.6883666006088037106401774788E-22
(10+2)(17+3) 57600 50 33 1.1258814042875696681782897938E-22
(10+2)(17+3) 57600 50 34 4.461688068973892973305475331E-23
(10+2)(17+3) 57600 50 35 1.652080824955706737387938576E-23
(10+2)(17+3) 57600 50 36 5.61958017492004489517803752E-24
(10+2)(17+3) 57600 50 37 1.71434550529413817217432158E-24
(10+2)(17+3) 57600 50 38 4.5247943690401622350583522E-25
(10+2)(17+3) 57600 50 39 9.742141305884475056869385E-26
(10+2)(17+3) 57600 50 40 1.531254511789330191793244E-26
(10+2)(17+3) 57600 50 41 1.32849103904853851668789E-27
(10+2)(17+3) 57600 50 42 0
(10+2)(17+3) 57600 50 43 0
(10+2)(17+3) 57600 50 44 0
(10+2)(17+3) 57600 50 45 0
(10+2)(17+3) 57600 50 46 0
(10+2)(17+3) 57600 50 47 0
(10+2)(17+3) 57600 50 48 0
(10+2)(17+3) 57600 50 49 0
(10+2)(17+3) 57600 50 50 0
(10+2)(17+3) 57600 51 1 0
(10+2)(17+3) 57600 51 2 0
(10+2)(17+3) 57600 51 3 2.476366880269475686805309303709149242471E-11
(10+2)(17+3) 57600 51 4 3.56319621960434223399116513999509188331E-12
(10+2)(17+3) 57600 51 5 6.6028172457820206804523073230225487924E-13
(10+2)(17+3) 57600 51 6 1.5554372968954288191033113782082109811E-13
(10+2)(17+3) 57600 51 7 4.415971917854174503598304204140032155E-14
(10+2)(17+3) 57600 51 8 1.445918185197321758649074029326255746E-14
(10+2)(17+3) 57600 51 9 5.28289898361379851939490487963941816E-15
(10+2)(17+3) 57600 51 10 2.10169049144572654879504603493852381E-15
(10+2)(17+3) 57600 51 11 8.9385492542700458524512658046833337E-16
(10+2)(17+3) 57600 51 12 4.0079243041470602871252612493644646E-16
(10+2)(17+3) 57600 51 13 1.8743699070197764927350845969435101E-16
(10+2)(17+3) 57600 51 14 9.065644150372480900069263686757825E-17
(10+2)(17+3) 57600 51 15 4.504014480120397078981822197776014E-17
(10+2)(17+3) 57600 51 16 2.285825852312078992434709982789740E-17
(10+2)(17+3) 57600 51 17 1.179531086401556417221834097929633E-17
(10+2)(17+3) 57600 51 18 6.16415984759644998458465125875864E-18
(10+2)(17+3) 57600 51 19 3.25110354497812296794632093898680E-18
(10+2)(17+3) 57600 51 20 1.72518170970039102254842178999798E-18
(10+2)(17+3) 57600 51 21 9.1844965897388810699430672224779E-19
(10+2)(17+3) 57600 51 22 4.8925888322214549029046309854902E-19
(10+2)(17+3) 57600 51 23 2.6012155166821204864416637323974E-19
(10+2)(17+3) 57600 51 24 1.3768160584724746149887726453652E-19
(10+2)(17+3) 57600 51 25 7.236594999869974072107064173920E-20
(10+2)(17+3) 57600 51 26 3.767122690778939838532368935137E-20
(10+2)(17+3) 57600 51 27 1.936836678380001461058568410283E-20
(10+2)(17+3) 57600 51 28 9.80558329999322854520516433442E-21
(10+2)(17+3) 57600 51 29 4.87191504222530380641297810942E-21
(10+2)(17+3) 57600 51 30 2.36662957646760375814319899534E-21
(10+2)(17+3) 57600 51 31 1.11910204534270588727255736500E-21
(10+2)(17+3) 57600 51 32 5.1248734488275701724658199340E-22
(10+2)(17+3) 57600 51 33 2.2588041765584618012911738944E-22
(10+2)(17+3) 57600 51 34 9.509060085083031411456098611E-23
(10+2)(17+3) 57600 51 35 3.786727080430552693082438755E-23
(10+2)(17+3) 57600 51 36 1.408617407611515430558832070E-23
(10+2)(17+3) 57600 51 37 4.81227443149606121411230341E-24
(10+2)(17+3) 57600 51 38 1.47409983102298905959653350E-24
(10+2)(17+3) 57600 51 39 3.9058461303931223797893185E-25
(10+2)(17+3) 57600 51 40 8.440568316616378380365020E-26
(10+2)(17+3) 57600 51 41 1.331329680147819580791553E-26
(10+2)(17+3) 57600 51 42 1.15889442631127081278426E-27
(10+2)(17+3) 57600 51 43 0
(10+2)(17+3) 57600 51 44 0
(10+2)(17+3) 57600 51 45 0
(10+2)(17+3) 57600 51 46 0
(10+2)(17+3) 57600 51 47 0
(10+2)(17+3) 57600 51 48 0
(10+2)(17+3) 57600 51 49 0
(10+2)(17+3) 57600 51 50 0
(10+2)(17+3) 57600 51 51 0
(10+2)(17+3) 57600 52 1 0
(10+2)(17+3) 57600 52 2 0
(10+2)(17+3) 57600 52 3 3.176013007046352302333805164800566014806E-11
(10+2)(17+3) 57600 52 4 4.58556360337263462019851242814939024429E-12
(10+2)(17+3) 57600 52 5 8.5150656470917300965669401063418070112E-13
(10+2)(17+3) 57600 52 6 2.0091140878188971679119181839864803422E-13
(10+2)(17+3) 57600 52 7 5.713310149555876684709781633459470733E-14
(10+2)(17+3) 57600 52 8 1.874481757416805437160302165142386631E-14
(10+2)(17+3) 57600 52 9 6.86654810554902370698523678797145163E-15
(10+2)(17+3) 57600 52 10 2.74067161630444337634373473090461642E-15
(10+2)(17+3) 57600 52 11 1.17026902827624145247419508993147427E-15
(10+2)(17+3) 57600 52 12 5.2720557931689124276247483774153943E-16
(10+2)(17+3) 57600 52 13 2.4789535919171358564106685129387310E-16
(10+2)(17+3) 57600 52 14 1.2063556698994121806975649810692643E-16
(10+2)(17+3) 57600 52 15 6.034680979890355351401615466965614E-17
(10+2)(17+3) 57600 52 16 3.086008231161894660377358517499391E-17
(10+2)(17+3) 57600 52 17 1.605818044647640798518876871077209E-17
(10+2)(17+3) 57600 52 18 8.46924289395688366402256392462594E-18
(10+2)(17+3) 57600 52 19 4.51189197333932976469996521900633E-18
(10+2)(17+3) 57600 52 20 2.42059510354757958778545117438976E-18
(10+2)(17+3) 57600 52 21 1.30418709337194963048293429360472E-18
(10+2)(17+3) 57600 52 22 7.0388505375596368633973292819866E-19
(10+2)(17+3) 57600 52 23 3.7962226483257002750967392710061E-19
(10+2)(17+3) 57600 52 24 2.0410842264848552008200984034111E-19
(10+2)(17+3) 57600 52 25 1.0914480547296124652288324398451E-19
(10+2)(17+3) 57600 52 26 5.790681443000243044682305935958E-20
(10+2)(17+3) 57600 52 27 3.040500169646780446906361688639E-20
(10+2)(17+3) 57600 52 28 1.575717896914727349036255151714E-20
(10+2)(17+3) 57600 52 29 8.03622970351205288447684587763E-21
(10+2)(17+3) 57600 52 30 4.02016072213807216870153629982E-21
(10+2)(17+3) 57600 52 31 1.96532475376601568978604254101E-21
(10+2)(17+3) 57600 52 32 9.3486835223925399210724147209E-22
(10+2)(17+3) 57600 52 33 4.3050200860921460601122617755E-22
(10+2)(17+3) 57600 52 34 1.9073581079432304626608739143E-22
(10+2)(17+3) 57600 52 35 8.068951103854640784525982980E-23
(10+2)(17+3) 57600 52 36 3.228090786325665654701261207E-23
(10+2)(17+3) 57600 52 37 1.206046933587204387328533052E-23
(10+2)(17+3) 57600 52 38 4.13721125418433915121154172E-24
(10+2)(17+3) 57600 52 39 1.27225916666496676421169667E-24
(10+2)(17+3) 57600 52 40 3.3835142899826413694124222E-25
(10+2)(17+3) 57600 52 41 7.337504298873626569853717E-26
(10+2)(17+3) 57600 52 42 1.161212732481906008418440E-26
(10+2)(17+3) 57600 52 43 1.01402984681287122714168E-27
(10+2)(17+3) 57600 52 44 0
(10+2)(17+3) 57600 52 45 0
(10+2)(17+3) 57600 52 46 0
(10+2)(17+3) 57600 52 47 0
(10+2)(17+3) 57600 52 48 0
(10+2)(17+3) 57600 52 49 0
(10+2)(17+3) 57600 52 50 0
(10+2)(17+3) 57600 52 51 0
(10+2)(17+3) 57600 52 52 0
(10+2)(17+3) 57600 53 1 0
(10+2)(17+3) 57600 53 2 0
(10+2)(17+3) 57600 53 3 4.050397928607639401400881641025277535673E-11
(10+2)(17+3) 57600 53 4 5.86804968057337502542091847986434629237E-12
(10+2)(17+3) 57600 53 5 1.09192025583975535033435220705625985487E-12
(10+2)(17+3) 57600 53 6 2.5803811778364024567270661244363842283E-13
(10+2)(17+3) 57600 53 7 7.349151305920367205424704060865050324E-14
(10+2)(17+3) 57600 53 8 2.415691324932113856489231340244975061E-14
(10+2)(17+3) 57600 53 9 8.87027500713544911702643070635471561E-15
(10+2)(17+3) 57600 53 10 3.55111428706322724168235112041030815E-15
(10+2)(17+3) 57600 53 11 1.52191372909833392790544647819245844E-15
(10+2)(17+3) 57600 53 12 6.8860934972332873008155889932954259E-16
(10+2)(17+3) 57600 53 13 3.2541799646269127320074967996047049E-16
(10+2)(17+3) 57600 53 14 1.5926494006188373538708680171796709E-16
(10+2)(17+3) 57600 53 15 8.017965970096578957036274563816365E-17
(10+2)(17+3) 57600 53 16 4.129248471732435844029293165602789E-17
(10+2)(17+3) 57600 53 17 2.165423731994741830178913095959375E-17
(10+2)(17+3) 57600 53 18 1.151824820931440548088440901134702E-17
(10+2)(17+3) 57600 53 19 6.19351803386066784188982714530698E-18
(10+2)(17+3) 57600 53 20 3.35663018729079725626517511102567E-18
(10+2)(17+3) 57600 53 21 1.82860395970299347384912937820714E-18
(10+2)(17+3) 57600 53 22 9.9887771189036026485743283888606E-19
(10+2)(17+3) 57600 53 23 5.4584553186211954142460395058042E-19
(10+2)(17+3) 57600 53 24 2.9772580907896692724676763083640E-19
(10+2)(17+3) 57600 53 25 1.6172984394852519844869166665125E-19
(10+2)(17+3) 57600 53 26 8.730108558536458612673715841990E-20
(10+2)(17+3) 57600 53 27 4.671999450990187659939867256420E-20
(10+2)(17+3) 57600 53 28 2.472765617171856428833580244733E-20
(10+2)(17+3) 57600 53 29 1.290989361792523727572217631013E-20
(10+2)(17+3) 57600 53 30 6.62937567014726125972773690337E-21
(10+2)(17+3) 57600 53 31 3.33759765935139867924938828606E-21
(10+2)(17+3) 57600 53 32 1.64138479097077350384855597297E-21
(10+2)(17+3) 57600 53 33 7.8513722221404192165804882798E-22
(10+2)(17+3) 57600 53 34 3.6344506479827473708935938809E-22
(10+2)(17+3) 57600 53 35 1.6181834027713085612929372871E-22
(10+2)(17+3) 57600 53 36 6.877335432633816772934104952E-23
(10+2)(17+3) 57600 53 37 2.763395515762829509540575658E-23
(10+2)(17+3) 57600 53 38 1.036697106975660425226608588E-23
(10+2)(17+3) 57600 53 39 3.57018307335621870368449760E-24
(10+2)(17+3) 57600 53 40 1.10196009668258580733593991E-24
(10+2)(17+3) 57600 53 41 2.9409321288018223283826096E-25
(10+2)(17+3) 57600 53 42 6.399078216179076812096620E-26
(10+2)(17+3) 57600 53 43 1.015930002866227419656354E-26
(10+2)(17+3) 57600 53 44 8.8985973942840304394664E-28
(10+2)(17+3) 57600 53 45 0
(10+2)(17+3) 57600 53 46 0
(10+2)(17+3) 57600 53 47 0
(10+2)(17+3) 57600 53 48 0
(10+2)(17+3) 57600 53 49 0
(10+2)(17+3) 57600 53 50 0
(10+2)(17+3) 57600 53 51 0
(10+2)(17+3) 57600 53 52 0
(10+2)(17+3) 57600 53 53 0
(10+2)(17+3) 57600 54 1 0
(10+2)(17+3) 57600 54 2 0
(10+2)(17+3) 57600 54 3 5.137656266724169965616483610425968104852E-11
(10+2)(17+3) 57600 54 4 7.46873038508073744471639106077513468284E-12
