config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 33 5 3.932550940255464e-05
(18+2)(18+2) 32000 33 6 1.567728909257493e-05
(18+2)(18+2) 32000 33 7 6.838909999640208e-06
(18+2)(18+2) 32000 33 8 3.1907209521175872e-06
(18+2)(18+2) 32000 33 9 1.5633060010955546e-06
(18+2)(18+2) 32000 33 10 7.932476541183675e-07
(18+2)(18+2) 32000 33 11 4.1239781412016896e-07
(18+2)(18+2) 32000 33 12 2.1778938352756683e-07
(18+2)(18+2) 32000 33 13 1.1599863569689006e-07
(18+2)(18+2) 32000 33 14 6.191908175079419e-08
(18+2)(18+2) 32000 33 15 3.293114492208815e-08
(18+2)(18+2) 32000 33 16 1.7349999992255505e-08
(18+2)(18+2) 32000 33 17 9.001275391717911e-09
(18+2)(18+2) 32000 33 18 4.568469380572537e-09
(18+2)(18+2) 32000 33 19 2.2511813524417335e-09
(18+2)(18+2) 32000 33 20 1.0671833416964205e-09
(18+2)(18+2) 32000 33 21 4.81054751588772e-10
(18+2)(18+2) 32000 33 22 2.0301138548006747e-10
(18+2)(18+2) 32000 33 23 7.84660114661051e-11
(18+2)(18+2) 32000 33 24 2.687017275349035e-11
(18+2)(18+2) 32000 33 25 7.71571695423745e-12
(18+2)(18+2) 32000 33 26 1.6712187189682481e-12
(18+2)(18+2) 32000 33 27 2.0794477251229182e-13
(18+2)(18+2) 32000 33 28 0.0
(18+2)(18+2) 32000 33 29 0.0
(18+2)(18+2) 32000 33 30 0.0
(18+2)(18+2) 32000 33 31 0.0
(18+2)(18+2) 32000 33 32 0.0
(18+2)(18+2) 32000 33 33 0.0
(18+2)(18+2) 32000 34 1 0.0
(18+2)(18+2) 32000 34 2 0.0
(18+2)(18+2) 32000 34 3 0.00043506958531069895
(18+2)(18+2) 32000 34 4 0.00014729373997235395
(18+2)(18+2) 32000 34 5 5.285535170118649e-05
(18+2)(18+2) 32000 34 6 2.1178427144108447e-05
(18+2)(18+2) 32000 34 7 9.296160944471943e-06
(18+2)(18+2) 32000 34 8 4.370483921878332e-06
(18+2)(18+2) 32000 34 9 2.161181713145055e-06
(18+2)(18+2) 32000 34 10 1.108610355737838e-06
(18+2)(18+2) 32000 34 11 5.836716375773321e-07
(18+2)(18+2) 32000 34 12 3.1274785916579617e-07
(18+2)(18+2) 32000 34 13 1.6936786761956313e-07
(18+2)(18+2) 32000 34 14 9.214341456509345e-08
(18+2)(18+2) 32000 34 15 5.008625514335563e-08
(18+2)(18+2) 32000 34 16 2.705942470093703e-08
(18+2)(18+2) 32000 34 17 1.4453285790416714e-08
(18+2)(18+2) 32000 34 18 7.589605055535742e-09
(18+2)(18+2) 32000 34 19 3.893558808698572e-09
(18+2)(18+2) 32000 34 20 1.9371126924738746e-09
(18+2)(18+2) 32000 34 21 9.26263843403774e-10
(18+2)(18+2) 32000 34 22 4.2080916529130263e-10
(18+2)(18+2) 32000 34 23 1.7885415370955116e-10
(18+2)(18+2) 32000 34 24 6.957967535470289e-11
(18+2)(18+2) 32000 34 25 2.3969604079354667e-11
(18+2)(18+2) 32000 34 26 6.920797268605838e-12
(18+2)(18+2) 32000 34 27 1.5066836667188e-12
(18+2)(18+2) 32000 34 28 1.8829382497642655e-13
(18+2)(18+2) 32000 34 29 0.0
(18+2)(18+2) 32000 34 30 0.0
(18+2)(18+2) 32000 34 31 0.0
(18+2)(18+2) 32000 34 32 0.0
(18+2)(18+2) 32000 34 33 0.0
(18+2)(18+2) 32000 34 34 0.0
(18+2)(18+2) 32000 35 1 0.0
(18+2)(18+2) 32000 35 2 0.0
(18+2)(18+2) 32000 35 3 0.0005717807137246567
(18+2)(18+2) 32000 35 4 0.00019491731552845337
(18+2)(18+2) 32000 35 5 7.028096994821098e-05
(18+2)(18+2) 32000 35 6 2.8294468302325626e-05
(18+2)(18+2) 32000 35 7 1.2489907944557288e-05
(18+2)(18+2) 32000 35 8 5.912626924620135e-06
(18+2)(18+2) 32000 35 9 2.9481105204842706e-06
(18+2)(18+2) 32000 35 10 1.527111244792323e-06
(18+2)(18+2) 32000 35 11 8.131522964971438e-07
(18+2)(18+2) 32000 35 12 4.4139899846307173e-07
(18+2)(18+2) 32000 35 13 2.4260249198437833e-07
(18+2)(18+2) 32000 35 14 1.342293352024626e-07
(18+2)(18+2) 32000 35 15 7.437780702446162e-08
(18+2)(18+2) 32000 35 16 4.107530970909323e-08
(18+2)(18+2) 32000 35 17 2.2500403984437867e-08
(18+2)(18+2) 32000 35 18 1.216553779936902e-08
(18+2)(18+2) 32000 35 19 6.457767320888763e-09
(18+2)(18+2) 32000 35 20 3.3451067471546025e-09
(18+2)(18+2) 32000 35 21 1.6787892187508646e-09
(18+2)(18+2) 32000 35 22 8.090842440466872e-10
(18+2)(18+2) 32000 35 23 3.7021308241236284e-10
(18+2)(18+2) 32000 35 24 1.583815301131608e-10
(18+2)(18+2) 32000 35 25 6.198586088856928e-11
(18+2)(18+2) 32000 35 26 2.147182431855299e-11
(18+2)(18+2) 32000 35 27 6.231348770313616e-12
(18+2)(18+2) 32000 35 28 1.3630208073323047e-12
(18+2)(18+2) 32000 35 29 1.7108536809473662e-13
(18+2)(18+2) 32000 35 30 0.0
(18+2)(18+2) 32000 35 31 0.0
(18+2)(18+2) 32000 35 32 0.0
(18+2)(18+2) 32000 35 33 0.0
(18+2)(18+2) 32000 35 34 0.0
(18+2)(18+2) 32000 35 35 0.0
(18+2)(18+2) 32000 36 1 0.0
(18+2)(18+2) 32000 36 2 0.0
(18+2)(18+2) 32000 36 3 0.0007438483285593378
(18+2)(18+2) 32000 36 4 0.0002553722473476183
(18+2)(18+2) 32000 36 5 9.251795890885539e-05
(18+2)(18+2) 32000 36 6 3.741362483189459e-05
(18+2)(18+2) 32000 36 7 1.6600739012107013e-05
(18+2)(18+2) 32000 36 8 7.907906046322744e-06
(18+2)(18+2) 32000 36 9 3.972610824409806e-06
(18+2)(18+2) 32000 36 10 2.0759840578810085e-06
(18+2)(18+2) 32000 36 11 1.1167218725294248e-06
(18+2)(18+2) 32000 36 12 6.132849997841916e-07
(18+2)(18+2) 32000 36 13 3.415688557550922e-07
(18+2)(18+2) 32000 36 14 1.918464059835756e-07
(18+2)(18+2) 32000 36 15 1.0813014972299584e-07
(18+2)(18+2) 32000 36 16 6.088218984512395e-08
(18+2)(18+2) 32000 36 17 3.409497639772496e-08
(18+2)(18+2) 32000 36 18 1.8907630128239816e-08
(18+2)(18+2) 32000 36 19 1.0335075906198199e-08
(18+2)(18+2) 32000 36 20 5.539824710076857e-09
(18+2)(18+2) 32000 36 21 2.8948637931236476e-09
(18+2)(18+2) 32000 36 22 1.4643827261906495e-09
(18+2)(18+2) 32000 36 23 7.108518218501558e-10
(18+2)(18+2) 32000 36 24 3.2741043209938425e-10
(18+2)(18+2) 32000 36 25 1.4091716682429478e-10
(18+2)(18+2) 32000 36 26 5.545774950377336e-11
(18+2)(18+2) 32000 36 27 1.930933191118811e-11
(18+2)(18+2) 32000 36 28 5.630385047084019e-12
(18+2)(18+2) 32000 36 29 1.2370104940373494e-12
(18+2)(18+2) 32000 36 30 1.559863349598345e-13
(18+2)(18+2) 32000 36 31 0.0
(18+2)(18+2) 32000 36 32 0.0
(18+2)(18+2) 32000 36 33 0.0
(18+2)(18+2) 32000 36 34 0.0
(18+2)(18+2) 32000 36 35 0.0
(18+2)(18+2) 32000 36 36 0.0
(18+2)(18+2) 32000 37 1 0.0
(18+2)(18+2) 32000 37 2 0.0
(18+2)(18+2) 32000 37 3 0.0009584662273808275
(18+2)(18+2) 32000 37 4 0.0003314458582550639
(18+2)(18+2) 32000 37 5 0.00012065004117600697
(18+2)(18+2) 32000 37 6 4.899788011902828e-05
(18+2)(18+2) 32000 37 7 2.1844378309987533e-05
(18+2)(18+2) 32000 37 8 1.046509716962074e-05
(18+2)(18+2) 32000 37 9 5.293037484754848e-06
(18+2)(18+2) 32000 37 10 2.7881144686325854e-06
(18+2)(18+2) 32000 37 11 1.5136483185740346e-06
(18+2)(18+2) 32000 37 12 8.400460571600377e-07
(18+2)(18+2) 32000 37 13 4.734691354535414e-07
(18+2)(18+2) 32000 37 14 2.6953343790214745e-07
(18+2)(18+2) 32000 37 15 1.5424305610522993e-07
(18+2)(18+2) 32000 37 16 8.83505761883896e-08
(18+2)(18+2) 32000 37 17 5.045076900689338e-08
(18+2)(18+2) 32000 37 18 2.860544900951112e-08
(18+2)(18+2) 32000 37 19 1.603864374644104e-08
(18+2)(18+2) 32000 37 20 8.853324073854196e-09
(18+2)(18+2) 32000 37 21 4.787617302604019e-09
(18+2)(18+2) 32000 37 22 2.5218203081323054e-09
(18+2)(18+2) 32000 37 23 1.2849511454859908e-09
(18+2)(18+2) 32000 37 24 6.27888963045109e-10
(18+2)(18+2) 32000 37 25 2.9095714726423694e-10
(18+2)(18+2) 32000 37 26 1.2592826781343547e-10
(18+2)(18+2) 32000 37 27 4.9814929958813536e-11
(18+2)(18+2) 32000 37 28 1.7427614906750932e-11
(18+2)(18+2) 32000 37 29 5.10436137801662e-12
(18+2)(18+2) 32000 37 30 1.1260992138772963e-12
(18+2)(18+2) 32000 37 31 1.425526363618701e-13
(18+2)(18+2) 32000 37 32 0.0
(18+2)(18+2) 32000 37 33 0.0
(18+2)(18+2) 32000 37 34 0.0
(18+2)(18+2) 32000 37 35 0.0
(18+2)(18+2) 32000 37 36 0.0
(18+2)(18+2) 32000 37 37 0.0
(18+2)(18+2) 32000 38 1 0.0
(18+2)(18+2) 32000 38 2 0.0
(18+2)(18+2) 32000 38 3 0.0012238733588402217
(18+2)(18+2) 32000 38 4 0.00042638401567618445
(18+2)(18+2) 32000 38 5 0.0001559510280177978
(18+2)(18+2) 32000 38 6 6.359332458516498e-05
(18+2)(18+2) 32000 38 7 2.84768160447868e-05
(18+2)(18+2) 32000 38 8 1.3713699695827586e-05
(18+2)(18+2) 32000 38 9 6.979089801961713e-06
(18+2)(18+2) 32000 38 10 3.702924257553697e-06
(18+2)(18+2) 32000 38 11 2.0271265919191706e-06
(18+2)(18+2) 32000 38 12 1.135763799564593e-06
(18+2)(18+2) 32000 38 13 6.470660707247333e-07
(18+2)(18+2) 32000 38 14 3.728493614962858e-07
(18+2)(18+2) 32000 38 15 2.1629519364463334e-07
(18+2)(18+2) 32000 38 16 1.258091869571487e-07
(18+2)(18+2) 32000 38 17 7.30941261961604e-08
(18+2)(18+2) 32000 38 18 4.226342564805918e-08
(18+2)(18+2) 32000 38 19 2.4230029760374805e-08
(18+2)(18+2) 32000 38 20 1.372035907110103e-08
(18+2)(18+2) 32000 38 21 7.641187016460549e-09
(18+2)(18+2) 32000 38 22 4.165418121537812e-09
(18+2)(18+2) 32000 38 23 2.210132188373848e-09
(18+2)(18+2) 32000 38 24 1.1336495076008646e-09
(18+2)(18+2) 32000 38 25 5.573420613913527e-10
(18+2)(18+2) 32000 38 26 2.5971869099805645e-10
(18+2)(18+2) 32000 38 27 1.129915050412933e-10
(18+2)(18+2) 32000 38 28 4.491229610437131e-11
(18+2)(18+2) 32000 38 29 1.57827084734663e-11
(18+2)(18+2) 32000 38 30 4.6418424659577795e-12
(18+2)(18+2) 32000 38 31 1.0279554985004324e-12
(18+2)(18+2) 32000 38 32 1.305622276959184e-13
(18+2)(18+2) 32000 38 33 0.0
(18+2)(18+2) 32000 38 34 0.0
(18+2)(18+2) 32000 38 35 0.0
(18+2)(18+2) 32000 38 36 0.0
(18+2)(18+2) 32000 38 37 0.0
(18+2)(18+2) 32000 38 38 0.0
(18+2)(18+2) 32000 39 1 0.0
(18+2)(18+2) 32000 39 2 0.0
(18+2)(18+2) 32000 39 3 0.0015494310257823107
(18+2)(18+2) 32000 39 4 0.0005439398208895163
(18+2)(18+2) 32000 39 5 0.0001999082560684151
(18+2)(18+2) 32000 39 6 8.184136950173393e-05
(18+2)(18+2) 32000 39 7 3.679992800720289e-05
(18+2)(18+2) 32000 39 8 1.7806915864504447e-05
(18+2)(18+2) 32000 39 9 9.113479521927204e-06
(18+2)(18+2) 32000 39 10 4.867351909632056e-06
(18+2)(18+2) 32000 39 11 2.6848800771528403e-06
(18+2)(18+2) 32000 39 12 1.5173437388771305e-06
(18+2)(18+2) 32000 39 13 8.729337316326635e-07
(18+2)(18+2) 32000 39 14 5.085419556571935e-07
(18+2)(18+2) 32000 39 15 2.986601458365712e-07
(18+2)(18+2) 32000 39 16 1.7612618719020645e-07
(18+2)(18+2) 32000 39 17 1.0392171811979267e-07
(18+2)(18+2) 32000 39 18 6.114241302146439e-08
(18+2)(18+2) 32000 39 19 3.574939499983998e-08
(18+2)(18+2) 32000 39 20 2.0700496428105453e-08
(18+2)(18+2) 32000 39 21 1.1826999046782305e-08
(18+2)(18+2) 32000 39 22 6.640129113222315e-09
(18+2)(18+2) 32000 39 23 3.6463474462067325e-09
(18+2)(18+2) 32000 39 24 1.947699557192095e-09
(18+2)(18+2) 32000 39 25 1.005178718038735e-09
(18+2)(18+2) 32000 39 26 4.969739064719647e-10
(18+2)(18+2) 32000 39 27 2.3279511651708162e-10
(18+2)(18+2) 32000 39 28 1.0176748332924035e-10
(18+2)(18+2) 32000 39 29 4.063238634444133e-11
(18+2)(18+2) 32000 39 30 1.4338308318428972e-11
(18+2)(18+2) 32000 39 31 4.233502437500647e-12
(18+2)(18+2) 32000 39 32 9.410250356722827e-13
(18+2)(18+2) 32000 39 33 1.199040866595169e-13
(18+2)(18+2) 32000 39 34 0.0
(18+2)(18+2) 32000 39 35 0.0
(18+2)(18+2) 32000 39 36 0.0
(18+2)(18+2) 32000 39 37 0.0
(18+2)(18+2) 32000 39 38 0.0
(18+2)(18+2) 32000 39 39 0.0
(18+2)(18+2) 32000 40 1 0.0
(18+2)(18+2) 32000 40 2 0.0
(18+2)(18+2) 32000 40 3 0.001945694117506891
(18+2)(18+2) 32000 40 4 0.0006884233817430196
(18+2)(18+2) 32000 40 5 0.00025424740892321385
(18+2)(18+2) 32000 40 6 0.00010449083852070995
(18+2)(18+2) 32000 40 7 4.716759865441844e-05
(18+2)(18+2) 32000 40 8 2.292491794886331e-05
(18+2)(18+2) 32000 40 9 1.1793767563328394e-05
(18+2)(18+2) 32000 40 10 6.336935471473737e-06
(18+2)(18+2) 32000 40 11 3.5198261796320907e-06
(18+2)(18+2) 32000 40 12 2.004939341326839e-06
(18+2)(18+2) 32000 40 13 1.1637361083671749e-06
(18+2)(18+2) 32000 40 14 6.847356844863484e-07
(18+2)(18+2) 32000 40 15 4.066358740839604e-07
(18+2)(18+2) 32000 40 16 2.428000845933198e-07
(18+2)(18+2) 32000 40 17 1.4526535685455144e-07
(18+2)(18+2) 32000 40 18 8.680650143144675e-08
(18+2)(18+2) 32000 40 19 5.16496724278781e-08
(18+2)(18+2) 32000 40 20 3.050326358167155e-08
(18+2)(18+2) 32000 40 21 1.7822393338917664e-08
(18+2)(18+2) 32000 40 22 1.0265690075783596e-08
(18+2)(18+2) 32000 40 23 5.806206959668714e-09
(18+2)(18+2) 32000 40 24 3.2099212177172376e-09
(18+2)(18+2) 32000 40 25 1.7251742256974012e-09
(18+2)(18+2) 32000 40 26 8.953928709587444e-10
(18+2)(18+2) 32000 40 27 4.4501380358497045e-10
(18+2)(18+2) 32000 40 28 2.094668882790529e-10
(18+2)(18+2) 32000 40 29 9.198186656789176e-11
(18+2)(18+2) 32000 40 30 3.687938843199845e-11
(18+2)(18+2) 32000 40 31 1.306499353148638e-11
(18+2)(18+2) 32000 40 32 3.871680753775308e-12
(18+2)(18+2) 32000 40 33 8.635314685534468e-13
(18+2)(18+2) 32000 40 34 1.1046719095020308e-13
(18+2)(18+2) 32000 40 35 0.0
(18+2)(18+2) 32000 40 36 0.0
(18+2)(18+2) 32000 40 37 0.0
(18+2)(18+2) 32000 40 38 0.0
(18+2)(18+2) 32000 40 39 0.0
(18+2)(18+2) 32000 40 40 0.0
(18+2)(18+2) 32000 41 1 0.0
(18+2)(18+2) 32000 41 2 0.0
(18+2)(18+2) 32000 41 3 0.0024244742796678542
(18+2)(18+2) 32000 41 4 0.0008647520703111145
(18+2)(18+2) 32000 41 5 0.00032095860214897964
(18+2)(18+2) 32000 41 6 0.00013241092612870098
(18+2)(18+2) 32000 41 7 5.999235795872693e-05
(18+2)(18+2) 32000 41 8 2.927841436695111e-05
(18+2)(18+2) 32000 41 9 1.5134377778003305e-05
(18+2)(18+2) 32000 41 10 8.177003406606431e-06
(18+2)(18+2) 32000 41 11 4.5708099756236464e-06
(18+2)(18+2) 32000 41 12 2.622420358755484e-06
(18+2)(18+2) 32000 41 13 1.534535342684329e-06
(18+2)(18+2) 32000 41 14 9.111399177363921e-07
(18+2)(18+2) 32000 41 15 5.465885331012998e-07
(18+2)(18+2) 32000 41 16 3.3006094757315196e-07
(18+2)(18+2) 32000 41 17 1.9996437339298012e-07
(18+2)(18+2) 32000 41 18 1.2117546588363837e-07
(18+2)(18+2) 32000 41 19 7.323499240374787e-08
(18+2)(18+2) 32000 41 20 4.401655229191448e-08
(18+2)(18+2) 32000 41 21 2.623176587057685e-08
(18+2)(18+2) 32000 41 22 1.5452440549346136e-08
(18+2)(18+2) 32000 41 23 8.966854259107038e-09
(18+2)(18+2) 32000 41 24 5.105999734134059e-09
(18+2)(18+2) 32000 41 25 2.8403454033210096e-09
(18+2)(18+2) 32000 41 26 1.5352570326143677e-09
(18+2)(18+2) 32000 41 27 8.010171415051559e-10
(18+2)(18+2) 32000 41 28 4.0004821677541713e-10
(18+2)(18+2) 32000 41 29 1.8915335964209135e-10
(18+2)(18+2) 32000 41 30 8.341161095160032e-11
(18+2)(18+2) 32000 41 31 3.357469857689921e-11
(18+2)(18+2) 32000 41 32 1.1938006139189383e-11
(18+2)(18+2) 32000 41 33 3.549938121238938e-12
(18+2)(18+2) 32000 41 34 7.943645741192995e-13
(18+2)(18+2) 32000 41 35 1.0191847366058937e-13
(18+2)(18+2) 32000 41 36 0.0
(18+2)(18+2) 32000 41 37 0.0
(18+2)(18+2) 32000 41 38 0.0
(18+2)(18+2) 32000 41 39 0.0
(18+2)(18+2) 32000 41 40 0.0
(18+2)(18+2) 32000 42 1 0.0
(18+2)(18+2) 32000 42 2 0.0
(18+2)(18+2) 32000 42 3 0.0029988928587342256
(18+2)(18+2) 32000 42 4 0.001078500586509934
(18+2)(18+2) 32000 42 5 0.000402323578196806
(18+2)(18+2) 32000 42 6 0.00016660500066156825
(18+2)(18+2) 32000 42 7 7.575253808156379e-05
(18+2)(18+2) 32000 42 8 3.711252426585876e-05
(18+2)(18+2) 32000 42 9 1.926879554903227e-05
(18+2)(18+2) 32000 42 10 1.0463979035257864e-05
(18+2)(18+2) 32000 42 11 5.8834097744764335e-06
(18+2)(18+2) 32000 42 12 3.3978880770169084e-06
(18+2)(18+2) 32000 42 13 2.0031314452717552e-06
(18+2)(18+2) 32000 42 14 1.199278835350981e-06
(18+2)(18+2) 32000 42 15 7.261115719803257e-07
(18+2)(18+2) 32000 42 16 4.4298262513731146e-07
(18+2)(18+2) 32000 42 17 2.714460627384341e-07
(18+2)(18+2) 32000 42 18 1.6658322576912354e-07
(18+2)(18+2) 32000 42 19 1.0210365508633856e-07
(18+2)(18+2) 32000 42 20 6.233850613490688e-08
(18+2)(18+2) 32000 42 21 3.7810411024352675e-08
(18+2)(18+2) 32000 42 22 2.2719253811587237e-08
(18+2)(18+2) 32000 42 23 1.3483507421696572e-08
(18+2)(18+2) 32000 42 24 7.877675622935953e-09
(18+2)(18+2) 32000 42 25 4.513786566739952e-09
(18+2)(18+2) 32000 42 26 2.525309961143307e-09
(18+2)(18+2) 32000 42 27 1.372192803827943e-09
(18+2)(18+2) 32000 42 28 7.194416173916807e-10
(18+2)(18+2) 32000 42 29 3.60939167443064e-10
(18+2)(18+2) 32000 42 30 1.7138301888763863e-10
(18+2)(18+2) 32000 42 31 7.58735296813029e-11
(18+2)(18+2) 32000 42 32 3.065325770990057e-11
(18+2)(18+2) 32000 42 33 1.0937029060187342e-11
(18+2)(18+2) 32000 42 34 3.2628344470708726e-12
(18+2)(18+2) 32000 42 35 7.323031070427533e-13
(18+2)(18+2) 32000 42 36 9.425793479067579e-14
(18+2)(18+2) 32000 42 37 0.0
(18+2)(18+2) 32000 42 38 0.0
(18+2)(18+2) 32000 42 39 0.0
(18+2)(18+2) 32000 42 40 0.0
(18+2)(18+2) 32000 43 1 0.0
(18+2)(18+2) 32000 43 2 0.0
(18+2)(18+2) 32000 43 3 0.003683421429347411
(18+2)(18+2) 32000 43 4 0.0013359500718704842
(18+2)(18+2) 32000 43 5 0.0005009438245775488
(18+2)(18+2) 32000 43 6 0.0002082252170534371
(18+2)(18+2) 32000 43 7 9.499995129136352e-05
(18+2)(18+2) 32000 43 8 4.671096841435407e-05
(18+2)(18+2) 32000 43 9 2.435195840932991e-05
(18+2)(18+2) 32000 43 10 1.3286803934420277e-05
(18+2)(18+2) 32000 43 11 7.510818393230423e-06
(18+2)(18+2) 32000 43 12 4.3642401293952915e-06
(18+2)(18+2) 32000 43 13 2.590435355331877e-06
(18+2)(18+2) 32000 43 14 1.5627443330501478e-06
(18+2)(18+2) 32000 43 15 9.54201070380023e-07
(18+2)(18+2) 32000 43 16 5.876066653254242e-07
(18+2)(18+2) 32000 43 17 3.6381471280044764e-07
(18+2)(18+2) 32000 43 18 2.258427104218086e-07
(18+2)(18+2) 32000 43 19 1.4019595084846515e-07
(18+2)(18+2) 32000 43 20 8.681312513303396e-08
(18+2)(18+2) 32000 43 21 5.349124543307937e-08
(18+2)(18+2) 32000 43 22 3.27137251732168e-08
(18+2)(18+2) 32000 43 23 1.9804785478250153e-08
(18+2)(18+2) 32000 43 24 1.183441800112206e-08
(18+2)(18+2) 32000 43 25 6.957577403099435e-09
(18+2)(18+2) 32000 43 26 4.0095552433783155e-09
(18+2)(18+2) 32000 43 27 2.2551257528036217e-09
(18+2)(18+2) 32000 43 28 1.2314025354953628e-09
(18+2)(18+2) 32000 43 29 6.485691983471042e-10
(18+2)(18+2) 32000 43 30 3.267637271875401e-10
(18+2)(18+2) 32000 43 31 1.5577017453693998e-10
(18+2)(18+2) 32000 43 32 6.921707651486031e-11
(18+2)(18+2) 32000 43 33 2.806122001430822e-11
(18+2)(18+2) 32000 43 34 1.0044853837598566e-11
(18+2)(18+2) 32000 43 35 3.0059288391726113e-12
(18+2)(18+2) 32000 43 36 6.766809335090329e-13
(18+2)(18+2) 32000 43 37 8.72635297355373e-14
(18+2)(18+2) 32000 43 38 0.0
(18+2)(18+2) 32000 43 39 0.0
(18+2)(18+2) 32000 43 40 0.0
(18+2)(18+2) 32000 44 1 0.0
(18+2)(18+2) 32000 44 2 0.0
(18+2)(18+2) 32000 44 3 0.004493907732066149
(18+2)(18+2) 32000 44 4 0.0016441354463406777
(18+2)(18+2) 32000 44 5 0.0006197693948158944
(18+2)(18+2) 32000 44 6 0.0002585878912267914
(18+2)(18+2) 32000 44 7 0.00011836808542076138
(18+2)(18+2) 32000 44 8 5.840058226802558e-05
(18+2)(18+2) 32000 44 9 3.0562845113046855e-05
(18+2)(18+2) 32000 44 10 1.6748485400230884e-05
(18+2)(18+2) 32000 44 11 9.514803854471232e-06
(18+2)(18+2) 32000 44 12 5.5597875106006e-06
(18+2)(18+2) 32000 44 13 3.3208772098891615e-06
(18+2)(18+2) 32000 44 14 2.017473263782321e-06
(18+2)(18+2) 32000 44 15 1.2414482749578681e-06
(18+2)(18+2) 32000 44 16 7.710786378289924e-07
(18+2)(18+2) 32000 44 17 4.819497467778433e-07
(18+2)(18+2) 32000 44 18 3.0231752645715204e-07
(18+2)(18+2) 32000 44 19 1.8984713534564435e-07
(18+2)(18+2) 32000 44 20 1.1906982533282928e-07
(18+2)(18+2) 32000 44 21 7.44146043674121e-08
(18+2)(18+2) 32000 44 22 4.623477045662128e-08
(18+2)(18+2) 32000 44 23 2.8489940406828396e-08
(18+2)(18+2) 32000 44 24 1.7366619253778026e-08
(18+2)(18+2) 32000 44 25 1.044291098040162e-08
(18+2)(18+2) 32000 44 26 6.175040367928375e-09
(18+2)(18+2) 32000 44 27 3.5775787887715182e-09
(18+2)(18+2) 32000 44 28 2.022095602072227e-09
(18+2)(18+2) 32000 44 29 1.1092124996281427e-09
(18+2)(18+2) 32000 44 30 5.867015762106575e-10
(18+2)(18+2) 32000 44 31 2.9676827661972993e-10
(18+2)(18+2) 32000 44 32 1.4199708076034767e-10
(18+2)(18+2) 32000 44 33 6.331690727279238e-11
(18+2)(18+2) 32000 44 34 2.5753288390717444e-11
(18+2)(18+2) 32000 44 35 9.247158594405391e-12
(18+2)(18+2) 32000 44 36 2.775224494655504e-12
(18+2)(18+2) 32000 44 37 6.263878304935133e-13
(18+2)(18+2) 32000 44 38 8.104628079763643e-14
(18+2)(18+2) 32000 44 39 0.0
(18+2)(18+2) 32000 44 40 0.0
(18+2)(18+2) 32000 45 1 0.0
(18+2)(18+2) 32000 45 2 0.0
(18+2)(18+2) 32000 45 3 0.005447584919798909
(18+2)(18+2) 32000 45 4 0.002010890077072114
(18+2)(18+2) 32000 45 5 0.0007621281775958
(18+2)(18+2) 32000 45 6 0.0003191895740338735
(18+2)(18+2) 32000 45 7 0.00014658080759710757
(18+2)(18+2) 32000 45 8 7.255615485868283e-05
(18+2)(18+2) 32000 45 9 3.810726871444903e-05
(18+2)(18+2) 32000 45 10 2.096777273552508e-05
(18+2)(18+2) 32000 45 11 1.1966753096892546e-05
(18+2)(18+2) 32000 45 12 7.028926386376533e-06
(18+2)(18+2) 32000 45 13 4.222851682778028e-06
(18+2)(18+2) 32000 45 14 2.582050353860943e-06
(18+2)(18+2) 32000 45 15 1.6002503102630072e-06
(18+2)(18+2) 32000 45 16 1.00179758255603e-06
(18+2)(18+2) 32000 45 17 6.316135147121926e-07
(18+2)(18+2) 32000 45 18 4.0000083778579665e-07
(18+2)(18+2) 32000 45 19 2.5384587165611094e-07
(18+2)(18+2) 32000 45 20 1.6106720046593637e-07
(18+2)(18+2) 32000 45 21 1.019613010688758e-07
(18+2)(18+2) 32000 45 22 6.425778653618153e-08
(18+2)(18+2) 32000 45 23 4.0228121500618386e-08
(18+2)(18+2) 32000 45 24 2.4960411071361932e-08
(18+2)(18+2) 32000 45 25 1.5311527934436242e-08
(18+2)(18+2) 32000 45 26 9.260697875212998e-09
(18+2)(18+2) 32000 45 27 5.5053319680808954e-09
(18+2)(18+2) 32000 45 28 3.2053827370148724e-09
(18+2)(18+2) 32000 45 29 1.8200534412926572e-09
(18+2)(18+2) 32000 45 30 1.0026524055462005e-09
(18+2)(18+2) 32000 45 31 5.324536367368182e-10
(18+2)(18+2) 32000 45 32 2.7033297822498525e-10
(18+2)(18+2) 32000 45 33 1.2980072572332801e-10
(18+2)(18+2) 32000 45 34 5.8068549968481875e-11
(18+2)(18+2) 32000 45 35 2.3691604233988528e-11
(18+2)(18+2) 32000 45 36 8.531619855034478e-12
(18+2)(18+2) 32000 45 37 2.567501766748137e-12
(18+2)(18+2) 32000 45 38 5.810907310888069e-13
(18+2)(18+2) 32000 45 39 7.538414337204813e-14
(18+2)(18+2) 32000 45 40 0.0
(18+2)(18+2) 32000 46 1 0.0
(18+2)(18+2) 32000 46 2 0.0
(18+2)(18+2) 32000 46 3 0.0065630621365228015
(18+2)(18+2) 32000 46 4 0.002444886833570137
(18+2)(18+2) 32000 46 5 0.0009317553256503741
(18+2)(18+2) 32000 46 6 0.0003917237480779434
(18+2)(18+2) 32000 46 7 0.00018046156097761834
(18+2)(18+2) 32000 46 8 8.96055946991714e-05
(18+2)(18+2) 32000 46 9 4.72208782080763e-05
(18+2)(18+2) 32000 46 10 2.6080966719743692e-05
(18+2)(18+2) 32000 46 11 1.494880212660199e-05
(18+2)(18+2) 32000 46 12 8.822867239799415e-06
