config total_drives failed_disks affected_racks dl_prob
(10+2)(17+3) 57600 47 32 0.0
(10+2)(17+3) 57600 47 33 0.0
(10+2)(17+3) 57600 47 34 0.0
(10+2)(17+3) 57600 47 35 0.0
(10+2)(17+3) 57600 47 36 0.0
(10+2)(17+3) 57600 47 37 0.0
(10+2)(17+3) 57600 47 38 0.0
(10+2)(17+3) 57600 47 39 0.0
(10+2)(17+3) 57600 47 40 0.0
(10+2)(17+3) 57600 47 41 0.0
(10+2)(17+3) 57600 47 42 0.0
(10+2)(17+3) 57600 47 43 0.0
(10+2)(17+3) 57600 47 44 0.0
(10+2)(17+3) 57600 47 45 0.0
(10+2)(17+3) 57600 47 46 0.0
(10+2)(17+3) 57600 47 47 0.0
(10+2)(17+3) 57600 48 1 0.0
(10+2)(17+3) 57600 48 2 0.0
(10+2)(17+3) 57600 48 3 8.059119986913998e-07
(10+2)(17+3) 57600 48 4 1.1516238707098836e-07
(10+2)(17+3) 57600 48 5 2.1235580627276818e-08
(10+2)(17+3) 57600 48 6 4.980456047576354e-09
(10+2)(17+3) 57600 48 7 1.4066191544870321e-09
(10+2)(17+3) 57600 48 8 4.5738357545843655e-10
(10+2)(17+3) 57600 48 9 1.6558909798902732e-10
(10+2)(17+3) 57600 48 10 6.5117355951827e-11
(10+2)(17+3) 57600 48 11 2.7307711647495125e-11
(10+2)(17+3) 57600 48 12 1.2043477326528773e-11
(10+2)(17+3) 57600 48 13 5.526246127374179e-12
(10+2)(17+3) 57600 48 14 2.6160185129242564e-12
(10+2)(17+3) 57600 48 15 1.2688738948440914e-12
(10+2)(17+3) 57600 48 16 6.270539643082884e-13
(10+2)(17+3) 57600 48 17 3.141931159689193e-13
(10+2)(17+3) 57600 48 18 1.5898393712632242e-13
(10+2)(17+3) 57600 48 19 8.093525849517391e-14
(10+2)(17+3) 57600 48 20 4.1300296516055823e-14
(10+2)(17+3) 57600 48 21 2.1094237467877974e-14
(10+2)(17+3) 57600 48 22 1.0658141036401503e-14
(10+2)(17+3) 57600 48 23 5.440092820663267e-15
(10+2)(17+3) 57600 48 24 2.6645352591003757e-15
(10+2)(17+3) 57600 48 25 1.3322676295501878e-15
(10+2)(17+3) 57600 48 26 6.661338147750939e-16
(10+2)(17+3) 57600 48 27 3.3306690738754696e-16
(10+2)(17+3) 57600 48 28 1.1102230246251565e-16
(10+2)(17+3) 57600 48 29 1.1102230246251565e-16
(10+2)(17+3) 57600 48 30 0.0
(10+2)(17+3) 57600 48 31 0.0
(10+2)(17+3) 57600 48 32 0.0
(10+2)(17+3) 57600 48 33 0.0
(10+2)(17+3) 57600 48 34 0.0
(10+2)(17+3) 57600 48 35 0.0
(10+2)(17+3) 57600 48 36 0.0
(10+2)(17+3) 57600 48 37 0.0
(10+2)(17+3) 57600 48 38 0.0
(10+2)(17+3) 57600 48 39 0.0
(10+2)(17+3) 57600 48 40 0.0
(10+2)(17+3) 57600 48 41 0.0
(10+2)(17+3) 57600 48 42 0.0
(10+2)(17+3) 57600 48 43 0.0
(10+2)(17+3) 57600 48 44 0.0
(10+2)(17+3) 57600 48 45 0.0
(10+2)(17+3) 57600 48 46 0.0
(10+2)(17+3) 57600 48 47 0.0
(10+2)(17+3) 57600 48 48 0.0
(10+2)(17+3) 57600 49 1 0.0
(10+2)(17+3) 57600 49 2 0.0
(10+2)(17+3) 57600 49 3 1.052150855218592e-06
(10+2)(17+3) 57600 49 4 1.509228751972458e-07
(10+2)(17+3) 57600 49 5 2.7893604870321553e-08
(10+2)(17+3) 57600 49 6 6.554075060449804e-09
(10+2)(17+3) 57600 49 7 1.8548353963865338e-09
(10+2)(17+3) 57600 49 8 6.047107259377071e-10
(10+2)(17+3) 57600 49 9 2.1967105912068519e-10
(10+2)(17+3) 57600 49 10 8.675238305499988e-11
(10+2)(17+3) 57600 49 11 3.656730473977632e-11
(10+2)(17+3) 57600 49 12 1.6224133148057263e-11
(10+2)(17+3) 57600 49 13 7.49589279536167e-12
(10+2)(17+3) 57600 49 14 3.5759173400151667e-12
(10+2)(17+3) 57600 49 15 1.7494894422043217e-12
(10+2)(17+3) 57600 49 16 8.728573419602981e-13
(10+2)(17+3) 57600 49 17 4.4209080840573733e-13
(10+2)(17+3) 57600 49 18 2.262634524186069e-13
(10+2)(17+3) 57600 49 19 1.1668443988810395e-13
(10+2)(17+3) 57600 49 20 6.039613253960852e-14
(10+2)(17+3) 57600 49 21 3.1308289294429414e-14
(10+2)(17+3) 57600 49 22 1.6209256159527285e-14
(10+2)(17+3) 57600 49 23 8.326672684688674e-15
(10+2)(17+3) 57600 49 24 4.218847493575595e-15
(10+2)(17+3) 57600 49 25 2.1094237467877974e-15
(10+2)(17+3) 57600 49 26 1.1102230246251565e-15
(10+2)(17+3) 57600 49 27 5.551115123125783e-16
(10+2)(17+3) 57600 49 28 2.220446049250313e-16
(10+2)(17+3) 57600 49 29 1.1102230246251565e-16
(10+2)(17+3) 57600 49 30 0.0
(10+2)(17+3) 57600 49 31 0.0
(10+2)(17+3) 57600 49 32 0.0
(10+2)(17+3) 57600 49 33 0.0
(10+2)(17+3) 57600 49 34 0.0
(10+2)(17+3) 57600 49 35 0.0
(10+2)(17+3) 57600 49 36 0.0
(10+2)(17+3) 57600 49 37 0.0
(10+2)(17+3) 57600 49 38 0.0
(10+2)(17+3) 57600 49 39 0.0
(10+2)(17+3) 57600 49 40 0.0
(10+2)(17+3) 57600 49 41 0.0
(10+2)(17+3) 57600 49 42 0.0
(10+2)(17+3) 57600 49 43 0.0
(10+2)(17+3) 57600 49 44 0.0
(10+2)(17+3) 57600 49 45 0.0
(10+2)(17+3) 57600 49 46 0.0
(10+2)(17+3) 57600 49 47 0.0
(10+2)(17+3) 57600 49 48 0.0
(10+2)(17+3) 57600 49 49 0.0
(10+2)(17+3) 57600 50 1 0.0
(10+2)(17+3) 57600 50 2 0.0
(10+2)(17+3) 57600 50 3 1.3646864134297942e-06
(10+2)(17+3) 57600 50 4 1.9650655069813894e-07
(10+2)(17+3) 57600 50 5 3.6401639147420894e-08
(10+2)(17+3) 57600 50 6 8.568476261849867e-09
(10+2)(17+3) 57600 50 7 2.429547119042752e-09
(10+2)(17+3) 57600 50 8 7.939856550009949e-10
(10+2)(17+3) 57600 50 9 2.8932578555185273e-10
(10+2)(17+3) 57600 50 10 1.1470602245822192e-10
(10+2)(17+3) 57600 50 11 4.857814150938111e-11
(10+2)(17+3) 57600 50 12 2.1672441619102756e-11
(10+2)(17+3) 57600 50 13 1.0076717238405308e-11
(10+2)(17+3) 57600 50 14 4.841682610390308e-12
(10+2)(17+3) 57600 50 15 2.387756659061324e-12
(10+2)(17+3) 57600 50 16 1.2019274464591945e-12
(10+2)(17+3) 57600 50 17 6.146194664324867e-13
(10+2)(17+3) 57600 50 18 3.1807889655510735e-13
(10+2)(17+3) 57600 50 19 1.659783421814609e-13
(10+2)(17+3) 57600 50 20 8.704148513061227e-14
(10+2)(17+3) 57600 50 21 4.574118861455645e-14
(10+2)(17+3) 57600 50 22 2.398081733190338e-14
(10+2)(17+3) 57600 50 23 1.2545520178264269e-14
(10+2)(17+3) 57600 50 24 6.5503158452884236e-15
(10+2)(17+3) 57600 50 25 3.3306690738754696e-15
(10+2)(17+3) 57600 50 26 1.6653345369377348e-15
(10+2)(17+3) 57600 50 27 8.881784197001252e-16
(10+2)(17+3) 57600 50 28 4.440892098500626e-16
(10+2)(17+3) 57600 50 29 2.220446049250313e-16
(10+2)(17+3) 57600 50 30 1.1102230246251565e-16
(10+2)(17+3) 57600 50 31 0.0
(10+2)(17+3) 57600 50 32 0.0
(10+2)(17+3) 57600 50 33 0.0
(10+2)(17+3) 57600 50 34 0.0
(10+2)(17+3) 57600 50 35 0.0
(10+2)(17+3) 57600 50 36 0.0
(10+2)(17+3) 57600 50 37 0.0
(10+2)(17+3) 57600 50 38 0.0
(10+2)(17+3) 57600 50 39 0.0
(10+2)(17+3) 57600 50 40 0.0
(10+2)(17+3) 57600 50 41 0.0
(10+2)(17+3) 57600 50 42 0.0
(10+2)(17+3) 57600 50 43 0.0
(10+2)(17+3) 57600 50 44 0.0
(10+2)(17+3) 57600 50 45 0.0
(10+2)(17+3) 57600 50 46 0.0
(10+2)(17+3) 57600 50 47 0.0
(10+2)(17+3) 57600 50 48 0.0
(10+2)(17+3) 57600 50 49 0.0
(10+2)(17+3) 57600 50 50 0.0
(10+2)(17+3) 57600 51 1 0.0
(10+2)(17+3) 57600 51 2 0.0
(10+2)(17+3) 57600 51 3 1.7590491349084303e-06
(10+2)(17+3) 57600 51 4 2.5427468297589684e-07
(10+2)(17+3) 57600 51 5 4.721080981706649e-08
(10+2)(17+3) 57600 51 6 1.1132145760761603e-08
(10+2)(17+3) 57600 51 7 3.162115680410693e-09
(10+2)(17+3) 57600 51 8 1.0356855373316876e-09
(10+2)(17+3) 57600 51 9 3.784773605630676e-10
(10+2)(17+3) 57600 51 10 1.5058831959180452e-10
(10+2)(17+3) 57600 51 11 6.405120878127946e-11
(10+2)(17+3) 57600 51 12 2.87214696470528e-11
(10+2)(17+3) 57600 51 13 1.3432699397242231e-11
(10+2)(17+3) 57600 51 14 6.4971361624088786e-12
(10+2)(17+3) 57600 51 15 3.2279734440976426e-12
(10+2)(17+3) 57600 51 16 1.638245095136881e-12
(10+2)(17+3) 57600 51 17 8.454348332520567e-13
(10+2)(17+3) 57600 51 18 4.417577414983498e-13
(10+2)(17+3) 57600 51 19 2.3303581286882036e-13
(10+2)(17+3) 57600 51 20 1.2367884494324244e-13
(10+2)(17+3) 57600 51 21 6.583622536027178e-14
(10+2)(17+3) 57600 51 22 3.5083047578154947e-14
(10+2)(17+3) 57600 51 23 1.865174681370263e-14
(10+2)(17+3) 57600 51 24 9.880984919163893e-15
(10+2)(17+3) 57600 51 25 5.218048215738236e-15
(10+2)(17+3) 57600 51 26 2.6645352591003757e-15
(10+2)(17+3) 57600 51 27 1.4432899320127035e-15
(10+2)(17+3) 57600 51 28 6.661338147750939e-16
(10+2)(17+3) 57600 51 29 3.3306690738754696e-16
(10+2)(17+3) 57600 51 30 2.220446049250313e-16
(10+2)(17+3) 57600 51 31 1.1102230246251565e-16
(10+2)(17+3) 57600 51 32 0.0
(10+2)(17+3) 57600 51 33 0.0
(10+2)(17+3) 57600 51 34 0.0
(10+2)(17+3) 57600 51 35 0.0
(10+2)(17+3) 57600 51 36 0.0
(10+2)(17+3) 57600 51 37 0.0
(10+2)(17+3) 57600 51 38 0.0
(10+2)(17+3) 57600 51 39 0.0
(10+2)(17+3) 57600 51 40 0.0
(10+2)(17+3) 57600 51 41 0.0
(10+2)(17+3) 57600 51 42 0.0
(10+2)(17+3) 57600 51 43 0.0
(10+2)(17+3) 57600 51 44 0.0
(10+2)(17+3) 57600 51 45 0.0
(10+2)(17+3) 57600 51 46 0.0
(10+2)(17+3) 57600 51 47 0.0
(10+2)(17+3) 57600 51 48 0.0
(10+2)(17+3) 57600 51 49 0.0
(10+2)(17+3) 57600 51 50 0.0
(10+2)(17+3) 57600 51 51 0.0
(10+2)(17+3) 57600 52 1 0.0
(10+2)(17+3) 57600 52 2 0.0
(10+2)(17+3) 57600 52 3 2.2538789935522274e-06
(10+2)(17+3) 57600 52 4 3.270780287722985e-07
(10+2)(17+3) 57600 52 5 6.086754056333632e-08
(10+2)(17+3) 57600 52 6 1.4376756118927858e-08
(10+2)(17+3) 57600 52 7 4.090659366795535e-09
(10+2)(17+3) 57600 52 8 1.3425600631222778e-09
(10+2)(17+3) 57600 52 9 4.919072926767853e-10
(10+2)(17+3) 57600 52 10 1.963643692093342e-10
(10+2)(17+3) 57600 52 11 8.385581118375285e-11
(10+2)(17+3) 57600 52 12 3.777955726036453e-11
(10+2)(17+3) 57600 52 13 1.776512270623698e-11
(10+2)(17+3) 57600 52 14 8.645528737361019e-12
(10+2)(17+3) 57600 52 15 4.32498481472976e-12
(10+2)(17+3) 57600 52 16 2.211786309658237e-12
(10+2)(17+3) 57600 52 17 1.1508571873264373e-12
(10+2)(17+3) 57600 52 18 6.069589275625731e-13
(10+2)(17+3) 57600 52 19 3.234079670733081e-13
(10+2)(17+3) 57600 52 20 1.7352785874891197e-13
(10+2)(17+3) 57600 52 21 9.348077867343818e-14
(10+2)(17+3) 57600 52 22 5.040412531798211e-14
(10+2)(17+3) 57600 52 23 2.7200464103316335e-14
(10+2)(17+3) 57600 52 24 1.4654943925052066e-14
(10+2)(17+3) 57600 52 25 7.771561172376096e-15
(10+2)(17+3) 57600 52 26 4.107825191113079e-15
(10+2)(17+3) 57600 52 27 2.220446049250313e-15
(10+2)(17+3) 57600 52 28 1.1102230246251565e-15
(10+2)(17+3) 57600 52 29 5.551115123125783e-16
(10+2)(17+3) 57600 52 30 3.3306690738754696e-16
(10+2)(17+3) 57600 52 31 1.1102230246251565e-16
(10+2)(17+3) 57600 52 32 1.1102230246251565e-16
(10+2)(17+3) 57600 52 33 0.0
(10+2)(17+3) 57600 52 34 0.0
(10+2)(17+3) 57600 52 35 0.0
(10+2)(17+3) 57600 52 36 0.0
(10+2)(17+3) 57600 52 37 0.0
(10+2)(17+3) 57600 52 38 0.0
(10+2)(17+3) 57600 52 39 0.0
(10+2)(17+3) 57600 52 40 0.0
(10+2)(17+3) 57600 52 41 0.0
(10+2)(17+3) 57600 52 42 0.0
(10+2)(17+3) 57600 52 43 0.0
(10+2)(17+3) 57600 52 44 0.0
(10+2)(17+3) 57600 52 45 0.0
(10+2)(17+3) 57600 52 46 0.0
(10+2)(17+3) 57600 52 47 0.0
(10+2)(17+3) 57600 52 48 0.0
(10+2)(17+3) 57600 52 49 0.0
(10+2)(17+3) 57600 52 50 0.0
(10+2)(17+3) 57600 52 51 0.0
(10+2)(17+3) 57600 52 52 0.0
(10+2)(17+3) 57600 53 1 0.0
(10+2)(17+3) 57600 53 2 0.0
(10+2)(17+3) 57600 53 3 2.8714433625287583e-06
(10+2)(17+3) 57600 53 4 4.18342540609018e-07
(10+2)(17+3) 57600 53 5 7.803068136080782e-08
(10+2)(17+3) 57600 53 6 1.846140051942058e-08
(10+2)(17+3) 57600 53 7 5.261301394554607e-09
(10+2)(17+3) 57600 53 8 1.7300543220244435e-09
(10+2)(17+3) 57600 53 9 6.354148318621355e-10
(10+2)(17+3) 57600 53 10 2.5442059570224274e-10
(10+2)(17+3) 57600 53 11 1.0904954717005921e-10
(10+2)(17+3) 57600 53 12 4.934463948558232e-11
(10+2)(17+3) 57600 53 13 2.3320234632251413e-11
(10+2)(17+3) 57600 53 14 1.1413758826961384e-11
(10+2)(17+3) 57600 53 15 5.746292330854885e-12
(10+2)(17+3) 57600 53 16 2.9594104944408173e-12
(10+2)(17+3) 57600 53 17 1.5519807661235063e-12
(10+2)(17+3) 57600 53 18 8.255618411112664e-13
(10+2)(17+3) 57600 53 19 4.438671652451376e-13
(10+2)(17+3) 57600 53 20 2.405853294362714e-13
(10+2)(17+3) 57600 53 21 1.31117339208231e-13
(10+2)(17+3) 57600 53 22 7.16093850883226e-14
(10+2)(17+3) 57600 53 23 3.907985046680551e-14
(10+2)(17+3) 57600 53 24 2.1316282072803006e-14
(10+2)(17+3) 57600 53 25 1.1546319456101628e-14
(10+2)(17+3) 57600 53 26 6.217248937900877e-15
(10+2)(17+3) 57600 53 27 3.3306690738754696e-15
(10+2)(17+3) 57600 53 28 1.7763568394002505e-15
(10+2)(17+3) 57600 53 29 8.881784197001252e-16
(10+2)(17+3) 57600 53 30 4.440892098500626e-16
(10+2)(17+3) 57600 53 31 2.220446049250313e-16
(10+2)(17+3) 57600 53 32 1.1102230246251565e-16
(10+2)(17+3) 57600 53 33 1.1102230246251565e-16
(10+2)(17+3) 57600 53 34 0.0
(10+2)(17+3) 57600 53 35 0.0
(10+2)(17+3) 57600 53 36 0.0
(10+2)(17+3) 57600 53 37 0.0
(10+2)(17+3) 57600 53 38 0.0
(10+2)(17+3) 57600 53 39 0.0
(10+2)(17+3) 57600 53 40 0.0
(10+2)(17+3) 57600 53 41 0.0
(10+2)(17+3) 57600 53 42 0.0
(10+2)(17+3) 57600 53 43 0.0
(10+2)(17+3) 57600 53 44 0.0
(10+2)(17+3) 57600 53 45 0.0
(10+2)(17+3) 57600 53 46 0.0
(10+2)(17+3) 57600 53 47 0.0
(10+2)(17+3) 57600 53 48 0.0
(10+2)(17+3) 57600 53 49 0.0
(10+2)(17+3) 57600 53 50 0.0
(10+2)(17+3) 57600 53 51 0.0
(10+2)(17+3) 57600 53 52 0.0
(10+2)(17+3) 57600 53 53 0.0
(10+2)(17+3) 57600 54 1 0.0
(10+2)(17+3) 57600 54 2 0.0
(10+2)(17+3) 57600 54 3 3.638223351809522e-06
(10+2)(17+3) 57600 54 4 5.321673497427071e-07
(10+2)(17+3) 57600 54 5 9.949118950913771e-08
(10+2)(17+3) 57600 54 6 2.357747275194555e-08
(10+2)(17+3) 57600 54 7 6.7296092032265165e-09
(10+2)(17+3) 57600 54 8 2.21679763434679e-09
(10+2)(17+3) 57600 54 9 8.16002376780034e-10
(10+2)(17+3) 57600 54 10 3.27642246666926e-10
(10+2)(17+3) 57600 54 11 1.4091305899910367e-10
(10+2)(17+3) 57600 54 12 6.402045560349734e-11
(10+2)(17+3) 57600 54 13 3.0397462325026936e-11
(10+2)(17+3) 57600 54 14 1.495659152084272e-11
(10+2)(17+3) 57600 54 15 7.574607607807593e-12
(10+2)(17+3) 57600 54 16 3.926747815796716e-12
(10+2)(17+3) 57600 54 17 2.07422967690718e-12
(10+2)(17+3) 57600 54 18 1.1121104037670193e-12
(10+2)(17+3) 57600 54 19 6.031841692788475e-13
(10+2)(17+3) 57600 54 20 3.299582829185965e-13
(10+2)(17+3) 57600 54 21 1.816324868286756e-13
(10+2)(17+3) 57600 54 22 1.0036416142611415e-13
(10+2)(17+3) 57600 54 23 5.551115123125783e-14
(10+2)(17+3) 57600 54 24 3.064215547965432e-14
(10+2)(17+3) 57600 54 25 1.687538997430238e-14
(10+2)(17+3) 57600 54 26 9.2148511043888e-15
(10+2)(17+3) 57600 54 27 4.9960036108132044e-15
(10+2)(17+3) 57600 54 28 2.7755575615628914e-15
(10+2)(17+3) 57600 54 29 1.4432899320127035e-15
(10+2)(17+3) 57600 54 30 7.771561172376096e-16
(10+2)(17+3) 57600 54 31 4.440892098500626e-16
(10+2)(17+3) 57600 54 32 2.220446049250313e-16
(10+2)(17+3) 57600 54 33 1.1102230246251565e-16
(10+2)(17+3) 57600 54 34 0.0
(10+2)(17+3) 57600 54 35 0.0
(10+2)(17+3) 57600 54 36 0.0
(10+2)(17+3) 57600 54 37 0.0
(10+2)(17+3) 57600 54 38 0.0
(10+2)(17+3) 57600 54 39 0.0
(10+2)(17+3) 57600 54 40 0.0
(10+2)(17+3) 57600 54 41 0.0
(10+2)(17+3) 57600 54 42 0.0
(10+2)(17+3) 57600 54 43 0.0
(10+2)(17+3) 57600 54 44 0.0
(10+2)(17+3) 57600 54 45 0.0
(10+2)(17+3) 57600 54 46 0.0
(10+2)(17+3) 57600 54 47 0.0
(10+2)(17+3) 57600 54 48 0.0
(10+2)(17+3) 57600 54 49 0.0
(10+2)(17+3) 57600 54 50 0.0
(10+2)(17+3) 57600 54 51 0.0
(10+2)(17+3) 57600 54 52 0.0
(10+2)(17+3) 57600 54 53 0.0
(10+2)(17+3) 57600 54 54 0.0
(10+2)(17+3) 57600 55 1 0.0
(10+2)(17+3) 57600 55 2 0.0
(10+2)(17+3) 57600 55 3 4.5855750735457335e-06
(10+2)(17+3) 57600 55 4 6.734363787730402e-07
(10+2)(17+3) 57600 55 5 1.2619466349672592e-07
(10+2)(17+3) 57600 55 6 2.995427228480452e-08
(10+2)(17+3) 57600 55 7 8.562252240551516e-09
(10+2)(17+3) 57600 55 8 2.825166545150637e-09
(10+2)(17+3) 57600 55 9 1.0420898588492378e-09
(10+2)(17+3) 57600 55 10 4.195028768805287e-10
(10+2)(17+3) 57600 55 11 1.8099033383123242e-10
(10+2)(17+3) 57600 55 12 8.253686623049816e-11
(10+2)(17+3) 57600 55 13 3.935929360210366e-11
(10+2)(17+3) 57600 55 14 1.946165451016668e-11
(10+2)(17+3) 57600 55 15 9.910738896223847e-12
(10+2)(17+3) 57600 55 16 5.169309424957191e-12
(10+2)(17+3) 57600 55 17 2.74902323127435e-12
(10+2)(17+3) 57600 55 18 1.4847012508312218e-12
(10+2)(17+3) 57600 55 19 8.117950756059145e-13
(10+2)(17+3) 57600 55 20 4.4797499043625066e-13
(10+2)(17+3) 57600 55 21 2.489120021209601e-13
(10+2)(17+3) 57600 55 22 1.3888890038060708e-13
(10+2)(17+3) 57600 55 23 7.771561172376096e-14
(10+2)(17+3) 57600 55 24 4.3520742565306136e-14
(10+2)(17+3) 57600 55 25 2.4313884239290928e-14
(10+2)(17+3) 57600 55 26 1.354472090042691e-14
(10+2)(17+3) 57600 55 27 7.438494264988549e-15
(10+2)(17+3) 57600 55 28 4.107825191113079e-15
(10+2)(17+3) 57600 55 29 2.220446049250313e-15
(10+2)(17+3) 57600 55 30 1.2212453270876722e-15
(10+2)(17+3) 57600 55 31 6.661338147750939e-16
(10+2)(17+3) 57600 55 32 3.3306690738754696e-16
(10+2)(17+3) 57600 55 33 2.220446049250313e-16
(10+2)(17+3) 57600 55 34 1.1102230246251565e-16
(10+2)(17+3) 57600 55 35 0.0
(10+2)(17+3) 57600 55 36 0.0
(10+2)(17+3) 57600 55 37 0.0
(10+2)(17+3) 57600 55 38 0.0
(10+2)(17+3) 57600 55 39 0.0
(10+2)(17+3) 57600 55 40 0.0
(10+2)(17+3) 57600 55 41 0.0
(10+2)(17+3) 57600 55 42 0.0
(10+2)(17+3) 57600 55 43 0.0
(10+2)(17+3) 57600 55 44 0.0
(10+2)(17+3) 57600 55 45 0.0
(10+2)(17+3) 57600 55 46 0.0
(10+2)(17+3) 57600 55 47 0.0
(10+2)(17+3) 57600 55 48 0.0
(10+2)(17+3) 57600 55 49 0.0
(10+2)(17+3) 57600 55 50 0.0
(10+2)(17+3) 57600 55 51 0.0
(10+2)(17+3) 57600 55 52 0.0
(10+2)(17+3) 57600 55 53 0.0
(10+2)(17+3) 57600 55 54 0.0
(10+2)(17+3) 57600 55 55 0.0
(10+2)(17+3) 57600 56 1 0.0
(10+2)(17+3) 57600 56 2 0.0
(10+2)(17+3) 57600 56 3 5.750472601429024e-06
(10+2)(17+3) 57600 56 4 8.479450418485968e-07
(10+2)(17+3) 57600 56 5 1.5926705898561266e-07
(10+2)(17+3) 57600 56 6 3.786541991068759e-08
(10+2)(17+3) 57600 56 7 1.0838902664289662e-08
(10+2)(17+3) 57600 56 8 3.581931418139561e-09
(10+2)(17+3) 57600 56 9 1.3237612117578124e-09
(10+2)(17+3) 57600 56 10 5.341671549530247e-10
(10+2)(17+3) 57600 56 11 2.3113533309526701e-10
(10+2)(17+3) 57600 56 12 1.0577116960064359e-10
(10+2)(17+3) 57600 56 13 5.064271224597405e-11
(10+2)(17+3) 57600 56 14 2.515598840346911e-11
(10+2)(17+3) 57600 56 15 1.287658868420749e-11
(10+2)(17+3) 57600 56 16 6.754707904121915e-12
(10+2)(17+3) 57600 56 17 3.6146641235745847e-12
(10+2)(17+3) 57600 56 18 1.965760887401302e-12
(10+2)(17+3) 57600 56 19 1.0829115382193777e-12
(10+2)(17+3) 57600 56 20 6.025180354640725e-13
(10+2)(17+3) 57600 56 21 3.377298440909726e-13
(10+2)(17+3) 57600 56 22 1.9029222642075183e-13
(10+2)(17+3) 57600 56 23 1.0758061108617767e-13
(10+2)(17+3) 57600 56 24 6.084022174945858e-14
(10+2)(17+3) 57600 56 25 3.441691376337985e-14
(10+2)(17+3) 57600 56 26 1.942890293094024e-14
(10+2)(17+3) 57600 56 27 1.0880185641326534e-14
(10+2)(17+3) 57600 56 28 6.106226635438361e-15
(10+2)(17+3) 57600 56 29 3.3306690738754696e-15
(10+2)(17+3) 57600 56 30 1.887379141862766e-15
(10+2)(17+3) 57600 56 31 9.992007221626409e-16
(10+2)(17+3) 57600 56 32 5.551115123125783e-16
(10+2)(17+3) 57600 56 33 2.220446049250313e-16
(10+2)(17+3) 57600 56 34 1.1102230246251565e-16
(10+2)(17+3) 57600 56 35 1.1102230246251565e-16
(10+2)(17+3) 57600 56 36 0.0
(10+2)(17+3) 57600 56 37 0.0
(10+2)(17+3) 57600 56 38 0.0
(10+2)(17+3) 57600 56 39 0.0
(10+2)(17+3) 57600 56 40 0.0
(10+2)(17+3) 57600 56 41 0.0
(10+2)(17+3) 57600 56 42 0.0
(10+2)(17+3) 57600 56 43 0.0
(10+2)(17+3) 57600 56 44 0.0
(10+2)(17+3) 57600 56 45 0.0
(10+2)(17+3) 57600 56 46 0.0
(10+2)(17+3) 57600 56 47 0.0
(10+2)(17+3) 57600 56 48 0.0
(10+2)(17+3) 57600 56 49 0.0
(10+2)(17+3) 57600 56 50 0.0
(10+2)(17+3) 57600 56 51 0.0
(10+2)(17+3) 57600 56 52 0.0
(10+2)(17+3) 57600 56 53 0.0
(10+2)(17+3) 57600 56 54 0.0
(10+2)(17+3) 57600 56 55 0.0
(10+2)(17+3) 57600 56 56 0.0
(10+2)(17+3) 57600 57 1 0.0
(10+2)(17+3) 57600 57 2 0.0
(10+2)(17+3) 57600 57 3 7.176339662628983e-06
(10+2)(17+3) 57600 57 4 1.0625435916677972e-06
(10+2)(17+3) 57600 57 5 2.0004393941341903e-07
(10+2)(17+3) 57600 57 6 4.7636180333654465e-08
(10+2)(17+3) 57600 57 7 1.3654410158103758e-08
(10+2)(17+3) 57600 57 8 4.518998175662148e-09
(10+2)(17+3) 57600 57 9 1.6730462570890836e-09
(10+2)(17+3) 57600 57 10 6.766086579901298e-10
(10+2)(17+3) 57600 57 11 2.9356439501526665e-10
(10+2)(17+3) 57600 57 12 1.347739697621364e-10
(10+2)(17+3) 57600 57 13 6.477174352426118e-11
(10+2)(17+3) 57600 57 14 3.2312263975597943e-11
(10+2)(17+3) 57600 57 15 1.6619261522521356e-11
(10+2)(17+3) 57600 57 16 8.764544645600836e-12
(10+2)(17+3) 57600 57 17 4.71778172084214e-12
(10+2)(17+3) 57600 57 18 2.5822677329756516e-12
(10+2)(17+3) 57600 57 19 1.432409746371377e-12
(10+2)(17+3) 57600 57 20 8.030243137113757e-13
(10+2)(17+3) 57600 57 21 4.53859172466764e-13
(10+2)(17+3) 57600 57 22 2.580158309228864e-13
(10+2)(17+3) 57600 57 23 1.4721557306529576e-13
(10+2)(17+3) 57600 57 24 8.415490526658687e-14
(10+2)(17+3) 57600 57 25 4.8183679268731794e-14
(10+2)(17+3) 57600 57 26 2.7422508708241367e-14
(10+2)(17+3) 57600 57 27 1.5654144647214707e-14
(10+2)(17+3) 57600 57 28 8.881784197001252e-15
(10+2)(17+3) 57600 57 29 4.9960036108132044e-15
(10+2)(17+3) 57600 57 30 2.7755575615628914e-15
(10+2)(17+3) 57600 57 31 1.5543122344752192e-15
(10+2)(17+3) 57600 57 32 7.771561172376096e-16
(10+2)(17+3) 57600 57 33 4.440892098500626e-16
(10+2)(17+3) 57600 57 34 2.220446049250313e-16
(10+2)(17+3) 57600 57 35 1.1102230246251565e-16
(10+2)(17+3) 57600 57 36 1.1102230246251565e-16
(10+2)(17+3) 57600 57 37 0.0
(10+2)(17+3) 57600 57 38 0.0
(10+2)(17+3) 57600 57 39 0.0
(10+2)(17+3) 57600 57 40 0.0
(10+2)(17+3) 57600 57 41 0.0
(10+2)(17+3) 57600 57 42 0.0
(10+2)(17+3) 57600 57 43 0.0
(10+2)(17+3) 57600 57 44 0.0
(10+2)(17+3) 57600 57 45 0.0
(10+2)(17+3) 57600 57 46 0.0
(10+2)(17+3) 57600 57 47 0.0
(10+2)(17+3) 57600 57 48 0.0
(10+2)(17+3) 57600 57 49 0.0
