config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 47 1 0.0
(18+2)(18+2) 32000 47 2 0.0
(18+2)(18+2) 32000 47 3 0.9030481095097346
(18+2)(18+2) 32000 47 4 0.8813832821446298
(18+2)(18+2) 32000 47 5 0.7735777993182433
(18+2)(18+2) 32000 47 6 0.6202144487290633
(18+2)(18+2) 32000 47 7 0.4655631500412347
(18+2)(18+2) 32000 47 8 0.3357136456437064
(18+2)(18+2) 32000 47 9 0.23676684686426752
(18+2)(18+2) 32000 47 10 0.16508773423925294
(18+2)(18+2) 32000 47 11 0.11448574985052573
(18+2)(18+2) 32000 47 12 0.07921055698834967
(18+2)(18+2) 32000 47 13 0.05475646567412629
(18+2)(18+2) 32000 47 14 0.03783662550268474
(18+2)(18+2) 32000 47 15 0.026131865048250602
(18+2)(18+2) 32000 47 16 0.018030889262796834
(18+2)(18+2) 32000 47 17 0.012421310578467293
(18+2)(18+2) 32000 47 18 0.00853638352016417
(18+2)(18+2) 32000 47 19 0.005847135880869159
(18+2)(18+2) 32000 47 20 0.003987883945093751
(18+2)(18+2) 32000 47 21 0.002705209377698803
(18+2)(18+2) 32000 47 22 0.0018230801487522097
(18+2)(18+2) 32000 47 23 0.001218979587661262
(18+2)(18+2) 32000 47 24 0.0008075217261320766
(18+2)(18+2) 32000 47 25 0.0005291627270974653
(18+2)(18+2) 32000 47 26 0.0003423916748980238
(18+2)(18+2) 32000 47 27 0.00021830655571764002
(18+2)(18+2) 32000 47 28 0.0001368328087925086
(18+2)(18+2) 32000 47 29 8.407834987633755e-05
(18+2)(18+2) 32000 47 30 5.047850354167327e-05
(18+2)(18+2) 32000 47 31 2.94923203832953e-05
(18+2)(18+2) 32000 47 32 1.668527511844431e-05
(18+2)(18+2) 32000 47 33 9.083634127771134e-06
(18+2)(18+2) 32000 47 34 4.72037024568106e-06
(18+2)(18+2) 32000 47 35 2.316419430603567e-06
(18+2)(18+2) 32000 47 36 1.0576973946685442e-06
(18+2)(18+2) 32000 47 37 4.3990572740071343e-07
(18+2)(18+2) 32000 47 38 1.6130533209146591e-07
(18+2)(18+2) 32000 47 39 4.9377488986479534e-08
(18+2)(18+2) 32000 47 40 1.1355583251493329e-08
(18+2)(18+2) 32000 48 1 0.0
(18+2)(18+2) 32000 48 2 0.0
(18+2)(18+2) 32000 48 3 0.9175537942435149
(18+2)(18+2) 32000 48 4 0.9019136070812568
(18+2)(18+2) 32000 48 5 0.8065356460244064
(18+2)(18+2) 32000 48 6 0.6614321174885989
(18+2)(18+2) 32000 48 7 0.5071914098646276
(18+2)(18+2) 32000 48 8 0.37252846127269656
(18+2)(18+2) 32000 48 9 0.26689023357892716
(18+2)(18+2) 32000 48 10 0.1886413263642801
(18+2)(18+2) 32000 48 11 0.13241250858208375
(18+2)(18+2) 32000 48 12 0.09263314353812857
(18+2)(18+2) 32000 48 13 0.06470390936025261
(18+2)(18+2) 32000 48 14 0.04515894106079854
(18+2)(18+2) 32000 48 15 0.03149594254388999
(18+2)(18+2) 32000 48 16 0.021945486697665828
(18+2)(18+2) 32000 48 17 0.015268392005556741
(18+2)(18+2) 32000 48 18 0.010600041491401924
(18+2)(18+2) 32000 48 19 0.0073374830607216834
(18+2)(18+2) 32000 48 20 0.005059773659770173
(18+2)(18+2) 32000 48 21 0.0034724983296016143
(18+2)(18+2) 32000 48 22 0.0023693266560957937
(18+2)(18+2) 32000 48 23 0.0016053985545282368
(18+2)(18+2) 32000 48 24 0.0010788719154911641
(18+2)(18+2) 32000 48 25 0.0007180934895613111
(18+2)(18+2) 32000 48 26 0.0004726490619816337
(18+2)(18+2) 32000 48 27 0.00030709753060487177
(18+2)(18+2) 32000 48 28 0.0001965687624031487
(18+2)(18+2) 32000 48 29 0.00012366101499439175
(18+2)(18+2) 32000 48 30 7.624829197017124e-05
(18+2)(18+2) 32000 48 31 4.592739206188412e-05
(18+2)(18+2) 32000 48 32 2.6916361193785043e-05
(18+2)(18+2) 32000 48 33 1.5272552906675507e-05
(18+2)(18+2) 32000 48 34 8.33763722163372e-06
(18+2)(18+2) 32000 48 35 4.344138761269711e-06
(18+2)(18+2) 32000 48 36 2.1371387698421174e-06
(18+2)(18+2) 32000 48 37 9.781659511265417e-07
(18+2)(18+2) 32000 48 38 4.0775347232013814e-07
(18+2)(18+2) 32000 48 39 1.498402287802847e-07
(18+2)(18+2) 32000 48 40 4.596297309422681e-08
(18+2)(18+2) 32000 49 1 0.0
(18+2)(18+2) 32000 49 2 0.0
(18+2)(18+2) 32000 49 3 0.930135718670258
(18+2)(18+2) 32000 49 4 0.9194752933649796
(18+2)(18+2) 32000 49 5 0.8361690562031833
(18+2)(18+2) 32000 49 6 0.7006225385194258
(18+2)(18+2) 32000 49 7 0.5485723238321638
(18+2)(18+2) 32000 49 8 0.4103701163424295
(18+2)(18+2) 32000 49 9 0.29865499057850087
(18+2)(18+2) 32000 49 10 0.21398417272296177
(18+2)(18+2) 32000 49 11 0.15202257690978094
(18+2)(18+2) 32000 49 12 0.10752408915169698
(18+2)(18+2) 32000 49 13 0.07587709283024135
(18+2)(18+2) 32000 49 14 0.05347655679880492
(18+2)(18+2) 32000 49 15 0.03765342448099285
(18+2)(18+2) 32000 49 16 0.02648436992197767
(18+2)(18+2) 32000 49 17 0.018601939863630346
(18+2)(18+2) 32000 49 18 0.013039857968011659
(18+2)(18+2) 32000 49 19 0.009116795739936512
(18+2)(18+2) 32000 49 20 0.00635233524063572
(18+2)(18+2) 32000 49 21 0.00440734902844675
(18+2)(18+2) 32000 49 22 0.003042077978834712
(18+2)(18+2) 32000 49 23 0.0020867519254896827
(18+2)(18+2) 32000 49 24 0.0014210040804404356
(18+2)(18+2) 32000 49 25 0.0009594237898669089
(18+2)(18+2) 32000 49 26 0.000641391094380106
(18+2)(18+2) 32000 49 27 0.00042390246681633936
(18+2)(18+2) 32000 49 28 0.0002764917923975263
(18+2)(18+2) 32000 49 29 0.00017762396572273964
(18+2)(18+2) 32000 49 30 0.00011212728885878764
(18+2)(18+2) 32000 49 31 6.936135890867057e-05
(18+2)(18+2) 32000 49 32 4.1907544337749236e-05
(18+2)(18+2) 32000 49 33 2.463199530478022e-05
(18+2)(18+2) 32000 49 34 1.401499258968375e-05
(18+2)(18+2) 32000 49 35 7.671180385693255e-06
(18+2)(18+2) 32000 49 36 4.006869448680561e-06
(18+2)(18+2) 32000 49 37 1.9758993763385746e-06
(18+2)(18+2) 32000 49 38 9.064151080817595e-07
(18+2)(18+2) 32000 49 39 3.7866043611778366e-07
(18+2)(18+2) 32000 49 40 1.3943651722136963e-07
(18+2)(18+2) 32000 50 1 0.0
(18+2)(18+2) 32000 50 2 0.0
(18+2)(18+2) 32000 50 3 0.9409984111029545
(18+2)(18+2) 32000 50 4 0.9343522753057667
(18+2)(18+2) 32000 50 5 0.8624899952896623
(18+2)(18+2) 32000 50 6 0.7374512963458948
(18+2)(18+2) 32000 50 7 0.5892766001409329
(18+2)(18+2) 32000 50 8 0.4489008136660252
(18+2)(18+2) 32000 50 9 0.3318613597879827
(18+2)(18+2) 32000 50 10 0.241031699748248
(18+2)(18+2) 32000 50 11 0.1733082150157338
(18+2)(18+2) 32000 50 12 0.12391978318741814
(18+2)(18+2) 32000 50 13 0.08833380732673002
(18+2)(18+2) 32000 50 14 0.06285450507566637
(18+2)(18+2) 32000 50 15 0.04466848000268908
(18+2)(18+2) 32000 50 16 0.031706644195731215
(18+2)(18+2) 32000 50 17 0.02247416611996178
(18+2)(18+2) 32000 50 18 0.015900690044866495
(18+2)(18+2) 32000 50 19 0.011222856051467667
(18+2)(18+2) 32000 50 20 0.00789691960831218
(18+2)(18+2) 32000 50 21 0.005535468423100931
(18+2)(18+2) 32000 50 22 0.003862204359349697
(18+2)(18+2) 32000 50 23 0.0026798354851754747
(18+2)(18+2) 32000 50 24 0.0018473262278364544
(18+2)(18+2) 32000 50 25 0.0012637742329792978
(18+2)(18+2) 32000 50 26 0.0008569652508498837
(18+2)(18+2) 32000 50 27 0.0005752297385887006
(18+2)(18+2) 32000 50 28 0.00038163332135265904
(18+2)(18+2) 32000 50 29 0.00024982111111426786
(18+2)(18+2) 32000 50 30 0.0001610375692211452
(18+2)(18+2) 32000 50 31 0.00010198465159449999
(18+2)(18+2) 32000 50 32 6.327968233066361e-05
(18+2)(18+2) 32000 50 33 3.834362196897256e-05
(18+2)(18+2) 32000 50 34 2.25990875469817e-05
(18+2)(18+2) 32000 50 35 1.2891854971219807e-05
(18+2)(18+2) 32000 50 36 7.073934637946699e-06
(18+2)(18+2) 32000 50 37 3.7036444893168152e-06
(18+2)(18+2) 32000 50 38 1.8304869563445791e-06
(18+2)(18+2) 32000 50 39 8.415159219454793e-07
(18+2)(18+2) 32000 50 40 3.5227118966307813e-07
(18+2)(18+2) 32000 51 1 0.0
(18+2)(18+2) 32000 51 2 0.0
(18+2)(18+2) 32000 51 3 0.9503357147877679
(18+2)(18+2) 32000 51 4 0.9468394297110345
(18+2)(18+2) 32000 51 5 0.8855919025059296
(18+2)(18+2) 32000 51 6 0.7716619089621204
(18+2)(18+2) 32000 51 7 0.628899597155474
(18+2)(18+2) 32000 51 8 0.4877673851902429
(18+2)(18+2) 32000 51 9 0.3662793276937121
(18+2)(18+2) 32000 51 10 0.2696695085308243
(18+2)(18+2) 32000 51 11 0.19623817532147725
(18+2)(18+2) 32000 51 12 0.14184030177322615
(18+2)(18+2) 32000 51 13 0.10212165071582835
(18+2)(18+2) 32000 51 14 0.07335221305691586
(18+2)(18+2) 32000 51 15 0.052602860561083875
(18+2)(18+2) 32000 51 16 0.037671082028886804
(18+2)(18+2) 32000 51 17 0.026938230431573285
(18+2)(18+2) 32000 51 18 0.019229063397938173
(18+2)(18+2) 32000 51 19 0.013695460641245827
(18+2)(18+2) 32000 51 20 0.009726995745189981
(18+2)(18+2) 32000 51 21 0.006884634984016369
(18+2)(18+2) 32000 51 22 0.0048525136695288795
(18+2)(18+2) 32000 51 23 0.0034032031279529473
(18+2)(18+2) 32000 51 24 0.0023728064196393284
(18+2)(18+2) 32000 51 25 0.001643125951811042
(18+2)(18+2) 32000 51 26 0.0011288888175168266
(18+2)(18+2) 32000 51 27 0.0007685813693785182
(18+2)(18+2) 32000 51 28 0.0005178596148953662
(18+2)(18+2) 32000 51 29 0.00034480063578790077
(18+2)(18+2) 32000 51 30 0.000226472859062965
(18+2)(18+2) 32000 51 31 0.00014645367519905417
(18+2)(18+2) 32000 51 32 9.3029505196629e-05
(18+2)(18+2) 32000 51 33 5.7888894936852786e-05
(18+2)(18+2) 32000 51 34 3.517275587705537e-05
(18+2)(18+2) 32000 51 35 2.078395575921821e-05
(18+2)(18+2) 32000 51 36 1.1885641525988255e-05
(18+2)(18+2) 32000 51 37 6.5371402367953024e-06
(18+2)(18+2) 32000 51 38 3.430272779714194e-06
(18+2)(18+2) 32000 51 39 1.6990055956567218e-06
(18+2)(18+2) 32000 51 40 7.826694548018764e-07
(18+2)(18+2) 32000 52 1 0.0
(18+2)(18+2) 32000 52 2 0.0
(18+2)(18+2) 32000 52 3 0.9583284613795782
(18+2)(18+2) 32000 52 4 0.9572295617244525
(18+2)(18+2) 32000 52 5 0.9056345019672456
(18+2)(18+2) 32000 52 6 0.8030783559980134
(18+2)(18+2) 32000 52 7 0.6670727076563235
(18+2)(18+2) 32000 52 8 0.5266106944244487
(18+2)(18+2) 32000 52 9 0.4016533448813876
(18+2)(18+2) 32000 52 10 0.29975455563197495
(18+2)(18+2) 32000 52 11 0.22075698659412324
(18+2)(18+2) 32000 52 12 0.1612879437353988
(18+2)(18+2) 32000 52 13 0.11727644379501012
(18+2)(18+2) 32000 52 14 0.08502208577888115
(18+2)(18+2) 32000 52 15 0.06151474787525246
(18+2)(18+2) 32000 52 16 0.04443524257314013
(18+2)(18+2) 32000 52 17 0.0320475990161897
(18+2)(18+2) 32000 52 18 0.02307272693228246
(18+2)(18+2) 32000 52 19 0.016576127963811027
(18+2)(18+2) 32000 52 20 0.011877972993905583
(18+2)(18+2) 32000 52 21 0.00848460517089722
(18+2)(18+2) 32000 52 22 0.006037717751877891
(18+2)(18+2) 32000 52 23 0.0042771744308749415
(18+2)(18+2) 32000 52 24 0.0030140075645541664
(18+2)(18+2) 32000 52 25 0.002110872269693642
(18+2)(18+2) 32000 52 26 0.0014679099126064798
(18+2)(18+2) 32000 52 27 0.0010125180749414042
(18+2)(18+2) 32000 52 28 0.0006919371287756881
(18+2)(18+2) 32000 52 29 0.0004678681498346826
(18+2)(18+2) 32000 52 30 0.000312557880433717
(18+2)(18+2) 32000 52 31 0.0002059453921170462
(18+2)(18+2) 32000 52 32 0.00013357894570842355
(18+2)(18+2) 32000 52 33 8.509299516779034e-05
(18+2)(18+2) 32000 52 34 5.309358540006581e-05
(18+2)(18+2) 32000 52 35 3.2342202781476814e-05
(18+2)(18+2) 32000 52 36 1.915819170006383e-05
(18+2)(18+2) 32000 52 37 1.0981518493657916e-05
(18+2)(18+2) 32000 52 38 6.053335348976674e-06
(18+2)(18+2) 32000 52 39 3.18316763270321e-06
(18+2)(18+2) 32000 52 40 1.5798255935672856e-06
(18+2)(18+2) 32000 53 1 0.0
(18+2)(18+2) 32000 53 2 0.0
(18+2)(18+2) 32000 53 3 0.9651431378869484
(18+2)(18+2) 32000 53 4 0.9658035458914122
(18+2)(18+2) 32000 53 5 0.9228276760981275
(18+2)(18+2) 32000 53 6 0.8316037705730783
(18+2)(18+2) 32000 53 7 0.7034728785554815
(18+2)(18+2) 32000 53 8 0.5650751995063783
(18+2)(18+2) 32000 53 9 0.4377079217322539
(18+2)(18+2) 32000 53 10 0.33111716915696887
(18+2)(18+2) 32000 53 11 0.24678481224617865
(18+2)(18+2) 32000 53 12 0.1822460917291897
(18+2)(18+2) 32000 53 13 0.13382079465171015
(18+2)(18+2) 32000 53 14 0.09790812809418925
(18+2)(18+2) 32000 53 15 0.07145758068766306
(18+2)(18+2) 32000 53 16 0.05205454115920016
(18+2)(18+2) 32000 53 17 0.037855343630340155
(18+2)(18+2) 32000 53 18 0.02748014775287011
(18+2)(18+2) 32000 53 19 0.019907751243393945
(18+2)(18+2) 32000 53 20 0.01438697649195031
(18+2)(18+2) 32000 53 21 0.010366980965108241
(18+2)(18+2) 32000 53 22 0.007444367342138936
(18+2)(18+2) 32000 53 23 0.005323817510864304
(18+2)(18+2) 32000 53 24 0.00378910324436621
(18+2)(18+2) 32000 53 25 0.0026818561995709533
(18+2)(18+2) 32000 53 26 0.0018860582759934186
(18+2)(18+2) 32000 53 27 0.0013167172296351115
(18+2)(18+2) 32000 53 28 0.0009115932793027914
(18+2)(18+2) 32000 53 29 0.0006251472107210443
(18+2)(18+2) 32000 53 30 0.00042410656214730835
(18+2)(18+2) 32000 53 31 0.0002842118935987292
(18+2)(18+2) 32000 53 32 0.000187825282620957
(18+2)(18+2) 32000 53 33 0.0001221701382596585
(18+2)(18+2) 32000 53 34 7.803428434194348e-05
(18+2)(18+2) 32000 53 35 4.881373094478558e-05
(18+2)(18+2) 32000 53 36 2.9807491948030673e-05
(18+2)(18+2) 32000 53 37 1.7697721952592005e-05
(18+2)(18+2) 32000 53 38 1.0166855062387903e-05
(18+2)(18+2) 32000 53 39 5.616137050301617e-06
(18+2)(18+2) 32000 53 40 2.959247451528313e-06
(18+2)(18+2) 32000 54 1 0.0
(18+2)(18+2) 32000 54 2 0.0
(18+2)(18+2) 32000 54 3 0.9709313205933572
(18+2)(18+2) 32000 54 4 0.972823416036403
(18+2)(18+2) 32000 54 5 0.9374155641149864
(18+2)(18+2) 32000 54 6 0.8572157297027551
(18+2)(18+2) 32000 54 7 0.7378298851575205
(18+2)(18+2) 32000 54 8 0.6028182687649096
(18+2)(18+2) 32000 54 9 0.47415390281478353
(18+2)(18+2) 32000 54 10 0.3635638583424228
(18+2)(18+2) 32000 54 11 0.2742179115978708
(18+2)(18+2) 32000 54 12 0.20467844664334967
(18+2)(18+2) 32000 54 13 0.1517628560928267
(18+2)(18+2) 32000 54 14 0.11204464048748353
(18+2)(18+2) 32000 54 15 0.08247888488006105
(18+2)(18+2) 32000 54 16 0.06058128494341719
(18+2)(18+2) 32000 54 17 0.044413390231797245
(18+2)(18+2) 32000 54 18 0.032499951578929154
(18+2)(18+2) 32000 54 19 0.02373419925607878
(18+2)(18+2) 32000 54 20 0.01729257601430345
(18+2)(18+2) 32000 54 21 0.012565037607803253
(18+2)(18+2) 32000 54 22 0.009100754091780239
(18+2)(18+2) 32000 54 23 0.006566905395524403
(18+2)(18+2) 32000 54 24 0.0047178727275905
(18+2)(18+2) 32000 54 25 0.0033723919852604034
(18+2)(18+2) 32000 54 26 0.0023966841557714336
(18+2)(18+2) 32000 54 27 0.0016920222528088447
(18+2)(18+2) 32000 54 28 0.001185571313133571
(18+2)(18+2) 32000 54 29 0.0008236360722591041
(18+2)(18+2) 32000 54 30 0.0005666781416507893
(18+2)(18+2) 32000 54 31 0.0003856341424106624
(18+2)(18+2) 32000 54 32 0.00025919142051555877
(18+2)(18+2) 32000 54 33 0.0001717697374292726
(18+2)(18+2) 32000 54 34 0.00011202440105606559
(18+2)(18+2) 32000 54 35 7.173527489734433e-05
(18+2)(18+2) 32000 54 36 4.4981877189820274e-05
(18+2)(18+2) 32000 54 37 2.753094975194159e-05
(18+2)(18+2) 32000 54 38 1.638205522536129e-05
(18+2)(18+2) 32000 54 39 9.430850826053216e-06
(18+2)(18+2) 32000 54 40 5.2200635711763255e-06
(18+2)(18+2) 32000 55 1 0.0
(18+2)(18+2) 32000 55 2 0.0
(18+2)(18+2) 32000 55 3 0.975829683409644
(18+2)(18+2) 32000 55 4 0.978528034419775
(18+2)(18+2) 32000 55 5 0.9496618243485092
(18+2)(18+2) 32000 55 6 0.8799587603475467
(18+2)(18+2) 32000 55 7 0.7699311267609299
(18+2)(18+2) 32000 55 8 0.6395188582718971
(18+2)(18+2) 32000 55 9 0.5106951904491497
(18+2)(18+2) 32000 55 10 0.39688084278725133
(18+2)(18+2) 32000 55 11 0.30292971286638426
(18+2)(18+2) 32000 55 12 0.228528673734972
(18+2)(18+2) 32000 55 13 0.1710953178980481
(18+2)(18+2) 32000 55 14 0.1274550237295884
(18+2)(18+2) 32000 55 15 0.09461913287523482
(18+2)(18+2) 32000 55 16 0.07006369239819421
(18+2)(18+2) 32000 55 17 0.05177172861713841
(18+2)(18+2) 32000 55 18 0.03818031519456222
(18+2)(18+2) 32000 55 19 0.028099868272519868
(18+2)(18+2) 32000 55 20 0.020634469407015965
(18+2)(18+2) 32000 55 21 0.015113511362106258
(18+2)(18+2) 32000 55 22 0.011036778696639993
(18+2)(18+2) 32000 55 23 0.008031844476624417
(18+2)(18+2) 32000 55 24 0.005821673549603279
(18+2)(18+2) 32000 55 25 0.004200269032133219
(18+2)(18+2) 32000 55 26 0.0030144837040705363
(18+2)(18+2) 32000 55 27 0.002150481947601479
(18+2)(18+2) 32000 55 28 0.0015236779565561687
(18+2)(18+2) 32000 55 29 0.0010712594985227142
(18+2)(18+2) 32000 55 30 0.0007466301523710861
(18+2)(18+2) 32000 55 31 0.0005152740294137592
(18+2)(18+2) 32000 55 32 0.0003516755858351539
(18+2)(18+2) 32000 55 33 0.00023702281668891434
(18+2)(18+2) 32000 55 34 0.00015749290950239914
(18+2)(18+2) 32000 55 35 0.00010297165898165428
(18+2)(18+2) 32000 55 36 6.60964369685324e-05
(18+2)(18+2) 32000 55 37 4.154089364050151e-05
(18+2)(18+2) 32000 55 38 2.5480517549580917e-05
(18+2)(18+2) 32000 55 39 1.5193675430791309e-05
(18+2)(18+2) 32000 55 40 8.764233556668444e-06
(18+2)(18+2) 32000 56 1 0.0
(18+2)(18+2) 32000 56 2 0.0
(18+2)(18+2) 32000 56 3 0.9799604215914828
(18+2)(18+2) 32000 56 4 0.9831308901277409
(18+2)(18+2) 32000 56 5 0.9598367347300419
(18+2)(18+2) 32000 56 6 0.8999347936010129
(18+2)(18+2) 32000 56 7 0.7996238660586268
(18+2)(18+2) 32000 56 8 0.6748852007632165
(18+2)(18+2) 32000 56 9 0.5470356671277278
(18+2)(18+2) 32000 56 10 0.43083819779517873
(18+2)(18+2) 32000 56 11 0.3327724855631611
(18+2)(18+2) 32000 56 12 0.25372048753862597
(18+2)(18+2) 32000 56 13 0.19179467086498658
(18+2)(18+2) 32000 56 14 0.14415072627258718
(18+2)(18+2) 32000 56 15 0.10791065897453145
(18+2)(18+2) 32000 56 16 0.08054491579342282
(18+2)(18+2) 32000 56 17 0.05997759586316476
(18+2)(18+2) 32000 56 18 0.044568318934204654
(18+2)(18+2) 32000 56 19 0.03304918967986503
(18+2)(18+2) 32000 56 20 0.024453122733023358
(18+2)(18+2) 32000 56 21 0.01804834783662712
(18+2)(18+2) 32000 56 22 0.013283784671640597
(18+2)(18+2) 32000 56 23 0.009745573999334511
(18+2)(18+2) 32000 56 24 0.007123390305285415
(18+2)(18+2) 32000 56 25 0.005184736751755237
(18+2)(18+2) 32000 56 26 0.0037555094042314163
(18+2)(18+2) 32000 56 27 0.002705378384762369
(18+2)(18+2) 32000 56 28 0.0019368225488904933
(18+2)(18+2) 32000 56 29 0.0013769144797817212
(18+2)(18+2) 32000 56 30 0.0009711672727631404
(18+2)(18+2) 32000 56 31 0.0006789238574121947
(18+2)(18+2) 32000 56 32 0.0004698996823053747
(18+2)(18+2) 32000 56 33 0.0003215880370559532
(18+2)(18+2) 32000 56 34 0.00021731113137246627
(18+2)(18+2) 32000 56 35 0.00014475515926881677
(18+2)(18+2) 32000 56 36 9.486859691953953e-05
(18+2)(18+2) 32000 56 37 6.103348949948462e-05
(18+2)(18+2) 32000 56 38 3.844217592352539e-05
(18+2)(18+2) 32000 56 39 2.3628798846209165e-05
(18+2)(18+2) 32000 56 40 1.4117549525294315e-05
(18+2)(18+2) 32000 57 1 0.0
(18+2)(18+2) 32000 57 2 0.0
(18+2)(18+2) 32000 57 3 0.983431962578257
(18+2)(18+2) 32000 57 4 0.9868195601085169
(18+2)(18+2) 32000 57 5 0.9682065355688102
(18+2)(18+2) 32000 57 6 0.9172923453115807
(18+2)(18+2) 32000 57 7 0.8268149862256984
(18+2)(18+2) 32000 57 8 0.7086612144856757
(18+2)(18+2) 32000 57 9 0.582886058221066
(18+2)(18+2) 32000 57 10 0.46519448663666374
(18+2)(18+2) 32000 57 11 0.3635795787115622
(18+2)(18+2) 32000 57 12 0.2801581897590597
(18+2)(18+2) 32000 57 13 0.21382077341055095
(18+2)(18+2) 32000 57 14 0.1621303661593777
(18+2)(18+2) 32000 57 15 0.12237665730713909
(18+2)(18+2) 32000 57 16 0.0920620868128228
(18+2)(18+2) 32000 57 17 0.06907464771392535
(18+2)(18+2) 32000 57 18 0.05170926850327395
(18+2)(18+2) 32000 57 19 0.03862609894882485
(18+2)(18+2) 32000 57 20 0.028789370198262554
(18+2)(18+2) 32000 57 21 0.021406412155492993
(18+2)(18+2) 32000 57 22 0.015874357882730394
(18+2)(18+2) 32000 57 23 0.011736435963723757
(18+2)(18+2) 32000 57 24 0.008647358604582767
(18+2)(18+2) 32000 57 25 0.00634646905603975
(18+2)(18+2) 32000 57 26 0.004637164190764986
(18+2)(18+2) 32000 57 27 0.003371242009397424
(18+2)(18+2) 32000 57 28 0.002437046409911048
(18+2)(18+2) 32000 57 29 0.0017505087038008904
(18+2)(18+2) 32000 57 30 0.0012483850089958226
(18+2)(18+2) 32000 57 31 0.000883152347216698
(18+2)(18+2) 32000 57 32 0.0006191555212687883
(18+2)(18+2) 32000 57 33 0.000429696665296575
(18+2)(18+2) 32000 57 34 0.00029483542940655916
(18+2)(18+2) 32000 57 35 0.00019972526722888961
(18+2)(18+2) 32000 57 36 0.00013335456945950952
(18+2)(18+2) 32000 57 37 8.759387305168342e-05
(18+2)(18+2) 32000 57 38 5.647474232850502e-05
(18+2)(18+2) 32000 57 39 3.5644197149076184e-05
(18+2)(18+2) 32000 57 40 2.1952286903048623e-05
(18+2)(18+2) 32000 58 1 0.0
(18+2)(18+2) 32000 58 2 0.0
(18+2)(18+2) 32000 58 3 0.9863398627884068
(18+2)(18+2) 32000 58 4 0.9897563938321718
(18+2)(18+2) 32000 58 5 0.9750251710573046
(18+2)(18+2) 32000 58 6 0.9322151820241207
(18+2)(18+2) 32000 58 7 0.8514684756310552
(18+2)(18+2) 32000 58 8 0.7406314146722998
(18+2)(18+2) 32000 58 9 0.6179704811792589
(18+2)(18+2) 32000 58 10 0.4997017302372435
(18+2)(18+2) 32000 58 11 0.3951681707778819
(18+2)(18+2) 32000 58 12 0.30772766055292733
(18+2)(18+2) 32000 58 13 0.2371167440303097
(18+2)(18+2) 32000 58 14 0.18137905604812032
(18+2)(18+2) 32000 58 15 0.13803028836044917
(18+2)(18+2) 32000 58 16 0.10464540598053285
(18+2)(18+2) 32000 58 17 0.0791021330974897
(18+2)(18+2) 32000 58 18 0.0596459965951337
(18+2)(18+2) 32000 58 19 0.04487347269936093
(18+2)(18+2) 32000 58 20 0.03368397786139299
(18+2)(18+2) 32000 58 21 0.025225163023106845
(18+2)(18+2) 32000 58 22 0.018842092546788036
(18+2)(18+2) 32000 58 23 0.014034015271918943
(18+2)(18+2) 32000 58 24 0.01041926347964961
(18+2)(18+2) 32000 58 25 0.007707507479259745
(18+2)(18+2) 32000 58 26 0.005678178091323871
(18+2)(18+2) 32000 58 27 0.004163852758565012
(18+2)(18+2) 32000 58 28 0.0030375412575123217
(18+2)(18+2) 32000 58 29 0.002202990669665894
(18+2)(18+2) 32000 58 30 0.0015873071933525384
(18+2)(18+2) 32000 58 31 0.0011353462541818793
(18+2)(18+2) 32000 58 32 0.000805448124172492
(18+2)(18+2) 32000 58 33 0.0005661957888046798
(18+2)(18+2) 32000 58 34 0.0003939490759031772
(18+2)(18+2) 32000 58 35 0.00027096835160167476
(18+2)(18+2) 32000 58 36 0.0001839862541007653
(18+2)(18+2) 32000 58 37 0.0001231201950556704
(18+2)(18+2) 32000 58 38 8.104428631916516e-05
(18+2)(18+2) 32000 58 39 5.2358954903852784e-05
(18+2)(18+2) 32000 58 40 3.311133392847054e-05
(18+2)(18+2) 32000 59 1 0.0
(18+2)(18+2) 32000 59 2 0.0
(18+2)(18+2) 32000 59 3 0.9887678121989452
(18+2)(18+2) 32000 59 4 0.9920800363635387
(18+2)(18+2) 32000 59 5 0.980528380295868
(18+2)(18+2) 32000 59 6 0.9449111567721352
(18+2)(18+2) 32000 59 7 0.8736009616532403
(18+2)(18+2) 32000 59 8 0.7706241941642273
(18+2)(18+2) 32000 59 9 0.6520324449257995
(18+2)(18+2) 32000 59 10 0.5341105509466877
(18+2)(18+2) 32000 59 11 0.42734245836762863
(18+2)(18+2) 32000 59 12 0.33629778934555365
(18+2)(18+2) 32000 59 13 0.26160919441191977
(18+2)(18+2) 32000 59 14 0.20186795579162709
(18+2)(18+2) 32000 59 15 0.1548739186078536
(18+2)(18+2) 32000 59 16 0.11831729660207357
(18+2)(18+2) 32000 59 17 0.09009408768791372
(18+2)(18+2) 32000 59 18 0.06841815575000654
(18+2)(18+2) 32000 59 19 0.05183254161840645
(18+2)(18+2) 32000 59 20 0.039177176033321714
(18+2)(18+2) 32000 59 21 0.02954229349509996
(18+2)(18+2) 32000 59 22 0.022221325027840355
(18+2)(18+2) 32000 59 23 0.01666895043777028
(18+2)(18+2) 32000 59 24 0.012466011899963103
(18+2)(18+2) 32000 59 25 0.009291182178182034
(18+2)(18+2) 32000 59 26 0.0068985664147349635
(18+2)(18+2) 32000 59 27 0.005100226111776407
(18+2)(18+2) 32000 59 28 0.0037526555790593497
(18+2)(18+2) 32000 59 29 0.002746370382895935
(18+2)(18+2) 32000 59 30 0.0019979163054424376
(18+2)(18+2) 32000 59 31 0.0014437466890402373
