config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 46 20 1.2621147876035188e-05
(18+2)(18+2) 32000 46 21 8.307903061943733e-06
(18+2)(18+2) 32000 46 22 5.44072388330985e-06
(18+2)(18+2) 32000 46 23 3.5384944145899766e-06
(18+2)(18+2) 32000 46 24 2.2811604760697435e-06
(18+2)(18+2) 32000 46 25 1.4547225329897273e-06
(18+2)(18+2) 32000 46 26 9.156068975224585e-07
(18+2)(18+2) 32000 46 27 5.673270316863821e-07
(18+2)(18+2) 32000 46 28 3.450453130993125e-07
(18+2)(18+2) 32000 46 29 2.052751809644704e-07
(18+2)(18+2) 32000 46 30 1.1896401996835948e-07
(18+2)(18+2) 32000 46 31 6.682076636455037e-08
(18+2)(18+2) 32000 46 32 3.614642196669848e-08
(18+2)(18+2) 32000 46 33 1.8678061208809993e-08
(18+2)(18+2) 32000 46 34 9.120437627352374e-09
(18+2)(18+2) 32000 46 35 4.14637957302233e-09
(18+2)(18+2) 32000 46 36 1.717985198546046e-09
(18+2)(18+2) 32000 46 37 6.278890740674115e-10
(18+2)(18+2) 32000 46 38 1.9166435105688606e-10
(18+2)(18+2) 32000 46 39 4.3973047425538425e-11
(18+2)(18+2) 32000 46 40 5.776601419427152e-12
(18+2)(18+2) 32000 47 1 0.0
(18+2)(18+2) 32000 47 2 0.0
(18+2)(18+2) 32000 47 3 0.04358862921751827
(18+2)(18+2) 32000 47 4 0.03063104725090282
(18+2)(18+2) 32000 47 5 0.017335262241357507
(18+2)(18+2) 32000 47 6 0.009564412805366684
(18+2)(18+2) 32000 47 7 0.005379168774895526
(18+2)(18+2) 32000 47 8 0.0031150225577762924
(18+2)(18+2) 32000 47 9 0.0018568740569677722
(18+2)(18+2) 32000 47 10 0.0011355999057910404
(18+2)(18+2) 32000 47 11 0.0007096648365674252
(18+2)(18+2) 32000 47 12 0.0004514433193942846
(18+2)(18+2) 32000 47 13 0.000291332090169627
(18+2)(18+2) 32000 47 14 0.00019015508702946438
(18+2)(18+2) 32000 47 15 0.00012520636295054732
(18+2)(18+2) 32000 47 16 8.297427958081638e-05
(18+2)(18+2) 32000 47 17 5.522878318775515e-05
(18+2)(18+2) 32000 47 18 3.685351635551726e-05
(18+2)(18+2) 32000 47 19 2.4610923220258485e-05
(18+2)(18+2) 32000 47 20 1.6420781022929987e-05
(18+2)(18+2) 32000 47 21 1.0928922114072925e-05
(18+2)(18+2) 32000 47 22 7.244050845844896e-06
(18+2)(18+2) 32000 47 23 4.774138517293913e-06
(18+2)(18+2) 32000 47 24 3.1230227154344092e-06
(18+2)(18+2) 32000 47 25 2.024085495988537e-06
(18+2)(18+2) 32000 47 26 1.2971534975037002e-06
(18+2)(18+2) 32000 47 27 8.201634881244146e-07
(18+2)(18+2) 32000 47 28 5.103454695509768e-07
(18+2)(18+2) 32000 47 29 3.116164779548569e-07
(18+2)(18+2) 32000 47 30 1.8607204810283662e-07
(18+2)(18+2) 32000 47 31 1.0820785822929224e-07
(18+2)(18+2) 32000 47 32 6.097627458512278e-08
(18+2)(18+2) 32000 47 33 3.308547147362617e-08
(18+2)(18+2) 32000 47 34 1.714550179610086e-08
(18+2)(18+2) 32000 47 35 8.394810846468204e-09
(18+2)(18+2) 32000 47 36 3.8262860657667375e-09
(18+2)(18+2) 32000 47 37 1.5892143157003602e-09
(18+2)(18+2) 32000 47 38 5.821660931104589e-10
(18+2)(18+2) 32000 47 39 1.780969816067568e-10
(18+2)(18+2) 32000 47 40 4.0945580259688086e-11
(18+2)(18+2) 32000 48 1 0.0
(18+2)(18+2) 32000 48 2 0.0
(18+2)(18+2) 32000 48 3 0.0488173107049612
(18+2)(18+2) 32000 48 4 0.03509106436594811
(18+2)(18+2) 32000 48 5 0.02013384368279647
(18+2)(18+2) 32000 48 6 0.011213917461559642
(18+2)(18+2) 32000 48 7 0.006352539135123347
(18+2)(18+2) 32000 48 8 0.003701020929006371
(18+2)(18+2) 32000 48 9 0.002218356501209162
(18+2)(18+2) 32000 48 10 0.0013638902998078795
(18+2)(18+2) 32000 48 11 0.0008568876662059521
(18+2)(18+2) 32000 48 12 0.0005481024922240341
(18+2)(18+2) 32000 48 13 0.00035575199335380336
(18+2)(18+2) 32000 48 14 0.0002336205100231803
(18+2)(18+2) 32000 48 15 0.00015482570341118773
(18+2)(18+2) 32000 48 16 0.00010331605478086647
(18+2)(18+2) 32000 48 17 6.928132469963266e-05
(18+2)(18+2) 32000 48 18 4.6601645174781936e-05
(18+2)(18+2) 32000 48 19 3.139037927557542e-05
(18+2)(18+2) 32000 48 20 2.114059453339756e-05
(18+2)(18+2) 32000 48 21 1.4213559487830096e-05
(18+2)(18+2) 32000 48 22 9.525818952083043e-06
(18+2)(18+2) 32000 48 23 6.354166439126452e-06
(18+2)(18+2) 32000 48 24 4.212052361896035e-06
(18+2)(18+2) 32000 48 25 2.770085432368674e-06
(18+2)(18+2) 32000 48 26 1.8042118405947605e-06
(18+2)(18+2) 32000 48 27 1.161534996296787e-06
(18+2)(18+2) 32000 48 28 7.375347856886094e-07
(18+2)(18+2) 32000 48 29 4.6074567472409456e-07
(18+2)(18+2) 32000 48 30 2.823702823784302e-07
(18+2)(18+2) 32000 48 31 1.691917191903869e-07
(18+2)(18+2) 32000 48 32 9.871058692656476e-08
(18+2)(18+2) 32000 48 33 5.579418171919315e-08
(18+2)(18+2) 32000 48 34 3.036072182549532e-08
(18+2)(18+2) 32000 48 35 1.5776185247062813e-08
(18+2)(18+2) 32000 48 36 7.744188734726265e-09
(18+2)(18+2) 32000 48 37 3.5383198593308407e-09
(18+2)(18+2) 32000 48 38 1.4730003883300924e-09
(18+2)(18+2) 32000 48 39 5.407770897747355e-10
(18+2)(18+2) 32000 48 40 1.6578027839386777e-10
(18+2)(18+2) 32000 49 1 0.0
(18+2)(18+2) 32000 49 2 0.0
(18+2)(18+2) 32000 49 3 0.05438213310398987
(18+2)(18+2) 32000 49 4 0.04000012307962264
(18+2)(18+2) 32000 49 5 0.023270299738869515
(18+2)(18+2) 32000 49 6 0.013084097548596518
(18+2)(18+2) 32000 49 7 0.007465324222822867
(18+2)(18+2) 32000 49 8 0.0043753127293408856
(18+2)(18+2) 32000 49 9 0.002636597349627512
(18+2)(18+2) 32000 49 10 0.0016293479360376395
(18+2)(18+2) 32000 49 11 0.0010289007643761172
(18+2)(18+2) 32000 49 12 0.0006615777029967962
(18+2)(18+2) 32000 49 13 0.00043174909063325995
(18+2)(18+2) 32000 49 14 0.0002851583214399378
(18+2)(18+2) 32000 49 15 0.0001901341325043493
(18+2)(18+2) 32000 49 16 0.00012770279271090423
(18+2)(18+2) 32000 49 17 8.623038625765744e-05
(18+2)(18+2) 32000 49 18 5.843547059414256e-05
(18+2)(18+2) 32000 49 19 3.967787892278363e-05
(18+2)(18+2) 32000 49 20 2.695381609163494e-05
(18+2)(18+2) 32000 49 21 1.829216692295077e-05
(18+2)(18+2) 32000 49 22 1.2384282664590351e-05
(18+2)(18+2) 32000 49 23 8.352684572221492e-06
(18+2)(18+2) 32000 49 24 5.60411708316888e-06
(18+2)(18+2) 32000 49 25 3.7347749146654508e-06
(18+2)(18+2) 32000 49 26 2.4683508006440036e-06
(18+2)(18+2) 32000 49 27 1.6150483596044651e-06
(18+2)(18+2) 32000 49 28 1.0441746778333538e-06
(18+2)(18+2) 32000 49 29 6.656404524241211e-07
(18+2)(18+2) 32000 49 30 4.1736996192476283e-07
(18+2)(18+2) 32000 49 31 2.566724313091129e-07
(18+2)(18+2) 32000 49 32 1.542932840381539e-07
(18+2)(18+2) 32000 49 33 9.029324865572619e-08
(18+2)(18+2) 32000 49 34 5.118321566577322e-08
(18+2)(18+2) 32000 49 35 2.792723940991948e-08
(18+2)(18+2) 32000 49 36 1.4548935833857968e-08
(18+2)(18+2) 32000 49 37 7.159122406008578e-09
(18+2)(18+2) 32000 49 38 3.278548321716812e-09
(18+2)(18+2) 32000 49 39 1.3678491672663995e-09
(18+2)(18+2) 32000 49 40 5.032206873423206e-10
(18+2)(18+2) 32000 50 1 0.0
(18+2)(18+2) 32000 50 2 0.0
(18+2)(18+2) 32000 50 3 0.060268081710394994
(18+2)(18+2) 32000 50 4 0.045376812936265054
(18+2)(18+2) 32000 50 5 0.02676951438788533
(18+2)(18+2) 32000 50 6 0.015195215863155975
(18+2)(18+2) 32000 50 7 0.00873200564311738
(18+2)(18+2) 32000 50 8 0.00514784470919083
(18+2)(18+2) 32000 50 9 0.0031183821672765566
(18+2)(18+2) 32000 50 10 0.0019366319357344564
(18+2)(18+2) 32000 50 11 0.001228940627519437
(18+2)(18+2) 32000 50 12 0.0007941468895963366
(18+2)(18+2) 32000 50 13 0.0005209474674505721
(18+2)(18+2) 32000 50 14 0.00034594031219614685
(18+2)(18+2) 32000 50 15 0.00023198613989527939
(18+2)(18+2) 32000 50 16 0.00015676339542980422
(18+2)(18+2) 32000 50 17 0.00010654250942054855
(18+2)(18+2) 32000 50 18 7.270338333897897e-05
(18+2)(18+2) 32000 50 19 4.973498814619948e-05
(18+2)(18+2) 32000 50 20 3.4057658175434824e-05
(18+2)(18+2) 32000 50 21 2.3313904281563325e-05
(18+2)(18+2) 32000 50 22 1.593249440656752e-05
(18+2)(18+2) 32000 50 23 1.0855471090920332e-05
(18+2)(18+2) 32000 50 24 7.3643057483252505e-06
(18+2)(18+2) 32000 50 25 4.9674975400870736e-06
(18+2)(18+2) 32000 50 26 3.3269038632877113e-06
(18+2)(18+2) 32000 50 27 2.208863915442727e-06
(18+2)(18+2) 32000 50 28 1.4514167684387402e-06
(18+2)(18+2) 32000 50 29 9.42101071044199e-07
(18+2)(18+2) 32000 50 30 6.027926074958501e-07
(18+2)(18+2) 32000 50 31 3.7927187346298297e-07
(18+2)(18+2) 32000 50 32 2.340006585166421e-07
(18+2)(18+2) 32000 50 33 1.4109416412999565e-07
(18+2)(18+2) 32000 50 34 8.280657237680344e-08
(18+2)(18+2) 32000 50 35 4.706679312960205e-08
(18+2)(18+2) 32000 50 36 2.5747110443674615e-08
(18+2)(18+2) 32000 50 37 1.3445791369193216e-08
(18+2)(18+2) 32000 50 38 6.631556748182277e-09
(18+2)(18+2) 32000 50 39 3.0436027032010315e-09
(18+2)(18+2) 32000 50 40 1.2724746811798582e-09
(18+2)(18+2) 32000 51 1 0.0
(18+2)(18+2) 32000 51 2 0.0
(18+2)(18+2) 32000 51 3 0.06645528137630752
(18+2)(18+2) 32000 51 4 0.05123731083916383
(18+2)(18+2) 32000 51 5 0.03065632377484362
(18+2)(18+2) 32000 51 6 0.017568282422162684
(18+2)(18+2) 32000 51 7 0.010167895778856795
(18+2)(18+2) 32000 51 8 0.006029264464961992
(18+2)(18+2) 32000 51 9 0.0036710374262682866
(18+2)(18+2) 32000 51 10 0.002290805604313717
(18+2)(18+2) 32000 51 11 0.0014605429825469418
(18+2)(18+2) 32000 51 12 0.0009483097676203922
(18+2)(18+2) 32000 51 13 0.000625136544670557
(18+2)(18+2) 32000 51 14 0.00041726249432139095
(18+2)(18+2) 32000 51 15 0.00028133032591759477
(18+2)(18+2) 32000 51 16 0.00019119864582417545
(18+2)(18+2) 32000 51 17 0.00013073955483322575
(18+2)(18+2) 32000 51 18 8.979663931873993e-05
(18+2)(18+2) 32000 51 19 6.185668856628634e-05
(18+2)(18+2) 32000 51 20 4.267551800385405e-05
(18+2)(18+2) 32000 51 21 2.944853964303995e-05
(18+2)(18+2) 32000 51 22 2.0299783536792404e-05
(18+2)(18+2) 32000 51 23 1.3961195518885638e-05
(18+2)(18+2) 32000 51 24 9.567937238386115e-06
(18+2)(18+2) 32000 51 25 6.525724578931857e-06
(18+2)(18+2) 32000 51 26 4.423664417108064e-06
(18+2)(18+2) 32000 51 27 2.9762742120853503e-06
(18+2)(18+2) 32000 51 28 1.9844849390437957e-06
(18+2)(18+2) 32000 51 29 1.3091520431052217e-06
(18+2)(18+2) 32000 51 30 8.529045916194633e-07
(18+2)(18+2) 32000 51 31 5.476120931158235e-07
(18+2)(18+2) 32000 51 32 3.456725458095278e-07
(18+2)(18+2) 32000 51 33 2.1392230242778254e-07
(18+2)(18+2) 32000 51 34 1.2935879045716803e-07
(18+2)(18+2) 32000 51 35 7.612538266421609e-08
(18+2)(18+2) 32000 51 36 4.338033376960482e-08
(18+2)(18+2) 32000 51 37 2.3788194081220126e-08
(18+2)(18+2) 32000 51 38 1.245144787276331e-08
(18+2)(18+2) 32000 51 39 6.154595721952205e-09
(18+2)(18+2) 32000 51 40 2.830586209867647e-09
(18+2)(18+2) 32000 52 1 0.0
(18+2)(18+2) 32000 52 2 0.0
(18+2)(18+2) 32000 52 3 0.0729190455206078
(18+2)(18+2) 32000 52 4 0.05759500331849654
(18+2)(18+2) 32000 52 5 0.03495527621495598
(18+2)(18+2) 32000 52 6 0.02022495856887485
(18+2)(18+2) 32000 52 7 0.011789114323787153
(18+2)(18+2) 32000 52 8 0.007030926206085475
(18+2)(18+2) 32000 52 9 0.004302445656115594
(18+2)(18+2) 32000 52 10 0.002697352867471303
(18+2)(18+2) 32000 52 11 0.0017275576190385333
(18+2)(18+2) 32000 52 12 0.0011268003114072167
(18+2)(18+2) 32000 52 13 0.0007462812694014609
(18+2)(18+2) 32000 52 14 0.0005005533183313204
(18+2)(18+2) 32000 52 15 0.000339216002386622
(18+2)(18+2) 32000 52 16 0.00023178651341193568
(18+2)(18+2) 32000 52 17 0.00015940297979721851
(18+2)(18+2) 32000 52 18 0.00011015282237314405
(18+2)(18+2) 32000 52 19 7.637419330253081e-05
(18+2)(18+2) 32000 52 20 5.305927786114495e-05
(18+2)(18+2) 32000 52 21 3.688833673809455e-05
(18+2)(18+2) 32000 52 22 2.5633311308115303e-05
(18+2)(18+2) 32000 52 23 1.778270447327923e-05
(18+2)(18+2) 32000 52 24 1.2301627001054527e-05
(18+2)(18+2) 32000 52 25 8.475942120500513e-06
(18+2)(18+2) 32000 52 26 5.809625313379918e-06
(18+2)(18+2) 32000 52 27 3.956321585785183e-06
(18+2)(18+2) 32000 52 28 2.6731916473732298e-06
(18+2)(18+2) 32000 52 29 1.7894740576007706e-06
(18+2)(18+2) 32000 52 30 1.184878469451256e-06
(18+2)(18+2) 32000 52 31 7.746173948941504e-07
(18+2)(18+2) 32000 52 32 4.989645534525522e-07
(18+2)(18+2) 32000 52 33 3.15927081051548e-07
(18+2)(18+2) 32000 52 34 1.9607686940759095e-07
(18+2)(18+2) 32000 52 35 1.188897253978638e-07
(18+2)(18+2) 32000 52 36 7.01441799089153e-08
(18+2)(18+2) 32000 52 37 4.006912068810209e-08
(18+2)(18+2) 32000 52 38 2.202312210375368e-08
(18+2)(18+2) 32000 52 39 1.1552812262394241e-08
(18+2)(18+2) 32000 52 40 5.722312734768309e-09
(18+2)(18+2) 32000 53 1 0.0
(18+2)(18+2) 32000 53 2 0.0
(18+2)(18+2) 32000 53 3 0.07963004594377832
(18+2)(18+2) 32000 53 4 0.06446012785664745
(18+2)(18+2) 32000 53 5 0.039690374988747834
(18+2)(18+2) 32000 53 6 0.023187445837226206
(18+2)(18+2) 32000 53 7 0.013612555823612427
(18+2)(18+2) 32000 53 8 0.008164891820519049
(18+2)(18+2) 32000 53 9 0.0050210583100186446
(18+2)(18+2) 32000 53 10 0.0031621936928908356
(18+2)(18+2) 32000 53 11 0.002034162847665444
(18+2)(18+2) 32000 53 12 0.0013325991725927633
(18+2)(18+2) 32000 53 13 0.0008865323862963237
(18+2)(18+2) 32000 53 14 0.0005973820294824517
(18+2)(18+2) 32000 53 15 0.000406799949167036
(18+2)(18+2) 32000 53 16 0.0002793876131576001
(18+2)(18+2) 32000 53 17 0.00019317825757347862
(18+2)(18+2) 32000 53 18 0.00013425943445188881
(18+2)(18+2) 32000 53 19 9.365787562987116e-05
(18+2)(18+2) 32000 53 20 6.549170444591912e-05
(18+2)(18+2) 32000 53 21 4.5850028990712666e-05
(18+2)(18+2) 32000 53 22 3.209970148387864e-05
(18+2)(18+2) 32000 53 23 2.2448373524941445e-05
(18+2)(18+2) 32000 53 24 1.566441145695041e-05
(18+2)(18+2) 32000 53 25 1.0894588932552907e-05
(18+2)(18+2) 32000 53 26 7.54376297573689e-06
(18+2)(18+2) 32000 53 27 5.1944549634974635e-06
(18+2)(18+2) 32000 53 28 3.552488860747438e-06
(18+2)(18+2) 32000 53 29 2.4098665164506983e-06
(18+2)(18+2) 32000 53 30 1.619181437817474e-06
(18+2)(18+2) 32000 53 31 1.0758405162292206e-06
(18+2)(18+2) 32000 53 32 7.056217129486342e-07
(18+2)(18+2) 32000 53 33 4.5591120167998156e-07
(18+2)(18+2) 32000 53 34 2.89498415351197e-07
(18+2)(18+2) 32000 53 35 1.8016236980056277e-07
(18+2)(18+2) 32000 53 36 1.0952065077063367e-07
(18+2)(18+2) 32000 53 37 6.47736242420649e-08
(18+2)(18+2) 32000 53 38 3.708658657952668e-08
(18+2)(18+2) 32000 53 39 2.0428492009116894e-08
(18+2)(18+2) 32000 53 40 1.073863775680195e-08
(18+2)(18+2) 32000 54 1 0.0
(18+2)(18+2) 32000 54 2 0.0
(18+2)(18+2) 32000 54 3 0.0865546085855583
(18+2)(18+2) 32000 54 4 0.07183944340344961
(18+2)(18+2) 32000 54 5 0.04488480634951253
(18+2)(18+2) 32000 54 6 0.026478359397315687
(18+2)(18+2) 32000 54 7 0.015655847686125934
(18+2)(18+2) 32000 54 8 0.009443926802867764
(18+2)(18+2) 32000 54 9 0.005835906053393014
(18+2)(18+2) 32000 54 10 0.0036916983109450685
(18+2)(18+2) 32000 54 11 0.0023848794688133834
(18+2)(18+2) 32000 54 12 0.001568945964439128
(18+2)(18+2) 32000 54 13 0.0010482367448417795
(18+2)(18+2) 32000 54 14 0.0007094671351576265
(18+2)(18+2) 32000 54 15 0.00048535330906884777
(18+2)(18+2) 32000 54 16 0.00033495080629641905
(18+2)(18+2) 32000 54 17 0.00023277943145327828
(18+2)(18+2) 32000 54 18 0.00016265760883704683
(18+2)(18+2) 32000 54 19 0.0001141203076873154
(18+2)(18+2) 32000 54 20 8.028894557499111e-05
(18+2)(18+2) 32000 54 21 5.6576879196468255e-05
(18+2)(18+2) 32000 54 22 3.988674609767262e-05
(18+2)(18+2) 32000 54 23 2.810352496240842e-05
(18+2)(18+2) 32000 54 24 1.9768930246244487e-05
(18+2)(18+2) 32000 54 25 1.3869045156766902e-05
(18+2)(18+2) 32000 54 26 9.693866271143214e-06
(18+2)(18+2) 32000 54 27 6.743226157235327e-06
(18+2)(18+2) 32000 54 28 4.663053903453118e-06
(18+2)(18+2) 32000 54 29 3.201741005098846e-06
(18+2)(18+2) 32000 54 30 2.1799912559572476e-06
(18+2)(18+2) 32000 54 31 1.4698132257962016e-06
(18+2)(18+2) 32000 54 32 9.79773887022084e-07
(18+2)(18+2) 32000 54 33 6.445793021558899e-07
(18+2)(18+2) 32000 54 34 4.176705866720809e-07
(18+2)(18+2) 32000 54 35 2.659368537605289e-07
(18+2)(18+2) 32000 54 36 1.659245326690595e-07
(18+2)(18+2) 32000 54 37 1.0111079162822278e-07
(18+2)(18+2) 32000 54 38 5.993771945433934e-08
(18+2)(18+2) 32000 54 39 3.4392931835824925e-08
(18+2)(18+2) 32000 54 40 1.8984212202255435e-08
(18+2)(18+2) 32000 55 1 0.0
(18+2)(18+2) 32000 55 2 0.0
(18+2)(18+2) 32000 55 3 0.0936551359483232
(18+2)(18+2) 32000 55 4 0.07973594052308708
(18+2)(18+2) 32000 55 5 0.05056065576901214
(18+2)(18+2) 32000 55 6 0.030120586100176427
(18+2)(18+2) 32000 55 7 0.017937298161895265
(18+2)(18+2) 32000 55 8 0.01088149060924204
(18+2)(18+2) 32000 55 9 0.006756606172738433
(18+2)(18+2) 32000 55 10 0.004292700039560393
(18+2)(18+2) 32000 55 11 0.0027845841288456352
(18+2)(18+2) 32000 55 12 0.0018393513353858193
(18+2)(18+2) 32000 55 13 0.0012339475947430456
(18+2)(18+2) 32000 55 14 0.0008386849532429075
(18+2)(18+2) 32000 55 15 0.0005762686019710195
(18+2)(18+2) 32000 55 16 0.0003995189309849989
(18+2)(18+2) 32000 55 17 0.0002789937957953237
(18+2)(18+2) 32000 55 18 0.00019594594140381894
(18+2)(18+2) 32000 55 19 0.00013821940604807903
(18+2)(18+2) 32000 55 20 9.780312223439669e-05
(18+2)(18+2) 32000 55 21 6.934082361209626e-05
(18+2)(18+2) 32000 55 22 4.920518565187937e-05
(18+2)(18+2) 32000 55 23 3.4911911101054294e-05
(18+2)(18+2) 32000 55 24 2.474266618834875e-05
(18+2)(18+2) 32000 55 25 1.7498671865845417e-05
(18+2)(18+2) 32000 55 26 1.2337410269180893e-05
(18+2)(18+2) 32000 55 27 8.663025844790617e-06
(18+2)(18+2) 32000 55 28 6.051910460103116e-06
(18+2)(18+2) 32000 55 29 4.2016459635974e-06
(18+2)(18+2) 32000 55 30 2.895639910738268e-06
(18+2)(18+2) 32000 55 31 1.978421637960359e-06
(18+2)(18+2) 32000 55 32 1.3382532354500043e-06
(18+2)(18+2) 32000 55 33 8.948063214830881e-07
(18+2)(18+2) 32000 55 34 5.903766825410273e-07
(18+2)(18+2) 32000 55 35 3.835886688285939e-07
(18+2)(18+2) 32000 55 36 2.448639274676978e-07
(18+2)(18+2) 32000 55 37 1.531482349825808e-07
(18+2)(18+2) 32000 55 38 9.354045338305639e-08
(18+2)(18+2) 32000 55 39 5.557154392210606e-08
(18+2)(18+2) 32000 55 40 3.19540037763133e-08
(18+2)(18+2) 32000 56 1 0.0
(18+2)(18+2) 32000 56 2 0.0
(18+2)(18+2) 32000 56 3 0.10089065194173785
(18+2)(18+2) 32000 56 4 0.08814860154914417
(18+2)(18+2) 32000 56 5 0.0567386160650718
(18+2)(18+2) 32000 56 6 0.0341371273652461
(18+2)(18+2) 32000 56 7 0.02047583384914642
(18+2)(18+2) 32000 56 8 0.01249172100662932
(18+2)(18+2) 32000 56 9 0.007793366795814882
(18+2)(18+2) 32000 56 10 0.004972506510423913
(18+2)(18+2) 32000 56 11 0.0032385219349149175
(18+2)(18+2) 32000 56 12 0.0021476087504257446
(18+2)(18+2) 32000 56 13 0.0014464348180441844
(18+2)(18+2) 32000 56 14 0.0009870782089140828
(18+2)(18+2) 32000 56 15 0.0006810668373488094
(18+2)(18+2) 32000 56 16 0.00047423464937457194
(18+2)(18+2) 32000 56 17 0.0003326866953492491
(18+2)(18+2) 32000 56 18 0.00023478443428659457
(18+2)(18+2) 32000 56 19 0.0001664616804993857
(18+2)(18+2) 32000 56 20 0.00011842501363057423
(18+2)(18+2) 32000 56 21 8.444469897239681e-05
(18+2)(18+2) 32000 56 22 6.0290562849618645e-05
(18+2)(18+2) 32000 56 23 4.305726262165965e-05
(18+2)(18+2) 32000 56 24 3.0729242702975945e-05
(18+2)(18+2) 32000 56 25 2.1895901409330065e-05
(18+2)(18+2) 32000 56 26 1.5562474939834203e-05
(18+2)(18+2) 32000 56 27 1.1022859369935745e-05
(18+2)(18+2) 32000 56 28 7.773084920614792e-06
(18+2)(18+2) 32000 56 29 5.451822783997251e-06
(18+2)(18+2) 32000 56 30 3.7990852744806958e-06
(18+2)(18+2) 32000 56 31 2.6273065073523227e-06
(18+2)(18+2) 32000 56 32 1.8009340057023593e-06
(18+2)(18+2) 32000 56 33 1.2219258508361364e-06
(18+2)(18+2) 32000 56 34 8.193806459999564e-07
(18+2)(18+2) 32000 56 35 5.420823030455324e-07
(18+2)(18+2) 32000 56 36 3.531152278357652e-07
(18+2)(18+2) 32000 56 37 2.259595709430684e-07
(18+2)(18+2) 32000 56 38 1.416506451024091e-07
(18+2)(18+2) 32000 56 39 8.670742901450978e-08
(18+2)(18+2) 32000 56 40 5.161941263320813e-08
(18+2)(18+2) 32000 57 1 0.0
(18+2)(18+2) 32000 57 2 0.0
(18+2)(18+2) 32000 57 3 0.10821745960458717
(18+2)(18+2) 32000 57 4 0.09707222062201193
(18+2)(18+2) 32000 57 5 0.06343769166449464
(18+2)(18+2) 32000 57 6 0.038550927409146674
(18+2)(18+2) 32000 57 7 0.023290926341940188
(18+2)(18+2) 32000 57 8 0.014289411992581602
(18+2)(18+2) 32000 57 9 0.008956987608265021
(18+2)(18+2) 32000 57 10 0.005738909086073107
(18+2)(18+2) 32000 57 11 0.0037523181927420213
(18+2)(18+2) 32000 57 12 0.0024978058940025027
(18+2)(18+2) 32000 57 13 0.0016886950430845538
(18+2)(18+2) 32000 57 14 0.0011568646447343012
(18+2)(18+2) 32000 57 15 0.0008014047026049242
(18+2)(18+2) 32000 57 16 0.0005603463964382049
(18+2)(18+2) 32000 57 17 0.0003948064332826018
(18+2)(18+2) 32000 57 18 0.00027989854566068395
(18+2)(18+2) 32000 57 19 0.0001994055818970164
(18+2)(18+2) 32000 57 20 0.00014258683253143278
(18+2)(18+2) 32000 57 21 0.0001022245506799857
(18+2)(18+2) 32000 57 22 7.340514874654147e-05
(18+2)(18+2) 32000 57 23 5.274490126261355e-05
(18+2)(18+2) 32000 57 24 3.788977831387097e-05
(18+2)(18+2) 32000 57 25 2.7187378376924975e-05
(18+2)(18+2) 32000 57 26 1.9468708756242847e-05
(18+2)(18+2) 32000 57 27 1.3901162424390101e-05
(18+2)(18+2) 32000 57 28 9.888298196703005e-06
(18+2)(18+2) 32000 57 29 7.000793505018699e-06
(18+2)(18+2) 32000 57 30 4.928410958782159e-06
(18+2)(18+2) 32000 57 31 3.4462887230635175e-06
(18+2)(18+2) 32000 57 32 2.3910948852012837e-06
(18+2)(18+2) 32000 57 33 1.6440387121674505e-06
(18+2)(18+2) 32000 57 34 1.1186897291848297e-06
(18+2)(18+2) 32000 57 35 7.521946107091892e-07
(18+2)(18+2) 32000 57 36 4.989127867505161e-07
(18+2)(18+2) 32000 57 37 3.2578513398107134e-07
(18+2)(18+2) 32000 57 38 2.0895187191616316e-07
(18+2)(18+2) 32000 57 39 1.3127570674953404e-07
(18+2)(18+2) 32000 57 40 8.05240882861824e-08
(18+2)(18+2) 32000 58 1 0.0
(18+2)(18+2) 32000 58 2 0.0
(18+2)(18+2) 32000 58 3 0.11558989680206033
(18+2)(18+2) 32000 58 4 0.10649729249579065
(18+2)(18+2) 32000 58 5 0.07067490383208341
(18+2)(18+2) 32000 58 6 0.04338468759812397
(18+2)(18+2) 32000 58 7 0.026402507720830082
(18+2)(18+2) 32000 58 8 0.016289984874180097
(18+2)(18+2) 32000 58 9 0.01025885674758964
(18+2)(18+2) 32000 58 10 0.006600190250196869
(18+2)(18+2) 32000 58 11 0.004331989125352376
(18+2)(18+2) 32000 58 12 0.0028943356031785328
(18+2)(18+2) 32000 58 13 0.0019639615817782508
(18+2)(18+2) 32000 58 14 0.001350445606387085
(18+2)(18+2) 32000 58 15 0.0009390818027692482
(18+2)(18+2) 32000 58 16 0.0006592144145808332
(18+2)(18+2) 32000 58 17 0.0004663892773941747
(18+2)(18+2) 32000 58 18 0.000332083338670075
(18+2)(18+2) 32000 58 19 0.00023766494446331166
(18+2)(18+2) 32000 58 20 0.00017076508782276623
(18+2)(18+2) 32000 58 21 0.0001230520201347396
(18+2)(18+2) 32000 58 22 8.883994000041806e-05
(18+2)(18+2) 32000 58 23 6.42034160257543e-05
(18+2)(18+2) 32000 58 24 4.640429773017374e-05
(18+2)(18+2) 32000 58 25 3.3515150899776636e-05
(18+2)(18+2) 32000 58 26 2.4168337086405423e-05
(18+2)(18+2) 32000 58 27 1.738665660611094e-05
(18+2)(18+2) 32000 58 28 1.2467693081053e-05
(18+2)(18+2) 32000 58 29 8.903980231345088e-06
(18+2)(18+2) 32000 58 30 6.32735452588129e-06
(18+2)(18+2) 32000 58 31 4.469820193198082e-06
(18+2)(18+2) 32000 58 32 3.135804118925556e-06
(18+2)(18+2) 32000 58 33 2.1823419807942557e-06
