config total_drives failed_disks affected_racks dl_prob
(10+2)(17+3) 57600 43 39 0
(10+2)(17+3) 57600 43 40 0
(10+2)(17+3) 57600 43 41 0
(10+2)(17+3) 57600 43 42 0
(10+2)(17+3) 57600 43 43 0
(10+2)(17+3) 57600 44 1 0
(10+2)(17+3) 57600 44 2 0
(10+2)(17+3) 57600 44 3 0.00018516415892038978065134079609159806465396843928
(10+2)(17+3) 57600 44 4 0.00005265878694062491385664949999373783199473920103
(10+2)(17+3) 57600 44 5 0.00001463476965319546126048332084175050578441975455
(10+2)(17+3) 57600 44 6 0.00000450052465817861437457423489236715711512834806
(10+2)(17+3) 57600 44 7 0.00000153761129249873579098254357220113885185377303
(10+2)(17+3) 57600 44 8 5.7436118535095186271834196067127277450805069E-7
(10+2)(17+3) 57600 44 9 2.3048848421663304522312582293062860076616618E-7
(10+2)(17+3) 57600 44 10 9.787007985427515876736745224474989436663538E-8
(10+2)(17+3) 57600 44 11 4.343388701550243606399324055872257676813063E-8
(10+2)(17+3) 57600 44 12 1.994695065294608755602979736374711641941288E-8
(10+2)(17+3) 57600 44 13 9.40372703702984023658154050826241707868217E-9
(10+2)(17+3) 57600 44 14 4.52081581645542682104992280899231435101303E-9
(10+2)(17+3) 57600 44 15 2.20390744752549917640074119951773732701164E-9
(10+2)(17+3) 57600 44 16 1.08422558027612809785384468625992116404194E-9
(10+2)(17+3) 57600 44 17 5.3593483020548712024414113146270419554229E-10
(10+2)(17+3) 57600 44 18 2.6511560173163695821699380344332698464362E-10
(10+2)(17+3) 57600 44 19 1.3074905860137247340886073822567883864449E-10
(10+2)(17+3) 57600 44 20 6.404687712595784970213770158270801570326E-11
(10+2)(17+3) 57600 44 21 3.104293193193298741369770659176282212397E-11
(10+2)(17+3) 57600 44 22 1.482859665885912307545992961694849263348E-11
(10+2)(17+3) 57600 44 23 6.95078240336361296519231650580586693156E-12
(10+2)(17+3) 57600 44 24 3.18178693457725115979558406251224773107E-12
(10+2)(17+3) 57600 44 25 1.41452592534165555032680169564612935852E-12
(10+2)(17+3) 57600 44 26 6.0676342967476193378654784819851687065E-13
(10+2)(17+3) 57600 44 27 2.4914774216091956454788515730301427907E-13
(10+2)(17+3) 57600 44 28 9.696682878951112198882484784896377643E-14
(10+2)(17+3) 57600 44 29 3.531532809757962169639554517326966742E-14
(10+2)(17+3) 57600 44 30 1.183108382258072823464011506835571722E-14
(10+2)(17+3) 57600 44 31 3.55901389848846379975537892651588003E-15
(10+2)(17+3) 57600 44 32 9.2728121792429810513206345216542084E-16
(10+2)(17+3) 57600 44 33 1.9727583474459456628053045702078822E-16
(10+2)(17+3) 57600 44 34 3.066617364544255346747563760742002E-17
(10+2)(17+3) 57600 44 35 2.63338538567728270124808344700507E-18
(10+2)(17+3) 57600 44 36 0
(10+2)(17+3) 57600 44 37 0
(10+2)(17+3) 57600 44 38 0
(10+2)(17+3) 57600 44 39 0
(10+2)(17+3) 57600 44 40 0
(10+2)(17+3) 57600 44 41 0
(10+2)(17+3) 57600 44 42 0
(10+2)(17+3) 57600 44 43 0
(10+2)(17+3) 57600 44 44 0
(10+2)(17+3) 57600 45 1 0
(10+2)(17+3) 57600 45 2 0
(10+2)(17+3) 57600 45 3 0.00022908001256186243740835152425748932744317389595
(10+2)(17+3) 57600 45 4 0.00006673214525107040080805176478942481534598450025
(10+2)(17+3) 57600 45 5 0.00001882204422818646866367110811116883256203187640
(10+2)(17+3) 57600 45 6 0.00000584894865699164538015949571499897875917804630
(10+2)(17+3) 57600 45 7 0.00000201544279296132978579147304972857248113391753
(10+2)(17+3) 57600 45 8 7.5885500352869743065449994587432831262724523E-7
(10+2)(17+3) 57600 45 9 3.0698235241959421203998621991249770704646692E-7
(10+2)(17+3) 57600 45 10 1.3146378519659961673863996441862262843189324E-7
(10+2)(17+3) 57600 45 11 5.888030629995133545032718209292080556740604E-8
(10+2)(17+3) 57600 45 12 2.731212996202556737653778167246654412366526E-8
(10+2)(17+3) 57600 45 13 1.301714195120916646017904669135053171874909E-8
(10+2)(17+3) 57600 45 14 6.33302844603411778499122560621911388128362E-9
(10+2)(17+3) 57600 45 15 3.12792229597767390286832020968078820218050E-9
(10+2)(17+3) 57600 45 16 1.56096276377296064841368815839839812099518E-9
(10+2)(17+3) 57600 45 17 7.8379162814052729104428244217511579420756E-10
(10+2)(17+3) 57600 45 18 3.9447642779348686588592528961279343114172E-10
(10+2)(17+3) 57600 45 19 1.9828735838466265190439921119953411440140E-10
(10+2)(17+3) 57600 45 20 9.919992936172841053830803333552656254212E-11
(10+2)(17+3) 57600 45 21 4.922189032246167071261538727187260266397E-11
(10+2)(17+3) 57600 45 22 2.413658718010810056512334125339539086527E-11
(10+2)(17+3) 57600 45 23 1.165213334975330922768729236509279237886E-11
(10+2)(17+3) 57600 45 24 5.51482833325512863387114560974853806849E-12
(10+2)(17+3) 57600 45 25 2.54691131802653111712221484950676146395E-12
(10+2)(17+3) 57600 45 26 1.14154276602318465903650402781955431152E-12
(10+2)(17+3) 57600 45 27 4.9336607858627518897941814681699948478E-13
(10+2)(17+3) 57600 45 28 2.0400276572981247931861355502960536559E-13
(10+2)(17+3) 57600 45 29 7.991313821749510950419378603476014309E-14
(10+2)(17+3) 57600 45 30 2.928082003318910670902106969079778242E-14
(10+2)(17+3) 57600 45 31 9.86502053498508989837194015089840120E-15
(10+2)(17+3) 57600 45 32 2.98333428546958387192797974981549323E-15
(10+2)(17+3) 57600 45 33 7.8116441833376465609764069306526684E-16
(10+2)(17+3) 57600 45 34 1.6696924529417254025785255374800106E-16
(10+2)(17+3) 57600 45 35 2.606981596250330133995612900370377E-17
(10+2)(17+3) 57600 45 36 2.24803340482659509942047340633743E-18
(10+2)(17+3) 57600 45 37 0
(10+2)(17+3) 57600 45 38 0
(10+2)(17+3) 57600 45 39 0
(10+2)(17+3) 57600 45 40 0
(10+2)(17+3) 57600 45 41 0
(10+2)(17+3) 57600 45 42 0
(10+2)(17+3) 57600 45 43 0
(10+2)(17+3) 57600 45 44 0
(10+2)(17+3) 57600 45 45 0
(10+2)(17+3) 57600 46 1 0
(10+2)(17+3) 57600 46 2 0
(10+2)(17+3) 57600 46 3 0.00028122972540090559377581012729599192866745317717
(10+2)(17+3) 57600 46 4 0.00008390886748793248943151621113892506458507052019
(10+2)(17+3) 57600 46 5 0.00002401752477461572037087488082443722814248239432
(10+2)(17+3) 57600 46 6 0.00000754084792292370847683430017357291001507341910
(10+2)(17+3) 57600 46 7 0.00000262014523585174894605338356776323624051846049
(10+2)(17+3) 57600 46 8 9.9407647187026135522111719368976350421734582E-7
(10+2)(17+3) 57600 46 9 4.0520751313853565960066983071133643860821267E-7
(10+2)(17+3) 57600 46 10 1.7491807162633304266934410881390367414551839E-7
(10+2)(17+3) 57600 46 11 7.901648971113312757697377134009297466209657E-8
(10+2)(17+3) 57600 46 12 3.699439652470877364032652746611118297836825E-8
(10+2)(17+3) 57600 46 13 1.781091867770135169433622641573333110955145E-8
(10+2)(17+3) 57600 46 14 8.76131903732419417130877042404237203621550E-9
(10+2)(17+3) 57600 46 15 4.37964817435389601891836041918365625732170E-9
(10+2)(17+3) 57600 46 16 2.21454526866684652641396958568657076526269E-9
(10+2)(17+3) 57600 46 17 1.12807586399642326158774928731105173293275E-9
(10+2)(17+3) 57600 46 18 5.7677296417694562873253982640994724506916E-10
(10+2)(17+3) 57600 46 19 2.9498639825567039055290658707190307979957E-10
(10+2)(17+3) 57600 46 20 1.5042193159037385371445112182660508105783E-10
(10+2)(17+3) 57600 46 21 7.623139524636775974399052092497764104570E-11
(10+2)(17+3) 57600 46 22 3.826921799827544210131044902106185388208E-11
(10+2)(17+3) 57600 46 23 1.896587963435536815534313384839410283105E-11
(10+2)(17+3) 57600 46 24 9.24500123069343880434927071116922976631E-12
(10+2)(17+3) 57600 46 25 4.41456242536815247021064345587558494586E-12
(10+2)(17+3) 57600 46 26 2.05549406226490502326791529045590403759E-12
(10+2)(17+3) 57600 46 27 9.2826097744793957914464236767432829431E-13
(10+2)(17+3) 57600 46 28 4.0400075347922904654449322384120677920E-13
(10+2)(17+3) 57600 46 29 1.6813945854970228992256482157647893582E-13
(10+2)(17+3) 57600 46 30 6.626447275416962827303098487582430238E-14
(10+2)(17+3) 57600 46 31 2.441757468618309778615796847139168582E-14
(10+2)(17+3) 57600 46 32 8.27025098337266079677466540442050278E-15
(10+2)(17+3) 57600 46 33 2.51352647129424149907171909896299337E-15
(10+2)(17+3) 57600 46 34 6.6123712031614584712463441391297346E-16
(10+2)(17+3) 57600 46 35 1.4196073937286458547860627649656898E-16
(10+2)(17+3) 57600 46 36 2.225771399261984869517373061354999E-17
(10+2)(17+3) 57600 46 37 1.92689888953863070163923186330162E-18
(10+2)(17+3) 57600 46 38 0
(10+2)(17+3) 57600 46 39 0
(10+2)(17+3) 57600 46 40 0
(10+2)(17+3) 57600 46 41 0
(10+2)(17+3) 57600 46 42 0
(10+2)(17+3) 57600 46 43 0
(10+2)(17+3) 57600 46 44 0
(10+2)(17+3) 57600 46 45 0
(10+2)(17+3) 57600 46 46 0
(10+2)(17+3) 57600 47 1 0
(10+2)(17+3) 57600 47 2 0
(10+2)(17+3) 57600 47 3 0.00034272583961636403027020449280031485363088810976
(10+2)(17+3) 57600 47 4 0.00010472728569147460577788038589641068391810627742
(10+2)(17+3) 57600 47 5 0.00003041891543636924161743904053511885783088163880
(10+2)(17+3) 57600 47 6 0.00000964876148280183960083631005080329625042377403
(10+2)(17+3) 57600 47 7 0.00000337991465868550804474131298969515067757194444
(10+2)(17+3) 57600 47 8 0.00000129175468449775263874941121259304232010015011
(10+2)(17+3) 57600 47 9 5.3036447132077910281294165173317471392899741E-7
(10+2)(17+3) 57600 47 10 2.3067089405586455399723709147303997913416567E-7
(10+2)(17+3) 57600 47 11 1.0504047827632208113056812795701523097011244E-7
(10+2)(17+3) 57600 47 12 4.960602133192415765705308781716699847516156E-8
(10+2)(17+3) 57600 47 13 2.410822878881795177602397820184558950777507E-8
(10+2)(17+3) 57600 47 14 1.198081573787737899940514691354364453758726E-8
(10+2)(17+3) 57600 47 15 6.05602358602050038472211064349199199378189E-9
(10+2)(17+3) 57600 47 16 3.09954135704150637950602996228930985508472E-9
(10+2)(17+3) 57600 47 17 1.59990554059221354801534607104860534998048E-9
(10+2)(17+3) 57600 47 18 8.2992026425337911336354523243247403420858E-10
(10+2)(17+3) 57600 47 19 4.3122626319791968651388180274580881078692E-10
(10+2)(17+3) 57600 47 20 2.2374812377147572650976751138636370547677E-10
(10+2)(17+3) 57600 47 21 1.1558291623655397601040447372232231033212E-10
(10+2)(17+3) 57600 47 22 5.926538284615603829325775129902688100536E-11
(10+2)(17+3) 57600 47 23 3.007019306266936651106550665091757782594E-11
(10+2)(17+3) 57600 47 24 1.504788833519638319651246460495001556286E-11
(10+2)(17+3) 57600 47 25 7.40071154552134020080222405121515044274E-12
(10+2)(17+3) 57600 47 26 3.56294570666857393801026321201816662209E-12
(10+2)(17+3) 57600 47 27 1.67155351204896452582106077261463604194E-12
(10+2)(17+3) 57600 47 28 7.6017754271340254662712429678438826412E-13
(10+2)(17+3) 57600 47 29 3.3300654008671068991823799793707345299E-13
(10+2)(17+3) 57600 47 30 1.3943548862103268206354862737215203618E-13
(10+2)(17+3) 57600 47 31 5.526428510674157558860544614077547407E-14
(10+2)(17+3) 57600 47 32 2.047248314724565153921416274739067142E-14
(10+2)(17+3) 57600 47 33 6.96866803378344397415865701380481679E-15
(10+2)(17+3) 57600 47 34 2.12789184358824991405706506359273387E-15
(10+2)(17+3) 57600 47 35 5.6226580122997516627926436928917093E-16
(10+2)(17+3) 57600 47 36 1.2121727665809275953753611187804057E-16
(10+2)(17+3) 57600 47 37 1.908055888828091070420414365007277E-17
(10+2)(17+3) 57600 47 38 1.65803670617467333480027533818602E-18
(10+2)(17+3) 57600 47 39 0
(10+2)(17+3) 57600 47 40 0
(10+2)(17+3) 57600 47 41 0
(10+2)(17+3) 57600 47 42 0
(10+2)(17+3) 57600 47 43 0
(10+2)(17+3) 57600 47 44 0
(10+2)(17+3) 57600 47 45 0
(10+2)(17+3) 57600 47 46 0
(10+2)(17+3) 57600 47 47 0
(10+2)(17+3) 57600 48 1 0
(10+2)(17+3) 57600 48 2 0
(10+2)(17+3) 57600 48 3 0.00041476186753786745080691451247024410340042700777
(10+2)(17+3) 57600 48 4 0.00012979234006874957189543347761948892705787319536
(10+2)(17+3) 57600 48 5 0.00003825370425612266084743808988683431525675687290
(10+2)(17+3) 57600 48 6 0.00001225741166689643289999729943667630271560354207
(10+2)(17+3) 57600 48 7 0.00000432802464561430106100038392697533360344412885
(10+2)(17+3) 57600 48 8 0.00000166583875149864058487827781848121376919603498
(10+2)(17+3) 57600 48 9 6.8867774936832848738136997529135261425312888E-7
(10+2)(17+3) 57600 48 10 3.0165717421303349974373069172693012911471858E-7
(10+2)(17+3) 57600 48 11 1.3840266818966033417388868505751712855072963E-7
(10+2)(17+3) 57600 48 12 6.589253283235576348696060121863355292362544E-8
(10+2)(17+3) 57600 48 13 3.230498973075707883083960739685852638181246E-8
(10+2)(17+3) 57600 48 14 1.620748328710022479962167847438740700450215E-8
(10+2)(17+3) 57600 48 15 8.27744923185205008659977280649739323421088E-9
(10+2)(17+3) 57600 48 16 4.28425864714216457124382805104739963389328E-9
(10+2)(17+3) 57600 48 17 2.23856926042564421896644677076335643134234E-9
(10+2)(17+3) 57600 48 18 1.17675167902843236195271976235935279743420E-9
(10+2)(17+3) 57600 48 19 6.2037494752086976252262156796228011458922E-10
(10+2)(17+3) 57600 48 20 3.2704071396856052437851471602503079643140E-10
(10+2)(17+3) 57600 48 21 1.7190940976521884606353396135951074107955E-10
(10+2)(17+3) 57600 48 22 8.985339926541977917400161118427018613576E-11
(10+2)(17+3) 57600 48 23 4.656664288772618447744228896774617119237E-11
(10+2)(17+3) 57600 48 24 2.385819435372509415323618052260462864807E-11
(10+2)(17+3) 57600 48 25 1.204621793522235882695571165290307166583E-11
(10+2)(17+3) 57600 48 26 5.97326886033302276408151142807208614556E-12
(10+2)(17+3) 57600 48 27 2.89759328372431295924894639677500674198E-12
(10+2)(17+3) 57600 48 28 1.36897467134259044493630824737247580923E-12
(10+2)(17+3) 57600 48 29 6.2664399792694651425347333745461633940E-13
(10+2)(17+3) 57600 48 30 2.7618237162493767859308384622728974632E-13
(10+2)(17+3) 57600 48 31 1.1630012601441234554825857204564444355E-13
(10+2)(17+3) 57600 48 32 4.634026642262366386651507808887757376E-14
(10+2)(17+3) 57600 48 33 1.725241759546609067546118048903068165E-14
(10+2)(17+3) 57600 48 34 5.90019173720452500745436344173971412E-15
(10+2)(17+3) 57600 48 35 1.80961319221698829401640760556859489E-15
(10+2)(17+3) 57600 48 36 4.8016537387158549224994898022951600E-16
(10+2)(17+3) 57600 48 37 1.0392709312457064563655486769779308E-16
(10+2)(17+3) 57600 48 38 1.642028071555282938657126612319910E-17
(10+2)(17+3) 57600 48 39 1.43194439432195261092385044730096E-18
(10+2)(17+3) 57600 48 40 0
(10+2)(17+3) 57600 48 41 0
(10+2)(17+3) 57600 48 42 0
(10+2)(17+3) 57600 48 43 0
(10+2)(17+3) 57600 48 44 0
(10+2)(17+3) 57600 48 45 0
(10+2)(17+3) 57600 48 46 0
(10+2)(17+3) 57600 48 47 0
(10+2)(17+3) 57600 48 48 0
(10+2)(17+3) 57600 49 1 0
(10+2)(17+3) 57600 49 2 0
(10+2)(17+3) 57600 49 3 0.00049860880264830282805921370683808688839929942855
(10+2)(17+3) 57600 49 4 0.00015977987047146832752498572162796877293283471849
(10+2)(17+3) 57600 49 5 0.00004778218309025384056487998409320786533455569957
(10+2)(17+3) 57600 49 6 0.00001546520373082912284712944121377094905364542772
(10+2)(17+3) 57600 49 7 0.00000550352503293886013708449558292465050088720638
(10+2)(17+3) 57600 49 8 0.00000213282639728714702920571748802860589338928865
(10+2)(17+3) 57600 49 9 8.8755562871595960456040761824668765935066801E-7
(10+2)(17+3) 57600 49 10 3.9138960964851540899677815765836592597772297E-7
(10+2)(17+3) 57600 49 11 1.8084834249106703775926916527117056094997444E-7
(10+2)(17+3) 57600 49 12 8.675593803228401956214399146043851955288375E-8
(10+2)(17+3) 57600 49 13 4.288296409914013101200999376784952889962014E-8
(10+2)(17+3) 57600 49 14 2.170572641179698031204945749593672364947738E-8
(10+2)(17+3) 57600 49 15 1.119231118171990701640316558704159910724744E-8
(10+2)(17+3) 57600 49 16 5.85349180113094548596683124948101904007897E-9
(10+2)(17+3) 57600 49 17 3.09322501535719569451217433085063847826305E-9
(10+2)(17+3) 57600 49 18 1.64608460491199809594163271107418168923126E-9
(10+2)(17+3) 57600 49 19 8.7946494179329497487556291644240097015845E-10
(10+2)(17+3) 57600 49 20 4.7042244355352963892925800508322182835355E-10
(10+2)(17+3) 57600 49 21 2.5124510618555267510015853263937691325522E-10
(10+2)(17+3) 57600 49 22 1.3363242413896627407273059733126328798788E-10
(10+2)(17+3) 57600 49 23 7.059813458979906572490951395507988344315E-11
(10+2)(17+3) 57600 49 24 3.694645423889076992518788003206447872847E-11
(10+2)(17+3) 57600 49 25 1.909937387047055367516940244195274389905E-11
(10+2)(17+3) 57600 49 26 9.72308706378181005420666967988974440234E-12
(10+2)(17+3) 57600 49 27 4.85805441081761233998060052380849732511E-12
(10+2)(17+3) 57600 49 28 2.37323517480475393952405742326150781442E-12
(10+2)(17+3) 57600 49 29 1.12858604336491437917226619288483375443E-12
(10+2)(17+3) 57600 49 30 5.1975881716588693343451844246049073435E-13
(10+2)(17+3) 57600 49 31 2.3037973429119006171068852593172692631E-13
(10+2)(17+3) 57600 49 32 9.753009791906708830457539182346207341E-14
(10+2)(17+3) 57600 49 33 3.905574991081684605330075053427622497E-14
(10+2)(17+3) 57600 49 34 1.460882764582679103490980157287499775E-14
(10+2)(17+3) 57600 49 35 5.01825830425963677155687104545329045E-15
(10+2)(17+3) 57600 49 36 1.54556357349667022105428123325023943E-15
(10+2)(17+3) 57600 49 37 4.1172571972727611892519984039089041E-16
(10+2)(17+3) 57600 49 38 8.944824836496480427418106404710617E-17
(10+2)(17+3) 57600 49 39 1.418295069435589710673170699032434E-17
(10+2)(17+3) 57600 49 40 1.24101953592494925208384600757657E-18
(10+2)(17+3) 57600 49 41 0
(10+2)(17+3) 57600 49 42 0
(10+2)(17+3) 57600 49 43 0
(10+2)(17+3) 57600 49 44 0
(10+2)(17+3) 57600 49 45 0
(10+2)(17+3) 57600 49 46 0
(10+2)(17+3) 57600 49 47 0
(10+2)(17+3) 57600 49 48 0
(10+2)(17+3) 57600 49 49 0
(10+2)(17+3) 57600 50 1 0
(10+2)(17+3) 57600 50 2 0
(10+2)(17+3) 57600 50 3 0.00059561015344399216876194697857055818288721899709
(10+2)(17+3) 57600 50 4 0.00019544070973762858014179288189389254769115840861
(10+2)(17+3) 57600 50 5 0.00005930058286217361820726129444254986140689475088
(10+2)(17+3) 57600 50 6 0.00001938583307981091917825975808054623318699292440
(10+2)(17+3) 57600 50 7 0.00000695200474460563181237066914348666967299409481
(10+2)(17+3) 57600 50 8 0.00000271212715470752367544181116439766194971274309
(10+2)(17+3) 57600 50 9 0.00000113576825449571784198481036018797769534456508
(10+2)(17+3) 57600 50 10 5.0404936394808986658979064159780928894188590E-7
(10+2)(17+3) 57600 50 11 2.3446565485331818155652859815323769308921777E-7
(10+2)(17+3) 57600 50 12 1.1328103919325298698838194367688484799972387E-7
(10+2)(17+3) 57600 50 13 5.642466742617330438637898626190607945937521E-8
(10+2)(17+3) 57600 50 14 2.879707852650496435786040835759894153794495E-8
(10+2)(17+3) 57600 50 15 1.498217145515721333879820432016093333046636E-8
(10+2)(17+3) 57600 50 16 7.91168968466324281806115304419237550389855E-9
(10+2)(17+3) 57600 50 17 4.22486772488443272300263457090196900610295E-9
(10+2)(17+3) 57600 50 18 2.27396130958334635434299576460504226747456E-9
(10+2)(17+3) 57600 50 19 1.22998551937137546029324962082938981379221E-9
(10+2)(17+3) 57600 50 20 6.6678754197431014572037398684852938032361E-10
(10+2)(17+3) 57600 50 21 3.6135758166318372625412316645262241654570E-10
(10+2)(17+3) 57600 50 22 1.9528947792416083026100349633699311147095E-10
(10+2)(17+3) 57600 50 23 1.0499124889775239728781484531074338500130E-10
(10+2)(17+3) 57600 50 24 5.601253276486857879069125551569708147117E-11
(10+2)(17+3) 57600 50 25 2.957729385716440186190383624221673947918E-11
(10+2)(17+3) 57600 50 26 1.541648054799540030694260439226042477114E-11
(10+2)(17+3) 57600 50 27 7.90814163224897550355448143701974514334E-12
(10+2)(17+3) 57600 50 28 3.97916463045647097237715618951508515073E-12
(10+2)(17+3) 57600 50 29 1.95664267297598297741197478656469424036E-12
(10+2)(17+3) 57600 50 30 9.3616333559778030240570899653191085706E-13
(10+2)(17+3) 57600 50 31 4.3360066575132599000353652424201820481E-13
(10+2)(17+3) 57600 50 32 1.9321715105911419220544763351170429448E-13
(10+2)(17+3) 57600 50 33 8.220735472602398772662496761059125985E-14
(10+2)(17+3) 57600 50 34 3.307486692871249200284413942451858125E-14
(10+2)(17+3) 57600 50 35 1.242658294962222949818187461470584865E-14
(10+2)(17+3) 57600 50 36 4.28652135126989647562152811268796292E-15
(10+2)(17+3) 57600 50 37 1.32542745556796515238806865886867583E-15
(10+2)(17+3) 57600 50 38 3.5440821420546546594924381216645685E-16
(10+2)(17+3) 57600 50 39 7.727003742207029789949145092565826E-17
(10+2)(17+3) 57600 50 40 1.229341809947036037416436493444777E-17
(10+2)(17+3) 57600 50 41 1.07914682955412462790079280781773E-18
(10+2)(17+3) 57600 50 42 0
(10+2)(17+3) 57600 50 43 0
(10+2)(17+3) 57600 50 44 0
(10+2)(17+3) 57600 50 45 0
(10+2)(17+3) 57600 50 46 0
(10+2)(17+3) 57600 50 47 0
(10+2)(17+3) 57600 50 48 0
(10+2)(17+3) 57600 50 49 0
(10+2)(17+3) 57600 50 50 0
(10+2)(17+3) 57600 51 1 0
(10+2)(17+3) 57600 51 2 0
(10+2)(17+3) 57600 51 3 0.00070717540082992680973190738040974429215184948684
(10+2)(17+3) 57600 51 4 0.00023760451770171338564258009817760159874235909276
(10+2)(17+3) 57600 51 5 0.00007314430781220905689481828093854678160054740320
(10+2)(17+3) 57600 51 6 0.00002414999918805356356411047826118336825523913166
(10+2)(17+3) 57600 51 7 0.00000872642084702183602782386228974671886573300630
(10+2)(17+3) 57600 51 8 0.00000342646206304861458756745027952948684193006620
(10+2)(17+3) 57600 51 9 0.00000144364538527211374531630421765899622864393236
(10+2)(17+3) 57600 51 10 6.4458742893345980157053676259216083659064027E-7
(10+2)(17+3) 57600 51 11 3.0173954256120672304145610462546001794823605E-7
(10+2)(17+3) 57600 51 12 1.4676513478879694102870185632191607601953694E-7
(10+2)(17+3) 57600 51 13 7.363026156281221463200978565932262234017500E-8
(10+2)(17+3) 57600 51 14 3.787008638625427062568001494115934819490157E-8
(10+2)(17+3) 57600 51 15 1.986769653073033743235438311088460198777575E-8
(10+2)(17+3) 57600 51 16 1.058658783576412823634200655969600965766285E-8
(10+2)(17+3) 57600 51 17 5.70859588057395795434850573860110470882640E-9
(10+2)(17+3) 57600 51 18 3.10508529409426044105637638569995507258294E-9
(10+2)(17+3) 57600 51 19 1.69880472995379367048926503226921886428215E-9
(10+2)(17+3) 57600 51 20 9.3239979982043879476899606821119784052549E-10
(10+2)(17+3) 57600 51 21 5.1213895846720589371874849347752893273561E-10
(10+2)(17+3) 57600 51 22 2.8085694523471311842949618032868094479165E-10
(10+2)(17+3) 57600 51 23 1.5342647676624388848772786407394575241752E-10
(10+2)(17+3) 57600 51 24 8.329844626265909947543576785671301803814E-11
(10+2)(17+3) 57600 51 25 4.484073136309286963845906779528437291630E-11
(10+2)(17+3) 57600 51 26 2.387453619229067471632608588471857934962E-11
(10+2)(17+3) 57600 51 27 1.253929954964287316746584195023379647318E-11
(10+2)(17+3) 57600 51 28 6.47780787913865431783421530603522925769E-12
(10+2)(17+3) 57600 51 29 3.28089355625819081169039699896781113574E-12
(10+2)(17+3) 57600 51 30 1.62316457896220476552778705423697065104E-12
(10+2)(17+3) 57600 51 31 7.8104792016640602805447700723310744017E-13
(10+2)(17+3) 57600 51 32 3.6369103922720143207700049565343724458E-13
(10+2)(17+3) 57600 51 33 1.6287772456957239389165398584118821692E-13
(10+2)(17+3) 57600 51 34 6.962578120619280435737194425400254679E-14
(10+2)(17+3) 57600 51 35 2.813731232664256039401299756158304859E-14
(10+2)(17+3) 57600 51 36 1.061581528599026159747377472718891191E-14
(10+2)(17+3) 57600 51 37 3.67641826483650705640790032028130858E-15
(10+2)(17+3) 57600 51 38 1.14104686515943028412723196095140935E-15
(10+2)(17+3) 57600 51 39 3.0619313873164726834915363813046929E-16
(10+2)(17+3) 57600 51 40 6.698383551407582197263716174264384E-17
(10+2)(17+3) 57600 51 41 1.069122936240960491912800245826214E-17
(10+2)(17+3) 57600 51 42 9.4138177013029948828527625879327E-19
(10+2)(17+3) 57600 51 43 0
(10+2)(17+3) 57600 51 44 0
(10+2)(17+3) 57600 51 45 0
(10+2)(17+3) 57600 51 46 0
(10+2)(17+3) 57600 51 47 0
(10+2)(17+3) 57600 51 48 0
(10+2)(17+3) 57600 51 49 0
(10+2)(17+3) 57600 51 50 0
(10+2)(17+3) 57600 51 51 0
(10+2)(17+3) 57600 52 1 0
(10+2)(17+3) 57600 52 2 0
(10+2)(17+3) 57600 52 3 0.00083477178875228720023434549376621332049993632127
(10+2)(17+3) 57600 52 4 0.00028718329289980432532223421897143725278101665368
(10+2)(17+3) 57600 52 5 0.00008969125036811663030770905361131434285623130675
(10+2)(17+3) 57600 52 6 0.00002990722436644563989858284697455622204212205387
(10+2)(17+3) 57600 52 7 0.00001088799560341063376733401960932668446105173140
(10+2)(17+3) 57600 52 8 0.00000430230170994541320027125795881397978211116396
(10+2)(17+3) 57600 52 9 0.00000182329507499465697854597580238386661540999702
(10+2)(17+3) 57600 52 10 8.1883747010027345770652593418095320988638200E-7
(10+2)(17+3) 57600 52 11 3.8561206477410450773710347429240706402006739E-7
(10+2)(17+3) 57600 52 12 1.8875140764779455462982092641083604309396040E-7
(10+2)(17+3) 57600 52 13 9.533662070990775911126365184924097356425664E-8
(10+2)(17+3) 57600 52 14 4.939150813768968141147741939960697094130486E-8
(10+2)(17+3) 57600 52 15 2.611539891770270731003385528179064949031803E-8
(10+2)(17+3) 57600 52 16 1.403335522810395164508505824309276124281449E-8
(10+2)(17+3) 57600 52 17 7.63620982297923139846391961598526715797179E-9
(10+2)(17+3) 57600 52 18 4.19447516223407370832366847032665351257170E-9
(10+2)(17+3) 57600 52 19 2.31923617716143217104090876618601508983971E-9
(10+2)(17+3) 57600 52 20 1.28758825545549494718689887630158721148739E-9
(10+2)(17+3) 57600 52 21 7.1606363378531246695340482550049561574397E-10
(10+2)(17+3) 57600 52 22 3.9801582914974745806602186097485540906624E-10
(10+2)(17+3) 57600 52 23 2.2064015128280402088013138595930656887809E-10
(10+2)(17+3) 57600 52 24 1.2172326742944829469445666888741595060811E-10
(10+2)(17+3) 57600 52 25 6.668434274749646651390998610336679184758E-11
(10+2)(17+3) 57600 52 26 3.619572896871970486840621027765220051746E-11
(10+2)(17+3) 57600 52 27 1.941952276882952829091762670767890577541E-11
(10+2)(17+3) 57600 52 28 1.027185473367131016452857437967599037055E-11
(10+2)(17+3) 57600 52 29 5.34140794916201518428347513937214443188E-12
(10+2)(17+3) 57600 52 30 2.72191976187585843235760634969831467843E-12
(10+2)(17+3) 57600 52 31 1.35433077207880531870670484024918114876E-12
(10+2)(17+3) 57600 52 32 6.5517884297937087374455434557065308793E-13
(10+2)(17+3) 57600 52 33 3.0661330558008424367220294471076642591E-13
