config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 46 11 2.2024700951916998e-09
(18+2)(18+2) 32000 46 12 1.2952418027012413e-09
(18+2)(18+2) 32000 46 13 7.801033152787795e-10
(18+2)(18+2) 32000 46 14 4.787253926608059e-10
(18+2)(18+2) 32000 46 15 2.9808233659167627e-10
(18+2)(18+2) 32000 46 16 1.876657718113961e-10
(18+2)(18+2) 32000 46 17 1.1910694652783604e-10
(18+2)(18+2) 32000 46 18 7.600764462267762e-11
(18+2)(18+2) 32000 46 19 4.865474689808025e-11
(18+2)(18+2) 32000 46 20 3.117439639765962e-11
(18+2)(18+2) 32000 46 21 1.9951706953236226e-11
(18+2)(18+2) 32000 46 22 1.2729040044234807e-11
(18+2)(18+2) 32000 46 23 8.079203972499727e-12
(18+2)(18+2) 32000 46 24 5.090816657116193e-12
(18+2)(18+2) 32000 46 25 3.1775693187796605e-12
(18+2)(18+2) 32000 46 26 1.9599877276732514e-12
(18+2)(18+2) 32000 46 27 1.191491350027718e-12
(18+2)(18+2) 32000 46 28 7.116529587847253e-13
(18+2)(18+2) 32000 46 29 4.162226119319712e-13
(18+2)(18+2) 32000 46 30 2.3725466036239595e-13
(18+2)(18+2) 32000 46 31 1.312283615106935e-13
(18+2)(18+2) 32000 46 32 6.994405055138486e-14
(18+2)(18+2) 32000 46 33 3.5638159090467525e-14
(18+2)(18+2) 32000 46 34 1.7208456881689926e-14
(18+2)(18+2) 32000 46 35 7.66053886991358e-15
(18+2)(18+2) 32000 46 36 3.1086244689504383e-15
(18+2)(18+2) 32000 46 37 1.1102230246251565e-15
(18+2)(18+2) 32000 46 38 3.3306690738754696e-16
(18+2)(18+2) 32000 46 39 1.1102230246251565e-16
(18+2)(18+2) 32000 46 40 0.0
(18+2)(18+2) 32000 47 1 0.0
(18+2)(18+2) 32000 47 2 0.0
(18+2)(18+2) 32000 47 3 1.4085250378270686e-06
(18+2)(18+2) 32000 47 4 4.915113744896615e-07
(18+2)(18+2) 32000 47 5 1.8040476035263708e-07
(18+2)(18+2) 32000 47 6 7.414310887465803e-08
(18+2)(18+2) 32000 47 7 3.367411771648676e-08
(18+2)(18+2) 32000 47 8 1.657105197505615e-08
(18+2)(18+2) 32000 47 9 8.685389407681043e-09
(18+2)(18+2) 32000 47 10 4.783268225949655e-09
(18+2)(18+2) 32000 47 11 2.7390110179936755e-09
(18+2)(18+2) 32000 47 12 1.6175377703930849e-09
(18+2)(18+2) 32000 47 13 9.788683197342607e-10
(18+2)(18+2) 32000 47 14 6.039222455456184e-10
(18+2)(18+2) 32000 47 15 3.782815172215237e-10
(18+2)(18+2) 32000 47 16 2.397300136181002e-10
(18+2)(18+2) 32000 47 17 1.532581839214231e-10
(18+2)(18+2) 32000 47 18 9.858380778382525e-11
(18+2)(18+2) 32000 47 19 6.36612984550311e-11
(18+2)(18+2) 32000 47 20 4.118361207616772e-11
(18+2)(18+2) 32000 47 21 2.663791409673877e-11
(18+2)(18+2) 32000 47 22 1.7193912960067337e-11
(18+2)(18+2) 32000 47 23 1.1054379633890221e-11
(18+2)(18+2) 32000 47 24 7.065681373319421e-12
(18+2)(18+2) 32000 47 25 4.480749105084669e-12
(18+2)(18+2) 32000 47 26 2.8133051444001467e-12
(18+2)(18+2) 32000 47 27 1.744604460895971e-12
(18+2)(18+2) 32000 47 28 1.0659251259426128e-12
(18+2)(18+2) 32000 47 29 6.395994844865527e-13
(18+2)(18+2) 32000 47 30 3.7569947153315297e-13
(18+2)(18+2) 32000 47 31 2.1505019986989282e-13
(18+2)(18+2) 32000 47 32 1.1934897514720433e-13
(18+2)(18+2) 32000 47 33 6.38378239159465e-14
(18+2)(18+2) 32000 47 34 3.26405569239796e-14
(18+2)(18+2) 32000 47 35 1.5765166949677223e-14
(18+2)(18+2) 32000 47 36 7.105427357601002e-15
(18+2)(18+2) 32000 47 37 2.886579864025407e-15
(18+2)(18+2) 32000 47 38 9.992007221626409e-16
(18+2)(18+2) 32000 47 39 3.3306690738754696e-16
(18+2)(18+2) 32000 47 40 1.1102230246251565e-16
(18+2)(18+2) 32000 48 1 0.0
(18+2)(18+2) 32000 48 2 0.0
(18+2)(18+2) 32000 48 3 1.7058820793725005e-06
(18+2)(18+2) 32000 48 4 5.976689190223539e-07
(18+2)(18+2) 32000 48 5 2.1991030874080053e-07
(18+2)(18+2) 32000 48 6 9.054538985253657e-08
(18+2)(18+2) 32000 48 7 4.11952477685773e-08
(18+2)(18+2) 32000 48 8 2.0312003301548032e-08
(18+2)(18+2) 32000 48 9 1.0671257100192122e-08
(18+2)(18+2) 32000 48 10 5.893620258490273e-09
(18+2)(18+2) 32000 48 11 3.386138147654094e-09
(18+2)(18+2) 32000 48 12 2.007459865005501e-09
(18+2)(18+2) 32000 48 13 1.2201957222401916e-09
(18+2)(18+2) 32000 48 14 7.565442716739312e-10
(18+2)(18+2) 32000 48 15 4.764950656266365e-10
(18+2)(18+2) 32000 48 16 3.0381352988939625e-10
(18+2)(18+2) 32000 48 17 1.9553081376244563e-10
(18+2)(18+2) 32000 48 18 1.2670320348462383e-10
(18+2)(18+2) 32000 48 19 8.248113303466198e-11
(18+2)(18+2) 32000 48 20 5.3831383794999965e-11
(18+2)(18+2) 32000 48 21 3.515698843159498e-11
(18+2)(18+2) 32000 48 22 2.293520928731141e-11
(18+2)(18+2) 32000 48 23 1.491906598261039e-11
(18+2)(18+2) 32000 48 24 9.659606448053637e-12
(18+2)(18+2) 32000 48 25 6.213918268827001e-12
(18+2)(18+2) 32000 48 26 3.963940287121659e-12
(18+2)(18+2) 32000 48 27 2.5023316752026403e-12
(18+2)(18+2) 32000 48 28 1.55964130499342e-12
(18+2)(18+2) 32000 48 29 9.573453141342725e-13
(18+2)(18+2) 32000 48 30 5.769829058976939e-13
(18+2)(18+2) 32000 48 31 3.4017233474514796e-13
(18+2)(18+2) 32000 48 32 1.9551027463649007e-13
(18+2)(18+2) 32000 48 33 1.0891287871572786e-13
(18+2)(18+2) 32000 48 34 5.839773109528323e-14
(18+2)(18+2) 32000 48 35 2.9976021664879227e-14
(18+2)(18+2) 32000 48 36 1.454392162258955e-14
(18+2)(18+2) 32000 48 37 6.5503158452884236e-15
(18+2)(18+2) 32000 48 38 2.6645352591003757e-15
(18+2)(18+2) 32000 48 39 9.992007221626409e-16
(18+2)(18+2) 32000 48 40 3.3306690738754696e-16
(18+2)(18+2) 32000 49 1 0.0
(18+2)(18+2) 32000 49 2 0.0
(18+2)(18+2) 32000 49 3 2.0563323714917203e-06
(18+2)(18+2) 32000 49 4 7.233462774314248e-07
(18+2)(18+2) 32000 49 5 2.6680726539218824e-07
(18+2)(18+2) 32000 49 6 1.1005271827180252e-07
(18+2)(18+2) 32000 49 7 5.015364545890577e-08
(18+2)(18+2) 32000 49 8 2.477448257653947e-08
(18+2)(18+2) 32000 49 9 1.3044152202823511e-08
(18+2)(18+2) 32000 49 10 7.22304749345426e-09
(18+2)(18+2) 32000 49 11 4.162813094232831e-09
(18+2)(18+2) 32000 49 12 2.476768012904529e-09
(18+2)(18+2) 32000 49 13 1.5116095042344568e-09
(18+2)(18+2) 32000 49 14 9.415312973715118e-10
(18+2)(18+2) 32000 49 15 5.960367754909157e-10
(18+2)(18+2) 32000 49 16 3.8217984332789e-10
(18+2)(18+2) 32000 49 17 2.4749424731851377e-10
(18+2)(18+2) 32000 49 18 1.614675060324089e-10
(18+2)(18+2) 32000 49 19 1.0589540355709914e-10
(18+2)(18+2) 32000 49 20 6.967626475784527e-11
(18+2)(18+2) 32000 49 21 4.591116375962656e-11
(18+2)(18+2) 32000 49 22 3.024358541381389e-11
(18+2)(18+2) 32000 49 23 1.9884094371036554e-11
(18+2)(18+2) 32000 49 24 1.3026246747926962e-11
(18+2)(18+2) 32000 49 25 8.48887626858641e-12
(18+2)(18+2) 32000 49 26 5.493272503542812e-12
(18+2)(18+2) 32000 49 27 3.5234037909503968e-12
(18+2)(18+2) 32000 49 28 2.2354340600827527e-12
(18+2)(18+2) 32000 49 29 1.3998802117498599e-12
(18+2)(18+2) 32000 49 30 8.629763570411342e-13
(18+2)(18+2) 32000 49 31 5.221378884812111e-13
(18+2)(18+2) 32000 49 32 3.090860900556436e-13
(18+2)(18+2) 32000 49 33 1.7819079545233762e-13
(18+2)(18+2) 32000 49 34 9.958700530887654e-14
(18+2)(18+2) 32000 49 35 5.362377208939506e-14
(18+2)(18+2) 32000 49 36 2.7533531010703882e-14
(18+2)(18+2) 32000 49 37 1.3433698597964394e-14
(18+2)(18+2) 32000 49 38 6.106226635438361e-15
(18+2)(18+2) 32000 49 39 2.55351295663786e-15
(18+2)(18+2) 32000 49 40 8.881784197001252e-16
(18+2)(18+2) 32000 50 1 0.0
(18+2)(18+2) 32000 50 2 0.0
(18+2)(18+2) 32000 50 3 2.467675741857356e-06
(18+2)(18+2) 32000 50 4 8.715272356019099e-07
(18+2)(18+2) 32000 50 5 3.222519908696597e-07
(18+2)(18+2) 32000 50 6 1.331582395458497e-07
(18+2)(18+2) 32000 50 7 6.078004011200733e-08
(18+2)(18+2) 32000 50 8 3.007534443710824e-08
(18+2)(18+2) 32000 50 9 1.5867298364113935e-08
(18+2)(18+2) 32000 50 10 8.807681584066529e-09
(18+2)(18+2) 32000 50 11 5.090643240279746e-09
(18+2)(18+2) 32000 50 12 3.038879592409671e-09
(18+2)(18+2) 32000 50 13 1.8617064556636365e-09
(18+2)(18+2) 32000 50 14 1.1645376885027758e-09
(18+2)(18+2) 32000 50 15 7.407077173837706e-10
(18+2)(18+2) 32000 50 16 4.774315387479078e-10
(18+2)(18+2) 32000 50 17 3.109579260751616e-10
(18+2)(18+2) 32000 50 18 2.0415080737024027e-10
(18+2)(18+2) 32000 50 19 1.3481094018885642e-10
(18+2)(18+2) 32000 50 20 8.936906770173891e-11
(18+2)(18+2) 32000 50 21 5.937084157636718e-11
(18+2)(18+2) 32000 50 22 3.9460879008856864e-11
(18+2)(18+2) 32000 50 23 2.619882089049952e-11
(18+2)(18+2) 32000 50 24 1.7347900893582846e-11
(18+2)(18+2) 32000 50 25 1.1438849867317913e-11
(18+2)(18+2) 32000 50 26 7.498890397528157e-12
(18+2)(18+2) 32000 50 27 4.879430193227563e-12
(18+2)(18+2) 32000 50 28 3.145594895670456e-12
(18+2)(18+2) 32000 50 29 2.0051738047754952e-12
(18+2)(18+2) 32000 50 30 1.2611023336717153e-12
(18+2)(18+2) 32000 50 31 7.805978086139476e-13
(18+2)(18+2) 32000 50 32 4.741762538174044e-13
(18+2)(18+2) 32000 50 33 2.816635813474022e-13
(18+2)(18+2) 32000 50 34 1.6298074001497298e-13
(18+2)(18+2) 32000 50 35 9.137135492665038e-14
(18+2)(18+2) 32000 50 36 4.929390229335695e-14
(18+2)(18+2) 32000 50 37 2.5424107263916085e-14
(18+2)(18+2) 32000 50 38 1.2434497875801753e-14
(18+2)(18+2) 32000 50 39 5.662137425588298e-15
(18+2)(18+2) 32000 50 40 2.3314683517128287e-15
(18+2)(18+2) 32000 51 1 0.0
(18+2)(18+2) 32000 51 2 0.0
(18+2)(18+2) 32000 51 3 2.9486147071766666e-06
(18+2)(18+2) 32000 51 4 1.0455613594917423e-06
(18+2)(18+2) 32000 51 5 3.875473689740616e-07
(18+2)(18+2) 32000 51 6 1.604189304726944e-07
(18+2)(18+2) 32000 51 7 7.333546159227211e-08
(18+2)(18+2) 32000 51 8 3.6346949339183254e-08
(18+2)(18+2) 32000 51 9 1.921237768875983e-08
(18+2)(18+2) 32000 51 10 1.0688525509117142e-08
(18+2)(18+2) 32000 51 11 6.194172619267135e-09
(18+2)(18+2) 32000 51 12 3.7090526205929564e-09
(18+2)(18+2) 32000 51 13 2.2802758570250603e-09
(18+2)(18+2) 32000 51 14 1.4320119534616538e-09
(18+2)(18+2) 32000 51 15 9.148513058221397e-10
(18+2)(18+2) 32000 51 16 5.925486767921484e-10
(18+2)(18+2) 32000 51 17 3.8799885526685784e-10
(18+2)(18+2) 32000 51 18 2.5621982313595026e-10
(18+2)(18+2) 32000 51 19 1.7027468324215533e-10
(18+2)(18+2) 32000 51 20 1.1366418917191368e-10
(18+2)(18+2) 32000 51 21 7.608325081065459e-11
(18+2)(18+2) 32000 51 22 5.0986659339002927e-11
(18+2)(18+2) 32000 51 23 3.4156233397197866e-11
(18+2)(18+2) 32000 51 24 2.2839841129496108e-11
(18+2)(18+2) 32000 51 25 1.5222823002147834e-11
(18+2)(18+2) 32000 51 26 1.0097922498175649e-11
(18+2)(18+2) 32000 51 27 6.6564531664425886e-12
(18+2)(18+2) 32000 51 28 4.353295501857701e-12
(18+2)(18+2) 32000 51 29 2.81963341564051e-12
(18+2)(18+2) 32000 51 30 1.8052226380405045e-12
(18+2)(18+2) 32000 51 31 1.1399770016851107e-12
(18+2)(18+2) 32000 51 32 7.083222897108499e-13
(18+2)(18+2) 32000 51 33 4.317657342767234e-13
(18+2)(18+2) 32000 51 34 2.573496971081113e-13
(18+2)(18+2) 32000 51 35 1.4932499681208355e-13
(18+2)(18+2) 32000 51 36 8.404388296412435e-14
(18+2)(18+2) 32000 51 37 4.551914400963142e-14
(18+2)(18+2) 32000 51 38 2.353672812205332e-14
(18+2)(18+2) 32000 51 39 1.1435297153639112e-14
(18+2)(18+2) 32000 51 40 5.218048215738236e-15
(18+2)(18+2) 32000 52 1 0.0
(18+2)(18+2) 32000 52 2 0.0
(18+2)(18+2) 32000 52 3 3.5088304725094943e-06
(18+2)(18+2) 32000 52 4 1.2491978317319408e-06
(18+2)(18+2) 32000 52 5 4.6415708332414596e-07
(18+2)(18+2) 32000 52 6 1.9246202742628782e-07
(18+2)(18+2) 32000 52 7 8.811436191802358e-08
(18+2)(18+2) 32000 52 8 4.373878648156193e-08
(18+2)(18+2) 32000 52 9 2.3160426243507004e-08
(18+2)(18+2) 32000 52 10 1.2911972824269924e-08
(18+2)(18+2) 32000 52 11 7.501197329951026e-09
(18+2)(18+2) 32000 52 12 4.504584594222649e-09
(18+2)(18+2) 32000 52 13 2.7784292644383868e-09
(18+2)(18+2) 32000 52 14 1.751284783857443e-09
(18+2)(18+2) 32000 52 15 1.1234131402915182e-09
(18+2)(18+2) 32000 52 16 7.309317595627363e-10
(18+2)(18+2) 32000 52 17 4.809924680770905e-10
(18+2)(18+2) 32000 52 18 3.193564301895435e-10
(18+2)(18+2) 32000 52 19 2.1349100265410925e-10
(18+2)(18+2) 32000 52 20 1.4343182197507076e-10
(18+2)(18+2) 32000 52 21 9.668243983185221e-11
(18+2)(18+2) 32000 52 22 6.528544371775524e-11
(18+2)(18+2) 32000 52 23 4.4098391605018605e-11
(18+2)(18+2) 32000 52 24 2.975508728297882e-11
(18+2)(18+2) 32000 52 25 2.0027979275027974e-11
(18+2)(18+2) 32000 52 26 1.3429257705865894e-11
(18+2)(18+2) 32000 52 27 8.95761242958315e-12
(18+2)(18+2) 32000 52 28 5.935030245041162e-12
(18+2)(18+2) 32000 52 29 3.899880418600787e-12
(18+2)(18+2) 32000 52 30 2.5370816558734077e-12
(18+2)(18+2) 32000 52 31 1.6310286454768175e-12
(18+2)(18+2) 32000 52 32 1.0339507028334083e-12
(18+2)(18+2) 32000 52 33 6.447065103998284e-13
(18+2)(18+2) 32000 52 34 3.943512183468556e-13
(18+2)(18+2) 32000 52 35 2.3581137043038325e-13
(18+2)(18+2) 32000 52 36 1.3722356584366935e-13
(18+2)(18+2) 32000 52 37 7.738254481637341e-14
(18+2)(18+2) 32000 52 38 4.196643033083092e-14
(18+2)(18+2) 32000 52 39 2.1760371282653068e-14
(18+2)(18+2) 32000 52 40 1.0658141036401503e-14
(18+2)(18+2) 32000 53 1 0.0
(18+2)(18+2) 32000 53 2 0.0
(18+2)(18+2) 32000 53 3 4.159062746311726e-06
(18+2)(18+2) 32000 53 4 1.4866213688957686e-06
(18+2)(18+2) 32000 53 5 5.537208633832336e-07
(18+2)(18+2) 32000 53 6 2.2999191695571852e-07
(18+2)(18+2) 32000 53 7 1.054479699114097e-07
(18+2)(18+2) 32000 53 8 5.2419221518995585e-08
(18+2)(18+2) 32000 53 9 2.7802799396070554e-08
(18+2)(18+2) 32000 53 10 1.5530368546734508e-08
(18+2)(18+2) 32000 53 11 9.043105930750528e-09
(18+2)(18+2) 32000 53 12 5.445027539963121e-09
(18+2)(18+2) 32000 53 13 3.368740508769008e-09
(18+2)(18+2) 32000 53 14 2.1306623132488767e-09
(18+2)(18+2) 32000 53 15 1.372006064315201e-09
(18+2)(18+2) 32000 53 16 8.964468056760211e-10
(18+2)(18+2) 32000 53 17 5.926452661952908e-10
(18+2)(18+2) 32000 53 18 3.9548131436362155e-10
(18+2)(18+2) 32000 53 19 2.658387954213026e-10
(18+2)(18+2) 32000 53 20 1.7967172194488512e-10
(18+2)(18+2) 32000 53 21 1.2189871334555846e-10
(18+2)(18+2) 32000 53 22 8.289458008903239e-11
(18+2)(18+2) 32000 53 23 5.642253331217262e-11
(18+2)(18+2) 32000 53 24 3.838840356706896e-11
(18+2)(18+2) 32000 53 25 2.6073809777926726e-11
(18+2)(18+2) 32000 53 26 1.765654289442864e-11
(18+2)(18+2) 32000 53 27 1.1905143537660479e-11
(18+2)(18+2) 32000 53 28 7.9818374132401e-12
(18+2)(18+2) 32000 53 29 5.313638418158462e-12
(18+2)(18+2) 32000 53 30 3.507083512488407e-12
(18+2)(18+2) 32000 53 31 2.2909452113140105e-12
(18+2)(18+2) 32000 53 32 1.478484001893321e-12
(18+2)(18+2) 32000 53 33 9.405809464624326e-13
(18+2)(18+2) 32000 53 34 5.885292253537955e-13
(18+2)(18+2) 32000 53 35 3.610445276081009e-13
(18+2)(18+2) 32000 53 36 2.1649348980190553e-13
(18+2)(18+2) 32000 53 37 1.2645440250480533e-13
(18+2)(18+2) 32000 53 38 7.149836278586008e-14
(18+2)(18+2) 32000 53 39 3.885780586188048e-14
(18+2)(18+2) 32000 53 40 2.020605904817785e-14
(18+2)(18+2) 32000 54 1 0.0
(18+2)(18+2) 32000 54 2 0.0
(18+2)(18+2) 32000 54 3 4.911193395407132e-06
(18+2)(18+2) 32000 54 4 1.7624902690638322e-06
(18+2)(18+2) 32000 54 5 6.580707311298895e-07
(18+2)(18+2) 32000 54 6 2.737975086652966e-07
(18+2)(18+2) 32000 54 7 1.2570789154064954e-07
(18+2)(18+2) 32000 54 8 6.25773757256809e-08
(18+2)(18+2) 32000 54 9 3.324221087286361e-08
(18+2)(18+2) 32000 54 10 1.860261422681475e-08
(18+2)(18+2) 32000 54 11 1.0855247145613589e-08
(18+2)(18+2) 32000 54 12 6.552419828942391e-09
(18+2)(18+2) 32000 54 13 4.065397241070912e-09
(18+2)(18+2) 32000 54 14 2.579528479706994e-09
(18+2)(18+2) 32000 54 15 1.6669801095048342e-09
(18+2)(18+2) 32000 54 16 1.0934750882540811e-09
(18+2)(18+2) 32000 54 17 7.260300138867137e-10
(18+2)(18+2) 32000 54 18 4.867801717267639e-10
(18+2)(18+2) 32000 54 19 3.2889102552502436e-10
(18+2)(18+2) 32000 54 20 2.2352719675211574e-10
(18+2)(18+2) 32000 54 21 1.525701787130629e-10
(18+2)(18+2) 32000 54 22 1.0443246267755057e-10
(18+2)(18+2) 32000 54 23 7.15877357393424e-11
(18+2)(18+2) 32000 54 24 4.908207174025847e-11
(18+2)(18+2) 32000 54 25 3.361633194032265e-11
(18+2)(18+2) 32000 54 26 2.2971735624821576e-11
(18+2)(18+2) 32000 54 27 1.5643042416968456e-11
(18+2)(18+2) 32000 54 28 1.0602074773657932e-11
(18+2)(18+2) 32000 54 29 7.1421757397160945e-12
(18+2)(18+2) 32000 54 30 4.775735362727573e-12
(18+2)(18+2) 32000 54 31 3.1650237986013963e-12
(18+2)(18+2) 32000 54 32 2.07556194453673e-12
(18+2)(18+2) 32000 54 33 1.3442580382161395e-12
(18+2)(18+2) 32000 54 34 8.580913757327835e-13
(18+2)(18+2) 32000 54 35 5.385691892456634e-13
(18+2)(18+2) 32000 54 36 3.3140157285060923e-13
(18+2)(18+2) 32000 54 37 1.992850329202156e-13
(18+2)(18+2) 32000 54 38 1.1668443988810395e-13
(18+2)(18+2) 32000 54 39 6.616929226765933e-14
(18+2)(18+2) 32000 54 40 3.608224830031759e-14
(18+2)(18+2) 32000 55 1 0.0
(18+2)(18+2) 32000 55 2 0.0
(18+2)(18+2) 32000 55 3 5.778333948325276e-06
(18+2)(18+2) 32000 55 4 2.0819766420876462e-06
(18+2)(18+2) 32000 55 5 7.792482864532602e-07
(18+2)(18+2) 32000 55 6 3.247601085831775e-07
(18+2)(18+2) 32000 55 7 1.4930996372619632e-07
(18+2)(18+2) 32000 55 8 7.442514216027263e-08
(18+2)(18+2) 32000 55 9 3.959385097562773e-08
(18+2)(18+2) 32000 55 10 2.2194818427578866e-08
(18+2)(18+2) 32000 55 11 1.2977325436480669e-08
(18+2)(18+2) 32000 55 12 7.851536198977271e-09
(18+2)(18+2) 32000 55 13 4.884363913326695e-09
(18+2)(18+2) 32000 55 14 3.1084542717607633e-09
(18+2)(18+2) 32000 55 15 2.0154984348152993e-09
(18+2)(18+2) 32000 55 16 1.3269662035853003e-09
(18+2)(18+2) 32000 55 17 8.84624817842905e-10
(18+2)(18+2) 32000 55 18 5.957314641591438e-10
(18+2)(18+2) 32000 55 19 4.044355961241308e-10
(18+2)(18+2) 32000 55 20 2.763012041384627e-10
(18+2)(18+2) 32000 55 21 1.8965473636001207e-10
(18+2)(18+2) 32000 55 22 1.3060830195144035e-10
(18+2)(18+2) 32000 55 23 9.012213197934216e-11
(18+2)(18+2) 32000 55 24 6.22313311993139e-11
(18+2)(18+2) 32000 55 25 4.295241939900052e-11
(18+2)(18+2) 32000 55 26 2.959832379190175e-11
(18+2)(18+2) 32000 55 27 2.0339729900342718e-11
(18+2)(18+2) 32000 55 28 1.3922640818009313e-11
(18+2)(18+2) 32000 55 29 9.481304630298837e-12
(18+2)(18+2) 32000 55 30 6.415645792401392e-12
(18+2)(18+2) 32000 55 31 4.30777635784807e-12
(18+2)(18+2) 32000 55 32 2.865929715767379e-12
(18+2)(18+2) 32000 55 33 1.8861578965356784e-12
(18+2)(18+2) 32000 55 34 1.2257972414886353e-12
(18+2)(18+2) 32000 55 35 7.849276784099857e-13
(18+2)(18+2) 32000 55 36 4.941602682606572e-13
(18+2)(18+2) 32000 55 37 3.049782648645305e-13
(18+2)(18+2) 32000 55 38 1.8385293287792592e-13
(18+2)(18+2) 32000 55 39 1.0791367799356522e-13
(18+2)(18+2) 32000 55 40 6.128431095930864e-14
(18+2)(18+2) 32000 56 1 0.0
(18+2)(18+2) 32000 56 2 0.0
(18+2)(18+2) 32000 56 3 6.7749169502251405e-06
(18+2)(18+2) 32000 56 4 2.4508088718455667e-06
(18+2)(18+2) 32000 56 5 9.195230608050053e-07
(18+2)(18+2) 32000 56 6 3.838618132245841e-07
(18+2)(18+2) 32000 56 7 1.7671837604371632e-07
(18+2)(18+2) 32000 56 8 8.819934582682265e-08
(18+2)(18+2) 32000 56 9 4.698658417900958e-08
(18+2)(18+2) 32000 56 10 2.638099561025342e-08
(18+2)(18+2) 32000 56 11 1.5453826551770078e-08
(18+2)(18+2) 32000 56 12 9.370156539567631e-09
(18+2)(18+2) 32000 56 13 5.843557415730061e-09
(18+2)(18+2) 32000 56 14 3.7293157451046e-09
(18+2)(18+2) 32000 56 15 2.425617928736301e-09
(18+2)(18+2) 32000 56 16 1.602495691699346e-09
(18+2)(18+2) 32000 56 17 1.0723533172551925e-09
(18+2)(18+2) 32000 56 18 7.251368394634028e-10
(18+2)(18+2) 32000 56 19 4.944976650378408e-10
(18+2)(18+2) 32000 56 20 3.394730052619366e-10
(18+2)(18+2) 32000 56 21 2.3424251427428544e-10
(18+2)(18+2) 32000 56 22 1.6223167254025839e-10
(18+2)(18+2) 32000 56 23 1.1263057153598766e-10
(18+2)(18+2) 32000 56 24 7.829015213900448e-11
(18+2)(18+2) 32000 56 25 5.442435391245226e-11
(18+2)(18+2) 32000 56 26 3.779510038270928e-11
(18+2)(18+2) 32000 56 27 2.6191604440839455e-11
(18+2)(18+2) 32000 56 28 1.809252747619894e-11
(18+2)(18+2) 32000 56 29 1.2444156816115992e-11
(18+2)(18+2) 32000 56 30 8.512412996708463e-12
(18+2)(18+2) 32000 56 31 5.7840399136921405e-12
(18+2)(18+2) 32000 56 32 3.898770195576162e-12
(18+2)(18+2) 32000 56 33 2.603250948141067e-12
(18+2)(18+2) 32000 56 34 1.7190693313295924e-12
(18+2)(18+2) 32000 56 35 1.1207701433590955e-12
(18+2)(18+2) 32000 56 36 7.198686091669515e-13
(18+2)(18+2) 32000 56 37 4.545253062815391e-13
(18+2)(18+2) 32000 56 38 2.8121949213755215e-13
(18+2)(18+2) 32000 56 39 1.6997514507011147e-13
(18+2)(18+2) 32000 56 40 1.000310945187266e-13
(18+2)(18+2) 32000 57 1 0.0
(18+2)(18+2) 32000 57 2 0.0
(18+2)(18+2) 32000 57 3 7.916791164963577e-06
(18+2)(18+2) 32000 57 4 2.8753163532346804e-06
(18+2)(18+2) 32000 57 5 1.0814119754121165e-06
(18+2)(18+2) 32000 57 6 4.5219444222421856e-07
(18+2)(18+2) 32000 57 7 2.0845006787340026e-07
(18+2)(18+2) 32000 57 8 1.0416405393787187e-07
(18+2)(18+2) 32000 57 9 5.556423443575653e-08
(18+2)(18+2) 32000 57 10 3.124381597885417e-08
(18+2)(18+2) 32000 57 11 1.83344739390634e-08
(18+2)(18+2) 32000 57 12 1.1139354327838191e-08
(18+2)(18+2) 32000 57 13 6.9630355925554e-09
(18+2)(18+2) 32000 57 14 4.455421032112383e-09
(18+2)(18+2) 32000 57 15 2.9063774720228253e-09
(18+2)(18+2) 32000 57 16 1.926326542722734e-09
(18+2)(18+2) 32000 57 17 1.2936299809140905e-09
(18+2)(18+2) 32000 57 18 8.781537719215748e-10
(18+2)(18+2) 32000 57 19 6.013639586299746e-10
(18+2)(18+2) 32000 57 20 4.147167054213696e-10
(18+2)(18+2) 32000 57 21 2.875700788607105e-10
(18+2)(18+2) 32000 57 22 2.002230603537214e-10
(18+2)(18+2) 32000 57 23 1.398028359744785e-10
(18+2)(18+2) 32000 57 24 9.777845200176216e-11
(18+2)(18+2) 32000 57 25 6.842526545369765e-11
(18+2)(18+2) 32000 57 26 4.7860715390868336e-11
(18+2)(18+2) 32000 57 27 3.342570664699451e-11
(18+2)(18+2) 32000 57 28 2.3284929540068333e-11
(18+2)(18+2) 32000 57 29 1.6162515770190566e-11
(18+2)(18+2) 32000 57 30 1.1166623181679824e-11
(18+2)(18+2) 32000 57 31 7.670419854832744e-12
(18+2)(18+2) 32000 57 32 5.232259070453438e-12
(18+2)(18+2) 32000 57 33 3.5397240694123866e-12
(18+2)(18+2) 32000 57 34 2.371547402901797e-12
(18+2)(18+2) 32000 57 35 1.5711876244495215e-12
(18+2)(18+2) 32000 57 36 1.0274003869881199e-12
(18+2)(18+2) 32000 57 37 6.618039449790558e-13
(18+2)(18+2) 32000 57 38 4.1888714719107156e-13
(18+2)(18+2) 32000 57 39 2.5990321006474915e-13
(18+2)(18+2) 32000 57 40 1.5754064719430971e-13
(18+2)(18+2) 32000 58 1 0.0
(18+2)(18+2) 32000 58 2 0.0
(18+2)(18+2) 32000 58 3 9.221320605212746e-06
(18+2)(18+2) 32000 58 4 3.3624765496398368e-06
(18+2)(18+2) 32000 58 5 1.2676999343597117e-06
(18+2)(18+2) 32000 58 6 5.309690315202786e-07
(18+2)(18+2) 32000 58 7 2.450794147623725e-07
(18+2)(18+2) 32000 58 8 1.2261304194183253e-07
(18+2)(18+2) 32000 58 9 6.548695707930818e-08
(18+2)(18+2) 32000 58 10 3.6875407727343656e-08
(18+2)(18+2) 32000 58 11 2.1674718353459355e-08
